"00003","IMCT-SR_FG_SHIP","EFFNT18554","24112015","26112015","Y","30","","8980529370","THB","Road","24112015","","","1","FTTL_FG_PASS_THRU"
"00003","IMCT-SR_FG_SHIP","EFFNT18555","23112015","25112015","Y","26","","8980529400","THB","Road","23112015","","","1","FTTL_FG_PASS_THRU"
"00003","IMCT-SR_FG_SHIP","EFFNT18556","23112015","25112015","Y","16","","8980529410","THB","Road","23112015","","","1","FTTL_FG_PASS_THRU"
"00003","IMCT-SR_FG_SHIP","EFFNT18557","23112015","25112015","Y","8","","8982413582","THB","Road","23112015","","","1","FTTL_FG_DOMESTIC"
"00003","IMCT-SR_FG_SHIP","EFFN254025","23112015","25112015","Y","30","","8980529370","THB","Road","23112015","","","1","FTTL_FG_PASS_THRU"
"00003","IMCT-SR_FG_SHIP","EFFN254026","23112015","25112015","Y","30","","8980529370","THB","Road","23112015","","","1","FTTL_FG_PASS_THRU"
