57|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3219|2016010719|07/01/2016|12:00|07/01/2016|14:30|PPA1|19|CC04|07|||||||||||||PPA1-19|722F-P-P1|07/01/2016|14:30|07/01/2016|19:30||1|62639-0K180-B0|GARNISH  QUARTER PILLAR  LH|D630|Y1.F1- L06|3|6|2||1|07/01/2016|12:00|07/01/2016|08:00|07/01/2016|08:00||07/01/2016|07:30|0701|||
58|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3219|2016010719|07/01/2016|12:00|07/01/2016|14:30|PPA1|19|CC04|07|||||||||||||PPA1-19|722F-P-P1|07/01/2016|14:30|07/01/2016|19:30||2|62414-0K110-C0|GARNISH  CTR PILLAR  LWR LH|D626|Y1.F1- L08|4|16|4||1|07/01/2016|12:00|07/01/2016|08:00|07/01/2016|08:00||07/01/2016|07:30|0701|||
59|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3219|2016010719|07/01/2016|12:00|07/01/2016|14:30|PPA1|19|CC04|07|||||||||||||PPA1-19|722F-P-P1|07/01/2016|14:30|07/01/2016|19:30||3|62638-0K180-B0|GARNISH  QUARTER PILLAR  RH|D628|Y1.F1- R05|3|6|2||1|07/01/2016|12:00|07/01/2016|08:00|07/01/2016|08:00||07/01/2016|07:30|0701|||
60|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3219|2016010719|07/01/2016|12:00|07/01/2016|14:30|PPA1|19|CC04|07|||||||||||||PPA1-19|722F-P-P1|07/01/2016|14:30|07/01/2016|19:30||4|62413-0K110-C0|GARNISH  CTR PILLAR  LWR RH|D470|Y1.F1- R08|4|16|4||1|07/01/2016|12:00|07/01/2016|08:00|07/01/2016|08:00||07/01/2016|07:30|0701|||
61|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|S|SAMRONG|S1|1|1S TBASMS1K3262|2016010719|07/01/2016|11:20|07/01/2016|13:55|PSA|19|SC16|02|||||||||||||PSA-19|722B-S-S1|07/01/2016|13:55|07/01/2016|20:27||1|62414-0K110-C0|GARNISH CTR PILLAR LWR LH|C339|SA   -L08.|4|8|2||7|07/01/2016|11:20|07/01/2016|07:20|07/01/2016|07:20||29/12/2015|07:30|0701|||
62|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|S|SAMRONG|S1|1|1S TBASMS1K3262|2016010719|07/01/2016|11:20|07/01/2016|13:55|PSA|19|SC16|02|||||||||||||PSA-19|722B-S-S1|07/01/2016|13:55|07/01/2016|20:27||2|62413-0K110-C0|GARNISH CTR PILLAR LWR RH|C338|SA   -L10.|4|8|2||7|07/01/2016|11:20|07/01/2016|07:20|07/01/2016|07:20||29/12/2015|07:30|0701|||
63|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3220|2016010720|07/01/2016|12:00|07/01/2016|14:30|PPA1|20|CC04|07|||||||||||||PPA1-20|722F-P-P1|07/01/2016|14:30|07/01/2016|19:55||1|62639-0K180-B0|GARNISH  QUARTER PILLAR  LH|D630|Y1.F1- L06|3|3|1||1|07/01/2016|12:00|07/01/2016|08:00|07/01/2016|08:00||07/01/2016|07:30|0701|||
64|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3220|2016010720|07/01/2016|12:00|07/01/2016|14:30|PPA1|20|CC04|07|||||||||||||PPA1-20|722F-P-P1|07/01/2016|14:30|07/01/2016|19:55||2|62414-0K110-C0|GARNISH  CTR PILLAR  LWR LH|D626|Y1.F1- L08|4|12|3||1|07/01/2016|12:00|07/01/2016|08:00|07/01/2016|08:00||07/01/2016|07:30|0701|||
65|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3220|2016010720|07/01/2016|12:00|07/01/2016|14:30|PPA1|20|CC04|07|||||||||||||PPA1-20|722F-P-P1|07/01/2016|14:30|07/01/2016|19:55||3|62638-0K180-B0|GARNISH  QUARTER PILLAR  RH|D628|Y1.F1- R05|3|3|1||1|07/01/2016|12:00|07/01/2016|08:00|07/01/2016|08:00||07/01/2016|07:30|0701|||
66|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3220|2016010720|07/01/2016|12:00|07/01/2016|14:30|PPA1|20|CC04|07|||||||||||||PPA1-20|722F-P-P1|07/01/2016|14:30|07/01/2016|19:55||4|62413-0K110-C0|GARNISH  CTR PILLAR  LWR RH|D470|Y1.F1- R08|4|12|3||1|07/01/2016|12:00|07/01/2016|08:00|07/01/2016|08:00||07/01/2016|07:30|0701|||
67|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|S|SAMRONG|S1|1|1S TBASMS1K3263|2016010720|07/01/2016|11:20|07/01/2016|13:55|PSA|20|SC16|02|||||||||||||PSA-20|722B-S-S1|07/01/2016|13:55|07/01/2016|20:56||1|62414-0K110-C0|GARNISH CTR PILLAR LWR LH|C339|SA   -L08.|4|16|4||7|07/01/2016|11:20|07/01/2016|07:20|07/01/2016|07:20||29/12/2015|07:30|0701|||
68|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|S|SAMRONG|S1|1|1S TBASMS1K3263|2016010720|07/01/2016|11:20|07/01/2016|13:55|PSA|20|SC16|02|||||||||||||PSA-20|722B-S-S1|07/01/2016|13:55|07/01/2016|20:56||2|62413-0K110-C0|GARNISH CTR PILLAR LWR RH|C338|SA   -L10.|4|16|4||7|07/01/2016|11:20|07/01/2016|07:20|07/01/2016|07:20||29/12/2015|07:30|0701|||
69|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3221|2016010721|07/01/2016|14:00|07/01/2016|15:30|PPA1|21|CC04|08|||||||||||||PPA1-21|722F-P-P1|07/01/2016|15:30|07/01/2016|20:21||1|62639-0K180-B0|GARNISH  QUARTER PILLAR  LH|D630|Y1.F1- L06|3|3|1||1|07/01/2016|14:00|07/01/2016|10:00|07/01/2016|10:00||07/01/2016|07:30|0701|||
70|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3221|2016010721|07/01/2016|14:00|07/01/2016|15:30|PPA1|21|CC04|08|||||||||||||PPA1-21|722F-P-P1|07/01/2016|15:30|07/01/2016|20:21||2|62414-0K110-C0|GARNISH  CTR PILLAR  LWR LH|D626|Y1.F1- L08|4|16|4||1|07/01/2016|14:00|07/01/2016|10:00|07/01/2016|10:00||07/01/2016|07:30|0701|||
71|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3221|2016010721|07/01/2016|14:00|07/01/2016|15:30|PPA1|21|CC04|08|||||||||||||PPA1-21|722F-P-P1|07/01/2016|15:30|07/01/2016|20:21||3|62638-0K180-B0|GARNISH  QUARTER PILLAR  RH|D628|Y1.F1- R05|3|3|1||1|07/01/2016|14:00|07/01/2016|10:00|07/01/2016|10:00||07/01/2016|07:30|0701|||
72|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3221|2016010721|07/01/2016|14:00|07/01/2016|15:30|PPA1|21|CC04|08|||||||||||||PPA1-21|722F-P-P1|07/01/2016|15:30|07/01/2016|20:21||4|62413-0K110-C0|GARNISH  CTR PILLAR  LWR RH|D470|Y1.F1- R08|4|16|4||1|07/01/2016|14:00|07/01/2016|10:00|07/01/2016|10:00||07/01/2016|07:30|0701|||
73|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|S|SAMRONG|S1|1|1S TBASMS1K3264|2016010721|07/01/2016|11:20|07/01/2016|13:55|PSA|21|SC16|02|||||||||||||PSA-21|722B-S-S1|07/01/2016|13:55|07/01/2016|21:25||1|62414-0K110-C0|GARNISH CTR PILLAR LWR LH|C339|SA   -L08.|4|16|4||7|07/01/2016|11:20|07/01/2016|07:20|07/01/2016|07:20||29/12/2015|07:30|0701|||
74|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|S|SAMRONG|S1|1|1S TBASMS1K3264|2016010721|07/01/2016|11:20|07/01/2016|13:55|PSA|21|SC16|02|||||||||||||PSA-21|722B-S-S1|07/01/2016|13:55|07/01/2016|21:25||2|62413-0K110-C0|GARNISH CTR PILLAR LWR RH|C338|SA   -L10.|4|16|4||7|07/01/2016|11:20|07/01/2016|07:20|07/01/2016|07:20||29/12/2015|07:30|0701|||
75|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3222|2016010722|07/01/2016|14:00|07/01/2016|15:30|PPA1|22|CC04|08|||||||||||||PPA1-22|722F-P-P1|07/01/2016|15:30|07/01/2016|20:46||1|62639-0K180-B0|GARNISH  QUARTER PILLAR  LH|D630|Y1.F1- L06|3|3|1||1|07/01/2016|14:00|07/01/2016|10:00|07/01/2016|10:00||07/01/2016|07:30|0701|||
76|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3222|2016010722|07/01/2016|14:00|07/01/2016|15:30|PPA1|22|CC04|08|||||||||||||PPA1-22|722F-P-P1|07/01/2016|15:30|07/01/2016|20:46||2|62414-0K110-C0|GARNISH  CTR PILLAR  LWR LH|D626|Y1.F1- L08|4|16|4||1|07/01/2016|14:00|07/01/2016|10:00|07/01/2016|10:00||07/01/2016|07:30|0701|||
77|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3222|2016010722|07/01/2016|14:00|07/01/2016|15:30|PPA1|22|CC04|08|||||||||||||PPA1-22|722F-P-P1|07/01/2016|15:30|07/01/2016|20:46||3|62638-0K180-B0|GARNISH  QUARTER PILLAR  RH|D628|Y1.F1- R05|3|3|1||1|07/01/2016|14:00|07/01/2016|10:00|07/01/2016|10:00||07/01/2016|07:30|0701|||
78|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3222|2016010722|07/01/2016|14:00|07/01/2016|15:30|PPA1|22|CC04|08|||||||||||||PPA1-22|722F-P-P1|07/01/2016|15:30|07/01/2016|20:46||4|62413-0K110-C0|GARNISH  CTR PILLAR  LWR RH|D470|Y1.F1- R08|4|16|4||1|07/01/2016|14:00|07/01/2016|10:00|07/01/2016|10:00||07/01/2016|07:30|0701|||
79|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|S|SAMRONG|S1|1|1S TBASMS1K3265|2016010722|07/01/2016|11:20|07/01/2016|13:55|PSA|22|SC16|02|||||||||||||PSA-22|722B-S-S1|07/01/2016|13:55|07/01/2016|22:03||1|62414-0K110-C0|GARNISH CTR PILLAR LWR LH|C339|SA   -L08.|4|16|4||7|07/01/2016|11:20|07/01/2016|07:20|07/01/2016|07:20||29/12/2015|07:30|0701|||
80|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|S|SAMRONG|S1|1|1S TBASMS1K3265|2016010722|07/01/2016|11:20|07/01/2016|13:55|PSA|22|SC16|02|||||||||||||PSA-22|722B-S-S1|07/01/2016|13:55|07/01/2016|22:03||2|62413-0K110-C0|GARNISH CTR PILLAR LWR RH|C338|SA   -L10.|4|16|4||7|07/01/2016|11:20|07/01/2016|07:20|07/01/2016|07:20||29/12/2015|07:30|0701|||
81|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3223|2016010723|07/01/2016|14:40|07/01/2016|16:40|PPA1|23|CC04|09|||||||||||||PPA1-23|722F-P-P1|07/01/2016|16:40|07/01/2016|21:12||1|62639-0K180-B0|GARNISH  QUARTER PILLAR  LH|D630|Y1.F1- L06|3|6|2||1|07/01/2016|14:40|07/01/2016|10:40|07/01/2016|10:40||07/01/2016|07:30|0701|||
82|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3223|2016010723|07/01/2016|14:40|07/01/2016|16:40|PPA1|23|CC04|09|||||||||||||PPA1-23|722F-P-P1|07/01/2016|16:40|07/01/2016|21:12||2|62414-0K110-C0|GARNISH  CTR PILLAR  LWR LH|D626|Y1.F1- L08|4|16|4||1|07/01/2016|14:40|07/01/2016|10:40|07/01/2016|10:40||07/01/2016|07:30|0701|||
83|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3223|2016010723|07/01/2016|14:40|07/01/2016|16:40|PPA1|23|CC04|09|||||||||||||PPA1-23|722F-P-P1|07/01/2016|16:40|07/01/2016|21:12||3|62638-0K180-B0|GARNISH  QUARTER PILLAR  RH|D628|Y1.F1- R05|3|6|2||1|07/01/2016|14:40|07/01/2016|10:40|07/01/2016|10:40||07/01/2016|07:30|0701|||
84|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3223|2016010723|07/01/2016|14:40|07/01/2016|16:40|PPA1|23|CC04|09|||||||||||||PPA1-23|722F-P-P1|07/01/2016|16:40|07/01/2016|21:12||4|62413-0K110-C0|GARNISH  CTR PILLAR  LWR RH|D470|Y1.F1- R08|4|12|3||1|07/01/2016|14:40|07/01/2016|10:40|07/01/2016|10:40||07/01/2016|07:30|0701|||
85|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|S|SAMRONG|S1|1|1S TBASMS1K3266|2016010723|07/01/2016|16:30|07/01/2016|20:05|PSA|23|SC16|03|||||||||||||PSA-23|722B-S-S1|07/01/2016|20:05|07/01/2016|22:32||1|62414-0K110-C0|GARNISH CTR PILLAR LWR LH|C339|SA   -L08.|4|16|4||7|07/01/2016|16:30|07/01/2016|12:30|07/01/2016|12:30||07/01/2016|07:30|0701|||
86|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|S|SAMRONG|S1|1|1S TBASMS1K3266|2016010723|07/01/2016|16:30|07/01/2016|20:05|PSA|23|SC16|03|||||||||||||PSA-23|722B-S-S1|07/01/2016|20:05|07/01/2016|22:32||2|62413-0K110-C0|GARNISH CTR PILLAR LWR RH|C338|SA   -L10.|4|16|4||7|07/01/2016|16:30|07/01/2016|12:30|07/01/2016|12:30||07/01/2016|07:30|0701|||
87|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3224|2016010724|07/01/2016|14:40|07/01/2016|16:40|PPA1|24|CC04|09|||||||||||||PPA1-24|722F-P-P1|07/01/2016|16:40|07/01/2016|21:47||1|62639-0K180-B0|GARNISH  QUARTER PILLAR  LH|D630|Y1.F1- L06|3|3|1||1|07/01/2016|14:40|07/01/2016|10:40|07/01/2016|10:40||07/01/2016|07:30|0701|||
88|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3224|2016010724|07/01/2016|14:40|07/01/2016|16:40|PPA1|24|CC04|09|||||||||||||PPA1-24|722F-P-P1|07/01/2016|16:40|07/01/2016|21:47||2|62414-0K110-C0|GARNISH  CTR PILLAR  LWR LH|D626|Y1.F1- L08|4|12|3||1|07/01/2016|14:40|07/01/2016|10:40|07/01/2016|10:40||07/01/2016|07:30|0701|||
89|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3224|2016010724|07/01/2016|14:40|07/01/2016|16:40|PPA1|24|CC04|09|||||||||||||PPA1-24|722F-P-P1|07/01/2016|16:40|07/01/2016|21:47||3|62638-0K180-B0|GARNISH  QUARTER PILLAR  RH|D628|Y1.F1- R05|3|3|1||1|07/01/2016|14:40|07/01/2016|10:40|07/01/2016|10:40||07/01/2016|07:30|0701|||
90|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3224|2016010724|07/01/2016|14:40|07/01/2016|16:40|PPA1|24|CC04|09|||||||||||||PPA1-24|722F-P-P1|07/01/2016|16:40|07/01/2016|21:47||4|62413-0K110-C0|GARNISH  CTR PILLAR  LWR RH|D470|Y1.F1- R08|4|16|4||1|07/01/2016|14:40|07/01/2016|10:40|07/01/2016|10:40||07/01/2016|07:30|0701|||
91|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|S|SAMRONG|S1|1|1S TBASMS1K3267|2016010724|07/01/2016|16:30|07/01/2016|20:05|PSA|24|SC16|03|||||||||||||PSA-24|722B-S-S1|07/01/2016|20:05|07/01/2016|23:01||1|62414-0K110-C0|GARNISH CTR PILLAR LWR LH|C339|SA   -L08.|4|16|4||7|07/01/2016|16:30|07/01/2016|12:30|07/01/2016|12:30||07/01/2016|07:30|0701|||
92|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|S|SAMRONG|S1|1|1S TBASMS1K3267|2016010724|07/01/2016|16:30|07/01/2016|20:05|PSA|24|SC16|03|||||||||||||PSA-24|722B-S-S1|07/01/2016|20:05|07/01/2016|23:01||2|62413-0K110-C0|GARNISH CTR PILLAR LWR RH|C338|SA   -L10.|4|16|4||7|07/01/2016|16:30|07/01/2016|12:30|07/01/2016|12:30||07/01/2016|07:30|0701|||
93|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3225|2016010725|07/01/2016|15:30|07/01/2016|19:30|PPA1|25|CC04|10|||||||||||||PPA1-25|722F-P-P1|07/01/2016|19:30|07/01/2016|22:13||1|62639-0K180-B0|GARNISH  QUARTER PILLAR  LH|D630|Y1.F1- L06|3|3|1||1|07/01/2016|15:30|07/01/2016|11:30|07/01/2016|11:30||07/01/2016|07:30|0701|||
94|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3225|2016010725|07/01/2016|15:30|07/01/2016|19:30|PPA1|25|CC04|10|||||||||||||PPA1-25|722F-P-P1|07/01/2016|19:30|07/01/2016|22:13||2|62414-0K110-C0|GARNISH  CTR PILLAR  LWR LH|D626|Y1.F1- L08|4|16|4||1|07/01/2016|15:30|07/01/2016|11:30|07/01/2016|11:30||07/01/2016|07:30|0701|||
95|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3225|2016010725|07/01/2016|15:30|07/01/2016|19:30|PPA1|25|CC04|10|||||||||||||PPA1-25|722F-P-P1|07/01/2016|19:30|07/01/2016|22:13||3|62638-0K180-B0|GARNISH  QUARTER PILLAR  RH|D628|Y1.F1- R05|3|3|1||1|07/01/2016|15:30|07/01/2016|11:30|07/01/2016|11:30||07/01/2016|07:30|0701|||
96|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3225|2016010725|07/01/2016|15:30|07/01/2016|19:30|PPA1|25|CC04|10|||||||||||||PPA1-25|722F-P-P1|07/01/2016|19:30|07/01/2016|22:13||4|62413-0K110-C0|GARNISH  CTR PILLAR  LWR RH|D470|Y1.F1- R08|4|16|4||1|07/01/2016|15:30|07/01/2016|11:30|07/01/2016|11:30||07/01/2016|07:30|0701|||
97|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|S|SAMRONG|S1|1|1S TBASMS1K3268|2016010725|07/01/2016|16:30|07/01/2016|20:05|PSA|25|SC16|03|||||||||||||PSA-25|722B-S-S1|07/01/2016|20:05|08/01/2016|00:30||1|62414-0K110-C0|GARNISH CTR PILLAR LWR LH|C339|SA   -L08.|4|16|4||7|07/01/2016|16:30|07/01/2016|12:30|07/01/2016|12:30||07/01/2016|07:30|0701|||
98|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|S|SAMRONG|S1|1|1S TBASMS1K3268|2016010725|07/01/2016|16:30|07/01/2016|20:05|PSA|25|SC16|03|||||||||||||PSA-25|722B-S-S1|07/01/2016|20:05|08/01/2016|00:30||2|62413-0K110-C0|GARNISH CTR PILLAR LWR RH|C338|SA   -L10.|4|16|4||7|07/01/2016|16:30|07/01/2016|12:30|07/01/2016|12:30||07/01/2016|07:30|0701|||
99|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3226|2016010726|07/01/2016|15:30|07/01/2016|19:30|PPA1|26|CC04|10|||||||||||||PPA1-26|722F-P-P1|07/01/2016|19:30|07/01/2016|22:38||1|62639-0K180-B0|GARNISH  QUARTER PILLAR  LH|D630|Y1.F1- L06|3|6|2||1|07/01/2016|15:30|07/01/2016|11:30|07/01/2016|11:30||07/01/2016|07:30|0701|||
100|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3226|2016010726|07/01/2016|15:30|07/01/2016|19:30|PPA1|26|CC04|10|||||||||||||PPA1-26|722F-P-P1|07/01/2016|19:30|07/01/2016|22:38||2|62414-0K110-C0|GARNISH  CTR PILLAR  LWR LH|D626|Y1.F1- L08|4|16|4||1|07/01/2016|15:30|07/01/2016|11:30|07/01/2016|11:30||07/01/2016|07:30|0701|||
101|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3226|2016010726|07/01/2016|15:30|07/01/2016|19:30|PPA1|26|CC04|10|||||||||||||PPA1-26|722F-P-P1|07/01/2016|19:30|07/01/2016|22:38||3|62638-0K180-B0|GARNISH  QUARTER PILLAR  RH|D628|Y1.F1- R05|3|6|2||1|07/01/2016|15:30|07/01/2016|11:30|07/01/2016|11:30||07/01/2016|07:30|0701|||
102|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3226|2016010726|07/01/2016|15:30|07/01/2016|19:30|PPA1|26|CC04|10|||||||||||||PPA1-26|722F-P-P1|07/01/2016|19:30|07/01/2016|22:38||4|62413-0K110-C0|GARNISH  CTR PILLAR  LWR RH|D470|Y1.F1- R08|4|16|4||1|07/01/2016|15:30|07/01/2016|11:30|07/01/2016|11:30||07/01/2016|07:30|0701|||
103|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|S|SAMRONG|S1|1|1S TBASMS1K3269|2016010726|07/01/2016|16:30|07/01/2016|20:05|PSA|26|SC16|03|||||||||||||PSA-26|722B-S-S1|07/01/2016|20:05|08/01/2016|00:58||1|62414-0K110-C0|GARNISH CTR PILLAR LWR LH|C339|SA   -L08.|4|16|4||7|07/01/2016|16:30|07/01/2016|12:30|07/01/2016|12:30||07/01/2016|07:30|0701|||
104|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|S|SAMRONG|S1|1|1S TBASMS1K3269|2016010726|07/01/2016|16:30|07/01/2016|20:05|PSA|26|SC16|03|||||||||||||PSA-26|722B-S-S1|07/01/2016|20:05|08/01/2016|00:58||2|62413-0K110-C0|GARNISH CTR PILLAR LWR RH|C338|SA   -L10.|4|16|4||7|07/01/2016|16:30|07/01/2016|12:30|07/01/2016|12:30||07/01/2016|07:30|0701|||
105|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3227|2016010727|07/01/2016|16:50|07/01/2016|20:30|PPA1|27|CC04|11|||||||||||||PPA1-27|722F-P-P1|07/01/2016|20:30|07/01/2016|23:04||1|62639-0K180-B0|GARNISH  QUARTER PILLAR  LH|D630|Y1.F1- L06|3|3|1||1|07/01/2016|16:50|07/01/2016|12:50|07/01/2016|12:50||07/01/2016|07:30|0701|||
106|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3227|2016010727|07/01/2016|16:50|07/01/2016|20:30|PPA1|27|CC04|11|||||||||||||PPA1-27|722F-P-P1|07/01/2016|20:30|07/01/2016|23:04||2|62414-0K110-C0|GARNISH  CTR PILLAR  LWR LH|D626|Y1.F1- L08|4|12|3||1|07/01/2016|16:50|07/01/2016|12:50|07/01/2016|12:50||07/01/2016|07:30|0701|||
107|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3227|2016010727|07/01/2016|16:50|07/01/2016|20:30|PPA1|27|CC04|11|||||||||||||PPA1-27|722F-P-P1|07/01/2016|20:30|07/01/2016|23:04||3|62638-0K180-B0|GARNISH  QUARTER PILLAR  RH|D628|Y1.F1- R05|3|3|1||1|07/01/2016|16:50|07/01/2016|12:50|07/01/2016|12:50||07/01/2016|07:30|0701|||
108|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3227|2016010727|07/01/2016|16:50|07/01/2016|20:30|PPA1|27|CC04|11|||||||||||||PPA1-27|722F-P-P1|07/01/2016|20:30|07/01/2016|23:04||4|62413-0K110-C0|GARNISH  CTR PILLAR  LWR RH|D470|Y1.F1- R08|4|12|3||1|07/01/2016|16:50|07/01/2016|12:50|07/01/2016|12:50||07/01/2016|07:30|0701|||
109|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|S|SAMRONG|S1|1|1S TBASMS1K3270|2016010727|07/01/2016|16:30|07/01/2016|20:05|PSA|27|SC16|03|||||||||||||PSA-27|722B-S-S1|07/01/2016|20:05|08/01/2016|01:27||1|62414-0K110-C0|GARNISH CTR PILLAR LWR LH|C339|SA   -L08.|4|8|2||7|07/01/2016|16:30|07/01/2016|12:30|07/01/2016|12:30||07/01/2016|07:30|0701|||
110|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|S|SAMRONG|S1|1|1S TBASMS1K3270|2016010727|07/01/2016|16:30|07/01/2016|20:05|PSA|27|SC16|03|||||||||||||PSA-27|722B-S-S1|07/01/2016|20:05|08/01/2016|01:27||2|62413-0K110-C0|GARNISH CTR PILLAR LWR RH|C338|SA   -L10.|4|8|2||7|07/01/2016|16:30|07/01/2016|12:30|07/01/2016|12:30||07/01/2016|07:30|0701|||
111|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3228|2016010728|07/01/2016|16:50|07/01/2016|20:30|PPA1|28|CC04|11|||||||||||||PPA1-28|722F-P-P1|07/01/2016|20:30|08/01/2016|00:30||1|62639-0K180-B0|GARNISH  QUARTER PILLAR  LH|D630|Y1.F1- L06|3|3|1||1|07/01/2016|16:50|07/01/2016|12:50|07/01/2016|12:50||07/01/2016|07:30|0701|||
112|TBAS|M|TOYOTA BOSHOKU ASIA CO., LTD. (TGT)|P|BANPHO|P1|1|1P TBASMP1G3228|2016010728|07/01/2016|16:50|07/01/2016|20:30|PPA1|28|CC04|11|||||||||||||PPA1-28|722F-P-P1|07/01/2016|20:30|08/01/2016|00:30||2|62414-0K110-C0|GARNISH  CTR PILLAR  LWR LH|D626|Y1.F1- L08|4|16|4||1|07/01/2016|16:50|07/01/2016|12:50|07/01/2016|12:50||07/01/2016|07:30|0701|||
