TNTH__3D00010,IMCT,SPTISM,15-Jan-24,TNTH,1,898280-7010,"6""x9"" Front",153000-29700101,,1PDB396000,2,2,,,
TNTH__3D00010,IMCT,SPTISM,15-Jan-24,TNTH,2,898280-7020,16 cm. RR ,153000-29800101,,1PDB396100,1,1,,,
TNTH__3D00010,IMCT,SPTISM,15-Jan-24,TNTH,3,898396-3161,PWI-003TH,111140-05310101,,1PDB438300,2,2,,,
