TNTH__1D00002,IMCT,SPIMIT,17-Dec-21,TNTH,1,897550-5240,PWI-005TH,111140-06000101,,2MNA763200,2,2,,,
TNTH__1D00002,IMCT,SPIMIT,17-Dec-21,TNTH,2,897669-7605,CMI-032TH,111000-78820101,,2MNA767500,2,2,,,
TNTH__1N00015,IMCT,SPTISM,17-Dec-21,TNTH,1,898396-2911,PWI-001TH,161114-0160A101,,1MNC165700,4,4,,,
TNTH__1N00015,IMCT,SPTISM,17-Dec-21,TNTH,2,898396-3160,PWI-003TH,111140-05300101,,1MNC165800,4,4,,,
TNTH__1N00016,IMCT,SPIMIT,17-Dec-21,TNTH,1,898280-7010,"6""x9"" Front",153000-29700101,,2MNA695500,4,4,,,
