TNTH__4100010,IMCT,SPTISM,12-Feb-24,TNTH,1,897537-9231,PWI-004TH,111135-00110101,,1R1A607200,5,5,,,
TNTH__4100010,IMCT,SPTISM,12-Feb-24,TNTH,2,898280-7010,"6""x9"" Front",153000-29700101,,1R1B380200,5,5,,,
TNTH__4100010,IMCT,SPTISM,12-Feb-24,TNTH,3,898396-2911,PWI-001TH,161114-0160A101,,1R1B432400,3,3,,,
TNTH__4100010,IMCT,SPTISM,12-Feb-24,TNTH,4,898396-3161,PWI-003TH,111140-05310101,,1R1B432500,2,2,,,
TNTH__4100011,IMCT,SPIMIT,12-Feb-24,TNTH,1,898280-7010,"6""x9"" Front",153000-29700101,,2R1A494400,3,3,,,
TNTH__4100011,IMCT,SPIMIT,12-Feb-24,TNTH,2,898280-7020,16 cm. RR ,153000-29800101,,2R1A519300,4,4,,,
TNTH__4100011,IMCT,SPIMIT,12-Feb-24,TNTH,3,898280-7020,16 cm. RR ,153000-29800101,,2R1A527500,6,6,,,
TNTH__4200003,IMCT,SPTISM,12-Feb-24,TNTH,1,898312-2831,I-47TH,123001-6540B101,,1R1A750300,1,1,,,
TNTH__4200004,IMCT,SPIMIT,12-Feb-24,TNTH,1,897528-4510,I-125TH,114001-0540A101,,2R1A274100,1,1,,,
