1|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLBBNA1617|2019111502|15/11/2019|11:18|15/11/2019|15:02|PSF|16|EB03|01|||||||||||||PSF-16|722E-B-PK|15/11/2019|15:02|15/11/2019|21:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660|U5-02-21|10|260|26||A|15/11/2019|11:18|15/11/2019|06:18|15/11/2019|06:18||14/11/2019|07:30|1511|||CB1|
2|FTTL|B|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLBP1A9759|2019111505|15/11/2019|10:23|15/11/2019|14:48|PPA1|14|CB24|01|||||||||||||PPA1-14|722F-P-P1|15/11/2019|14:48|15/11/2019|20:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|SW.L -  12|16|48|3||H|15/11/2019|10:23|15/11/2019|04:28|15/11/2019|04:28||14/11/2019|07:30|1511||MX||
3|FTTL|B|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLBP1A9759|2019111505|15/11/2019|10:23|15/11/2019|14:48|PPA1|14|CB24|01|||||||||||||PPA1-14|722F-P-P1|15/11/2019|14:48|15/11/2019|20:08||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|SX.L -   7|16|80|5||G|15/11/2019|10:23|15/11/2019|04:28|15/11/2019|04:28||14/11/2019|07:30|1511||MX||
4|FTTL|B|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLBP1A9760|2019111506|15/11/2019|10:23|15/11/2019|14:48|PPA1|17|CB24|01|||||||||||||PPA1-17|722F-P-P1|15/11/2019|14:48|15/11/2019|22:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|SW.L -  12|16|64|4||H|15/11/2019|10:23|15/11/2019|04:28|15/11/2019|04:28||14/11/2019|07:30|1511||MX||
5|FTTL|B|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLBP1A9760|2019111506|15/11/2019|10:23|15/11/2019|14:48|PPA1|17|CB24|01|||||||||||||PPA1-17|722F-P-P1|15/11/2019|14:48|15/11/2019|22:13||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|SX.L -   7|16|64|4||G|15/11/2019|10:23|15/11/2019|04:28|15/11/2019|04:28||14/11/2019|07:30|1511||MX||
6|FTTL|B|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLBP1A9761|2019111507|15/11/2019|10:23|15/11/2019|14:48|PPA1|20|CB24|01|||||||||||||PPA1-20|722F-P-P1|15/11/2019|14:48|16/11/2019|01:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|SW.L -  12|16|64|4||H|15/11/2019|10:23|15/11/2019|04:28|15/11/2019|04:28||14/11/2019|07:30|1511||MX||
7|FTTL|B|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLBP1A9761|2019111507|15/11/2019|10:23|15/11/2019|14:48|PPA1|20|CB24|01|||||||||||||PPA1-20|722F-P-P1|15/11/2019|14:48|16/11/2019|01:08||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|SX.L -   7|16|64|4||G|15/11/2019|10:23|15/11/2019|04:28|15/11/2019|04:28||14/11/2019|07:30|1511||MX||
8|FTTL|B|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLBP1A9762|2019111508|15/11/2019|10:23|15/11/2019|14:48|PPA1|23|CB24|01|||||||||||||PPA1-23|722F-P-P1|15/11/2019|14:48|16/11/2019|03:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|SW.L -  12|16|48|3||H|15/11/2019|10:23|15/11/2019|04:28|15/11/2019|04:28||14/11/2019|07:30|1511||MX||
9|FTTL|B|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLBP1A9762|2019111508|15/11/2019|10:23|15/11/2019|14:48|PPA1|23|CB24|01|||||||||||||PPA1-23|722F-P-P1|15/11/2019|14:48|16/11/2019|03:13||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|SX.L -   7|16|80|5||G|15/11/2019|10:23|15/11/2019|04:28|15/11/2019|04:28||14/11/2019|07:30|1511||MX||
10|FTTL|B|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLBS1B4962|2019111508|15/11/2019|14:58|15/11/2019|17:00|PSA|15|SB08|02|||||||||||||PSA-15|722B-S-S1|15/11/2019|17:00|15/11/2019|20:46||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1  - R08|16|96|6||C|15/11/2019|14:58|15/11/2019|10:48|15/11/2019|10:48||15/11/2019|07:30|1511||X1||
11|FTTL|B|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLBS1B4962|2019111508|15/11/2019|14:58|15/11/2019|17:00|PSA|15|SB08|02|||||||||||||PSA-15|722B-S-S1|15/11/2019|17:00|15/11/2019|20:46||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN2  - A04|16|80|5||O|15/11/2019|14:58|15/11/2019|10:48|15/11/2019|10:48||15/11/2019|07:30|1511||X1||
12|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|G2|1|1G FTTLBG2B0476|2019111509|15/11/2019|17:39|15/11/2019|20:20|PG2|17|GB02|02|||||||||||||PG2-17|722C-G-G2|15/11/2019|20:20|15/11/2019|22:33||1|86160-0K270-00|SPEAKER ASSY  RADIO|1A87|ZM   -  21|30|300|10||2|15/11/2019|17:39|15/11/2019|04:39|15/11/2019|04:39||14/11/2019|07:30|1511||S1||
13|FTTL|B|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLBS1B4963|2019111509|15/11/2019|14:58|15/11/2019|17:00|PSA|17|SB08|02|||||||||||||PSA-17|722B-S-S1|15/11/2019|17:00|15/11/2019|22:13||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1  - R08|16|112|7||C|15/11/2019|14:58|15/11/2019|10:48|15/11/2019|10:48||15/11/2019|07:30|1511||X1||
14|FTTL|B|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLBS1B4963|2019111509|15/11/2019|14:58|15/11/2019|17:00|PSA|17|SB08|02|||||||||||||PSA-17|722B-S-S1|15/11/2019|17:00|15/11/2019|22:13||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN2  - A04|16|64|4||O|15/11/2019|14:58|15/11/2019|10:48|15/11/2019|10:48||15/11/2019|07:30|1511||X1||
15|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|G2|1|1G FTTLBG2B0477|2019111510|15/11/2019|17:39|15/11/2019|20:20|PG2|19|GB02|02|||||||||||||PG2-19|722C-G-G2|15/11/2019|20:20|16/11/2019|01:00||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|SI   -  02|8|96|12||H|15/11/2019|17:39|15/11/2019|04:39|15/11/2019|04:39||14/11/2019|07:30|1511||S1||
16|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|G2|1|1G FTTLBG2B0477|2019111510|15/11/2019|17:39|15/11/2019|20:20|PG2|19|GB02|02|||||||||||||PG2-19|722C-G-G2|15/11/2019|20:20|16/11/2019|01:00||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|SL   -  03|8|96|12||H|15/11/2019|17:39|15/11/2019|04:39|15/11/2019|04:39||14/11/2019|07:30|1511||S1||
17|FTTL|B|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLBS1B4964|2019111510|15/11/2019|14:58|15/11/2019|17:00|PSA|19|SB08|02|||||||||||||PSA-19|722B-S-S1|15/11/2019|17:00|16/11/2019|00:30||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1  - R08|16|112|7||C|15/11/2019|14:58|15/11/2019|10:48|15/11/2019|10:48||15/11/2019|07:30|1511||X1||
18|FTTL|B|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLBS1B4964|2019111510|15/11/2019|14:58|15/11/2019|17:00|PSA|19|SB08|02|||||||||||||PSA-19|722B-S-S1|15/11/2019|17:00|16/11/2019|00:30||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN2  - A04|16|80|5||O|15/11/2019|14:58|15/11/2019|10:48|15/11/2019|10:48||15/11/2019|07:30|1511||X1||
19|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|G2|1|1G FTTLBG2B0478|2019111511|15/11/2019|17:39|15/11/2019|20:20|PG2|21|GB02|02|||||||||||||PG2-21|722C-G-G2|15/11/2019|20:20|16/11/2019|02:26||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|SI   -  02|8|96|12||H|15/11/2019|17:39|15/11/2019|04:39|15/11/2019|04:39||14/11/2019|07:30|1511||S1||
20|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|G2|1|1G FTTLBG2B0478|2019111511|15/11/2019|17:39|15/11/2019|20:20|PG2|21|GB02|02|||||||||||||PG2-21|722C-G-G2|15/11/2019|20:20|16/11/2019|02:26||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|SL   -  03|8|96|12||H|15/11/2019|17:39|15/11/2019|04:39|15/11/2019|04:39||14/11/2019|07:30|1511||S1||
