TNTH__1900008,IMCT,SPTISM,24-Sep-21,TNTH,1,898396-3160,PWI-003TH,111140-05300101,,1M9A316500,6,6,,,
TNTH__1900009,IMCT,SPIMIT,24-Sep-21,TNTH,1,898280-7010,"6""x9"" Front",153000-29700101,,2M9A050900,4,4,,,
TNTH__1900009,IMCT,SPIMIT,24-Sep-21,TNTH,2,898396-2736,CMI-011TH,111000-77520101,,2M8A591100,1,1,,,
TNTH__1900009,IMCT,SPIMIT,24-Sep-21,TNTH,3,898396-3160,PWI-003TH,111140-05300101,,2M8A576700,1,1,,,
