ASN201712400,GM,GGA2,25-Dec-17,TNTH,09:20,1,52033623,16cm full,,153000-23200101,Speaker with inductor,GGA2,180,36,,,,,
ASN201712400,GM,GGA2,25-Dec-17,TNTH,09:20,2,52033625,"6""x 9""",,153000-22900101,"Speaker 6""x9"" 4W Full Range",GGA2,444,148,,,,,
ASN201712419,GM,GGA2,26-Dec-17,TNTH,09:20,1,52033623,16cm full,,153000-23200101,Speaker with inductor,GGA2,310,62,,,,,
ASN201712419,GM,GGA2,26-Dec-17,TNTH,09:20,2,52033625,"6""x 9""",,153000-22900101,"Speaker 6""x9"" 4W Full Range",GGA2,456,152,,,,,
