1|FTTL|A|DENSO TEN (THAILAND) Limited.|G|GATEWAY|Z1|1|1G FTTLAZ1A0064|2021022601|25/02/2021|21:11|26/02/2021|03:48|PZ1|11|WD17|01|||||||||||||PZ1-11|722C-G-XA|26/02/2021|03:48|26/02/2021|15:13||1|86160-0K270-00|SPEAKER ASSY  RADIO|L518||20|120|6|||25/02/2021|21:11|25/02/2021|18:51|25/02/2021|18:51||25/02/2021|07:30|2602|||SN1|
2|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6927|2021030102|25/02/2021|22:27|26/02/2021|04:11|PSG|09|ED40|02|||||||||||||PSG-09|722E-B-PK|26/02/2021|04:11|01/03/2021|13:46||1|86120-0KE90-00|RECEIVER ASSY  RADIO|M678||2|4|2|||25/02/2021|22:27|25/02/2021|02:27|25/02/2021|02:27||24/02/2021|07:30|0103|||CB1|
3|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6927|2021030102|25/02/2021|22:27|26/02/2021|04:11|PSG|09|ED40|02|||||||||||||PSG-09|722E-B-PK|26/02/2021|04:11|01/03/2021|13:46||2|86140-0KC00-00|RECEIVER ASSY  RADIO & DISPLAY|M679||2|8|4|||25/02/2021|22:27|25/02/2021|02:27|25/02/2021|02:27||24/02/2021|07:30|0103|||CB1|
4|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6927|2021030102|25/02/2021|22:27|26/02/2021|04:11|PSG|09|ED40|02|||||||||||||PSG-09|722E-B-PK|26/02/2021|04:11|01/03/2021|13:46||3|86140-0KF90-00|RECEIVER ASSY  RADIO & DISPLAY|M680||2|2|1|||25/02/2021|22:27|25/02/2021|02:27|25/02/2021|02:27||24/02/2021|07:30|0103|||CB1|
5|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6927|2021030102|25/02/2021|22:27|26/02/2021|04:11|PSG|09|ED40|02|||||||||||||PSG-09|722E-B-PK|26/02/2021|04:11|01/03/2021|13:46||4|86140-0KQ00-00|RECEIVER ASSY  RADIO & DISPLAY|M685||2|16|8|||25/02/2021|22:27|25/02/2021|02:27|25/02/2021|02:27||24/02/2021|07:30|0103|||CB1|
6|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6927|2021030102|25/02/2021|22:27|26/02/2021|04:11|PSG|09|ED40|02|||||||||||||PSG-09|722E-B-PK|26/02/2021|04:11|01/03/2021|13:46||5|86140-0KU80-00|RECEIVER ASSY  RADIO & DISPLAY|M648||2|16|8|||25/02/2021|22:27|25/02/2021|02:27|25/02/2021|02:27||24/02/2021|07:30|0103|||CB1|
7|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6927|2021030102|25/02/2021|22:27|26/02/2021|04:11|PSG|09|ED40|02|||||||||||||PSG-09|722E-B-PK|26/02/2021|04:11|01/03/2021|13:46||6|86140-0KY30-00|RECEIVER ASSY  RADIO & DISPLAY|M694||2|20|10|||25/02/2021|22:27|25/02/2021|02:27|25/02/2021|02:27||24/02/2021|07:30|0103|||CB1|
8|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6927|2021030102|25/02/2021|22:27|26/02/2021|04:11|PSG|09|ED40|02|||||||||||||PSG-09|722E-B-PK|26/02/2021|04:11|01/03/2021|13:46||7|86140-F0080-00|RECEIVER ASSY  RADIO & DISPLAY|M695||2|2|1|||25/02/2021|22:27|25/02/2021|02:27|25/02/2021|02:27||24/02/2021|07:30|0103|||CB1|
9|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6927|2021030102|25/02/2021|22:27|26/02/2021|04:11|PSG|09|ED40|02|||||||||||||PSG-09|722E-B-PK|26/02/2021|04:11|01/03/2021|13:46||8|89040-0K020-00|SIREN ASSY  THEFT WARNING|H682||5|115|23|||25/02/2021|22:27|25/02/2021|02:27|25/02/2021|02:27||24/02/2021|07:30|0103|||SN1|
10|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6927|2021030102|25/02/2021|22:27|26/02/2021|04:11|PSG|09|ED40|02|||||||||||||PSG-09|722E-B-PK|26/02/2021|04:11|01/03/2021|13:46||9|89040-0K030-00|SIREN ASSY  THEFT WARNING|I257||16|32|2|||25/02/2021|22:27|25/02/2021|02:27|25/02/2021|02:27||24/02/2021|07:30|0103|||SN1|
11|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6928|2021030103|01/03/2021|10:11|01/03/2021|13:33|PSG|15|ED40|01|||||||||||||PSG-15|722E-B-PK|01/03/2021|13:33|01/03/2021|20:46||1|86120-0KE90-00|RECEIVER ASSY  RADIO|M678||2|4|2|||01/03/2021|10:11|25/02/2021|14:11|25/02/2021|14:11||25/02/2021|07:30|0103|||CB1|
