1|FTTL|A|DENSO TEN (THAILAND) LIMITED.|G|GATEWAY|Z1|1|1G FTTLAZ1A0346|2022040801|08/04/2022|08:25|08/04/2022|15:31|PZ1|17|WD18|02|||||||||||||PZ1-17|722C-G-XA|08/04/2022|15:31|08/04/2022|22:13||1|86160-0K270-00|SPEAKER ASSY  RADIO|L518||20|80|4|||08/04/2022|08:25|08/04/2022|06:05|08/04/2022|06:05||07/04/2022|07:30|0804|||SN1|
2|FTTL|A|DENSO TEN (THAILAND) LIMITED.|G|GATEWAY|Z1|1|1G FTTLAZ1A0346|2022040801|08/04/2022|08:25|08/04/2022|15:31|PZ1|17|WD18|02|||||||||||||PZ1-17|722C-G-XA|08/04/2022|15:31|08/04/2022|22:13||2|89040-0K030-00|SIREN ASSY  THEFT WARNING|V653||16|16|1|||08/04/2022|08:25|08/04/2022|06:05|08/04/2022|06:05||07/04/2022|07:30|0804|||SN1|
3|FTTL|A|DENSO TEN (THAILAND) LIMITED.|G|GATEWAY|Z1|1|1G FTTLAZ1A0347|2022040901|09/04/2022|08:25|09/04/2022|15:31|PZ1|17|WD18|02|||||||||||||PZ1-17|722C-G-XA|09/04/2022|15:31|09/04/2022|22:13||1|86160-0K270-00|SPEAKER ASSY  RADIO|L518||20|60|3|||09/04/2022|08:25|09/04/2022|06:05|09/04/2022|06:05||08/04/2022|07:30|0904|||SN1|
4|FTTL|A|DENSO TEN (THAILAND) LIMITED.|G|GATEWAY|Z1|1|1G FTTLAZ1A0347|2022040901|09/04/2022|08:25|09/04/2022|15:31|PZ1|17|WD18|02|||||||||||||PZ1-17|722C-G-XA|09/04/2022|15:31|09/04/2022|22:13||2|89040-0K030-00|SIREN ASSY  THEFT WARNING|V653||16|16|1|||09/04/2022|08:25|09/04/2022|06:05|09/04/2022|06:05||08/04/2022|07:30|0904|||SN1|
5|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A8313|2022040902|08/04/2022|22:30|09/04/2022|04:00|PSG|11|ED40|04|||||||||||||PSG-11|722E-B-PK|09/04/2022|04:00|09/04/2022|15:13||1|89040-0K020-00|SIREN ASSY  THEFT WARNING|H682||5|70|14|||08/04/2022|22:30|08/04/2022|02:30|08/04/2022|02:30||07/04/2022|07:30|0904|||SN1|
6|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A8313|2022040902|08/04/2022|22:30|09/04/2022|04:00|PSG|11|ED40|04|||||||||||||PSG-11|722E-B-PK|09/04/2022|04:00|09/04/2022|15:13||2|89040-0K030-00|SIREN ASSY  THEFT WARNING|I257||16|16|1|||08/04/2022|22:30|08/04/2022|02:30|08/04/2022|02:30||07/04/2022|07:30|0904|||SN1|
7|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|DZ|1|1B FTTLADZA0030|2022040902|08/04/2022|22:30|09/04/2022|04:00|PSG|10|ED40|04|||||||||||||PSG-10|722E-B-PK|09/04/2022|04:00|09/04/2022|14:25||1|86120-0KE91-00|RECEIVER ASSY  RADIO|T597||2|12|6|||08/04/2022|22:30|08/04/2022|02:30|08/04/2022|02:30||07/04/2022|07:30|0904|||FV1|
8|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|DZ|1|1B FTTLADZA0030|2022040902|08/04/2022|22:30|09/04/2022|04:00|PSG|10|ED40|04|||||||||||||PSG-10|722E-B-PK|09/04/2022|04:00|09/04/2022|14:25||2|86140-0KC00-00|RECEIVER ASSY  RADIO & DISPLAY|M679||2|6|3|||08/04/2022|22:30|08/04/2022|02:30|08/04/2022|02:30||07/04/2022|07:30|0904|||FV1|
9|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|DZ|1|1B FTTLADZA0030|2022040902|08/04/2022|22:30|09/04/2022|04:00|PSG|10|ED40|04|||||||||||||PSG-10|722E-B-PK|09/04/2022|04:00|09/04/2022|14:25||3|86140-0KF91-00|RECEIVER ASSY  RADIO & DISPLAY|T737||2|2|1|||08/04/2022|22:30|08/04/2022|02:30|08/04/2022|02:30||07/04/2022|07:30|0904|||FV1|
10|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|DZ|1|1B FTTLADZA0030|2022040902|08/04/2022|22:30|09/04/2022|04:00|PSG|10|ED40|04|||||||||||||PSG-10|722E-B-PK|09/04/2022|04:00|09/04/2022|14:25||4|86140-0KQ00-00|RECEIVER ASSY  RADIO & DISPLAY|M685||2|18|9|||08/04/2022|22:30|08/04/2022|02:30|08/04/2022|02:30||07/04/2022|07:30|0904|||FZ1|
