1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2810|2016072907|29/07/2016|09:25|29/07/2016|13:00|PSG|14|EB01|01|||||||||||||PSG-14|722E-B-PK|29/07/2016|13:00|29/07/2016|20:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|250|25|||29/07/2016|09:25|29/07/2016|04:25|29/07/2016|04:25||28/07/2016|07:30|2907|||
2|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2811|2016072908|29/07/2016|09:25|29/07/2016|13:00|PSG|16|EB01|01|||||||||||||PSG-16|722E-B-PK|29/07/2016|13:00|29/07/2016|21:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|260|26|||29/07/2016|09:25|29/07/2016|04:25|29/07/2016|04:25||28/07/2016|07:30|2907|||
3|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2812|2016072909|29/07/2016|09:25|29/07/2016|13:00|PSG|18|EB01|01|||||||||||||PSG-18|722E-B-PK|29/07/2016|13:00|29/07/2016|22:51||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|250|25|||29/07/2016|09:25|29/07/2016|04:25|29/07/2016|04:25||28/07/2016|07:30|2907|||
4|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2813|2016072910|29/07/2016|14:55|29/07/2016|17:30|PSG|20|EB01|02|||||||||||||PSG-20|722E-B-PK|29/07/2016|17:30|30/07/2016|01:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|260|26|||29/07/2016|14:55|29/07/2016|09:55|29/07/2016|09:55||29/07/2016|07:30|2907|||
5|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2814|2016072911|29/07/2016|14:55|29/07/2016|17:30|PSG|22|EB01|02|||||||||||||PSG-22|722E-B-PK|29/07/2016|17:30|30/07/2016|02:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|250|25|||29/07/2016|14:55|29/07/2016|09:55|29/07/2016|09:55||29/07/2016|07:30|2907|||
6|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2815|2016072912|29/07/2016|14:55|29/07/2016|17:30|PSG|24|EB01|02|||||||||||||PSG-24|722E-B-PK|29/07/2016|17:30|30/07/2016|03:51||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|260|26|||29/07/2016|14:55|29/07/2016|09:55|29/07/2016|09:55||29/07/2016|07:30|2907|||
7|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2816|2016080101|29/07/2016|21:25|30/07/2016|01:00|PSG|02|EB01|03|||||||||||||PSG-02|722E-B-PK|30/07/2016|01:00|01/08/2016|08:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|230|23|||29/07/2016|21:25|29/07/2016|16:25|29/07/2016|16:25||29/07/2016|07:30|0108|||
8|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2817|2016080102|29/07/2016|21:25|30/07/2016|01:00|PSG|04|EB01|03|||||||||||||PSG-04|722E-B-PK|30/07/2016|01:00|01/08/2016|09:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|230|23|||29/07/2016|21:25|29/07/2016|16:25|29/07/2016|16:25||29/07/2016|07:30|0108|||
9|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2818|2016080103|30/07/2016|02:55|30/07/2016|05:15|PSG|06|EB01|04|||||||||||||PSG-06|722E-B-PK|30/07/2016|05:15|01/08/2016|10:51||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|230|23|||30/07/2016|02:55|29/07/2016|18:59|29/07/2016|18:59||29/07/2016|07:30|0108|||
10|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2819|2016080104|30/07/2016|02:55|30/07/2016|05:15|PSG|08|EB01|04|||||||||||||PSG-08|722E-B-PK|30/07/2016|05:15|01/08/2016|13:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|240|24|||30/07/2016|02:55|29/07/2016|18:59|29/07/2016|18:59||29/07/2016|07:30|0108|||
