1|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3273|2023011201|11/01/2023|20:48|12/01/2023|03:45|PG2|12|GD04|03|||||||||||||PG2-12|722C-G-G2|12/01/2023|03:45|12/01/2023|13:21||1|PC5C2-BY001-00|TRANSCEIVER  TELEPHONE|7U62|ZI   -  12|10|120|12|||11/01/2023|20:48|11/01/2023|01:48|11/01/2023|01:48||10/01/2023|07:30|1201||||
2|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0959|2023011201|09/01/2023|00:00|12/01/2023|13:30|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|60|12|||12/01/2023|13:30|11/01/2023|17:00|11/01/2023|17:00||09/01/2023|17:01|||||
3|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1621|2023011201|09/01/2023|00:00|12/01/2023|10:20|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|60|12|||12/01/2023|10:20|11/01/2023|17:00|11/01/2023|17:00||09/01/2023|17:01|||||
4|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1694|2023011201|09/01/2023|00:00|12/01/2023|10:30|-|-||||||||||||||||||||||1|P2600-0D004-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|6|2|||12/01/2023|10:30|11/01/2023|17:00|11/01/2023|17:00||09/01/2023|17:01|||||
5|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1694|2023011201|09/01/2023|00:00|12/01/2023|10:30|-|-||||||||||||||||||||||2|P2600-0D007-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|12|4|||12/01/2023|10:30|11/01/2023|17:00|11/01/2023|17:00||09/01/2023|17:01|||||
6|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3274|2023011202|12/01/2023|13:07|12/01/2023|21:24|PG2|30|GD04|02|||||||||||||PG2-30|722C-G-G2|12/01/2023|21:24|13/01/2023|01:21||1|PC5C2-BY001-00|TRANSCEIVER  TELEPHONE|7U62|ZI   -  12|10|180|18|||12/01/2023|13:07|11/01/2023|18:07|11/01/2023|18:07||11/01/2023|07:30|1201||||
7|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3275|2023011301|12/01/2023|20:48|13/01/2023|03:45|PG2|12|GD04|03|||||||||||||PG2-12|722C-G-G2|13/01/2023|03:45|13/01/2023|13:21||1|PC5C2-BY001-00|TRANSCEIVER  TELEPHONE|7U62|ZI   -  12|10|120|12|||12/01/2023|20:48|12/01/2023|01:48|12/01/2023|01:48||11/01/2023|07:30|1301||||
8|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3275|2023011301|12/01/2023|20:48|13/01/2023|03:45|PG2|12|GD04|03|||||||||||||PG2-12|722C-G-G2|13/01/2023|03:45|13/01/2023|13:21||2|P2600-0D001-00|RECEIVER ASSY  RADIO & DISPLAY  E-DA|49A2|ZK   -  02|4|8|2|||12/01/2023|20:48|12/01/2023|01:48|12/01/2023|01:48||11/01/2023|07:30|1301||||
9|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0960|2023011301|10/01/2023|00:00|13/01/2023|13:30|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|60|12|||13/01/2023|13:30|12/01/2023|17:00|12/01/2023|17:00||10/01/2023|17:01|||||
10|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1622|2023011301|10/01/2023|00:00|13/01/2023|10:20|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|55|11|||13/01/2023|10:20|12/01/2023|17:00|12/01/2023|17:00||10/01/2023|17:01|||||
