TNTH__9200007,IMCT,SPTISM,4-Mar-19,TNTH,1,898052-9410,16cm Full (Rr),153000-04900101,,1K2A236600,2,2
TNTH__9200007,IMCT,SPTISM,4-Mar-19,TNTH,2,898280-7010,"6""x9"" Front",153000-29700101 ,,1K2A319100,6,6
TNTH__9200007,IMCT,SPTISM,4-Mar-19,TNTH,3,898280-7020,16 cm. RR ,153000-29800101 ,,1K2A319200,2,2
