FTTL_6O00005,IMCT,SPTISM,7-Nov-16,FTTL,1,898052-9370,"6 x 9"" Full (Fr)",153000-04700101,,1GOA596300,3,3
FTTL_6O00006,IMCT,SPTISM,7-Nov-16,FTTL,1,898064-7040,NB-1TH,151121-00200101,,1GOB088500,1,1
FTTL_6O00007,IMCT,SPIMIT,7-Nov-16,FTTL,1,898052-9370,"6 x 9"" Full (Fr)",153000-04700101,,2GOA265400,3,3
FTTL_6O00009,IMCT,SPTISM,7-Nov-16,FTTL,1,898219-8443,I-31TH,123001-4600C101,,1GOB165200,2,2
FTTL_6O00010,IMCT,SPTISM,7-Nov-16,FTTL,1,898219-8453,I-32TH,123001-4610C101,,1GOB165300,1,1
,,,,,,,,,,,,
,,,,,, ,,,,,,
