1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLABNA1504|2016111401|14/11/2016|20:55|15/11/2016|00:50|PSF|22|ED06|02|||||||||||||PSF-22|722E-B-PK|15/11/2016|00:50|15/11/2016|02:25||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|L1-04-A4|10|20|2||V|14/11/2016|20:55|14/11/2016|15:55|14/11/2016|15:55||14/11/2016|07:30|1411|||CB2|
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|OB|1|1P FTTLAOBA0504|2016111401|14/11/2016|19:45|15/11/2016|03:00|CD16|02|CD16|02|||||||||||||CD16-02||15/11/2016|03:00||||1|PZ071-00A39-1C|RECEIVER ASSY  RADIO|J742|A4.SA- R11|4|4|1|||14/11/2016|19:45|14/11/2016|13:50|14/11/2016|13:50||14/11/2016|07:30|1411||||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4357|2016111405|14/11/2016|08:15|14/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|14/11/2016|14:40|14/11/2016|20:56||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|8|2||3|14/11/2016|08:15|14/11/2016|02:20|14/11/2016|02:20||12/11/2016|07:30|1411||||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4357|2016111405|14/11/2016|08:15|14/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|14/11/2016|14:40|14/11/2016|20:56||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|32|8||3|14/11/2016|08:15|14/11/2016|02:20|14/11/2016|02:20||12/11/2016|07:30|1411||||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4357|2016111405|14/11/2016|08:15|14/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|14/11/2016|14:40|14/11/2016|20:56||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2||3|14/11/2016|08:15|14/11/2016|02:20|14/11/2016|02:20||12/11/2016|07:30|1411||||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4357|2016111405|14/11/2016|08:15|14/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|14/11/2016|14:40|14/11/2016|20:56||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|14/11/2016|08:15|14/11/2016|02:20|14/11/2016|02:20||12/11/2016|07:30|1411||||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4357|2016111405|14/11/2016|08:15|14/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|14/11/2016|14:40|14/11/2016|20:56||5|86140-0KA70-00|RECEIVER ASSY  RADIO & DISPLAY|H704|A4.SA- R11|4|4|1||3|14/11/2016|08:15|14/11/2016|02:20|14/11/2016|02:20||12/11/2016|07:30|1411||||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4160|2016111405|14/11/2016|09:05|14/11/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|14/11/2016|15:45|14/11/2016|22:13||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|20|5||B|14/11/2016|09:05|14/11/2016|04:55|14/11/2016|04:55||12/11/2016|07:30|1411||||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4160|2016111405|14/11/2016|09:05|14/11/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|14/11/2016|15:45|14/11/2016|22:13||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|8|2||B|14/11/2016|09:05|14/11/2016|04:55|14/11/2016|04:55||12/11/2016|07:30|1411||||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4160|2016111405|14/11/2016|09:05|14/11/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|14/11/2016|15:45|14/11/2016|22:13||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|4|1||B|14/11/2016|09:05|14/11/2016|04:55|14/11/2016|04:55||12/11/2016|07:30|1411||||
11|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4160|2016111405|14/11/2016|09:05|14/11/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|14/11/2016|15:45|14/11/2016|22:13||4|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1. - A03|4|4|1||B|14/11/2016|09:05|14/11/2016|04:55|14/11/2016|04:55||12/11/2016|07:30|1411||||
12|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4160|2016111405|14/11/2016|09:05|14/11/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|14/11/2016|15:45|14/11/2016|22:13||5|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|8|2||B|14/11/2016|09:05|14/11/2016|04:55|14/11/2016|04:55||12/11/2016|07:30|1411||||
13|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4160|2016111405|14/11/2016|09:05|14/11/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|14/11/2016|15:45|14/11/2016|22:13||6|86120-0KA50-00|RECEIVER ASSY RADIO|A796|IP1. - A08|4|4|1||B|14/11/2016|09:05|14/11/2016|04:55|14/11/2016|04:55||12/11/2016|07:30|1411||||
14|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4358|2016111406|14/11/2016|08:15|14/11/2016|14:40|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|14/11/2016|14:40|14/11/2016|23:01||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|4|1||3|14/11/2016|08:15|14/11/2016|02:20|14/11/2016|02:20||12/11/2016|07:30|1411||||
