TNTH__0800007,IMCT,SPIMIT,28-Aug-20,TNTH,1,897661-3850,CMI-028TH,114001-05810101,,2L7A148700,3,3
TNTH__0800010,IMCT,SPIMIT,28-Aug-20,TNTH,1,898312-2871,I-51TH,123001-6580B101,,2L8A054100,1,1
TNTH__0800010,IMCT,SPIMIT,28-Aug-20,TNTH,2,898485-8210,I-144TH,114001-05900101,,2L8A057900,1,1
TNTH__0800008,IMCT,SPTISM,31-Aug-20,TNTH,1,898052-9370,"6 x 9"" Full (Fr)",153000-04700101,,1L8A365200,1,1
TNTH__0800008,IMCT,SPTISM,31-Aug-20,TNTH,2,898280-7010,"6""x9"" Front",153000-29700101,,1L8A458800,21,21
TNTH__0800008,IMCT,SPTISM,31-Aug-20,TNTH,3,898280-7030,6.5 Tweeter,153000-29600101,,1L8A458900,7,7
