1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLABNA1508|2016111801|18/11/2016|20:55|19/11/2016|00:50|PSF|22|ED06|02|||||||||||||PSF-22|722E-B-PK|19/11/2016|00:50|19/11/2016|02:25||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|L1-04-A4|10|20|2||V|18/11/2016|20:55|18/11/2016|15:55|18/11/2016|15:55||18/11/2016|07:30|1811|||CB2|
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|OB|1|1P FTTLAOBA0508|2016111801|18/11/2016|19:45|19/11/2016|03:00|CD16|02|CD16|02|||||||||||||CD16-02||19/11/2016|03:00||||1|PC600-0K01G-00|MANUAL OWNERS|J743|O3.SI- R07|10|10|1|||18/11/2016|19:45|18/11/2016|13:50|18/11/2016|13:50||18/11/2016|07:30|1811||||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4389|2016111805|18/11/2016|08:15|18/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|18/11/2016|14:40|18/11/2016|20:56||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|8|2||3|18/11/2016|08:15|18/11/2016|02:20|18/11/2016|02:20||17/11/2016|07:30|1811||||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4389|2016111805|18/11/2016|08:15|18/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|18/11/2016|14:40|18/11/2016|20:56||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|32|8||3|18/11/2016|08:15|18/11/2016|02:20|18/11/2016|02:20||17/11/2016|07:30|1811||||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4389|2016111805|18/11/2016|08:15|18/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|18/11/2016|14:40|18/11/2016|20:56||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|18/11/2016|08:15|18/11/2016|02:20|18/11/2016|02:20||17/11/2016|07:30|1811||||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4389|2016111805|18/11/2016|08:15|18/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|18/11/2016|14:40|18/11/2016|20:56||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|18/11/2016|08:15|18/11/2016|02:20|18/11/2016|02:20||17/11/2016|07:30|1811||||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4389|2016111805|18/11/2016|08:15|18/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|18/11/2016|14:40|18/11/2016|20:56||5|86140-0K570-00|RECEIVER ASSY  RADIO & DISPLAY|H713|A4.SA- R11|4|4|1||3|18/11/2016|08:15|18/11/2016|02:20|18/11/2016|02:20||17/11/2016|07:30|1811||||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4389|2016111805|18/11/2016|08:15|18/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|18/11/2016|14:40|18/11/2016|20:56||6|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|18/11/2016|08:15|18/11/2016|02:20|18/11/2016|02:20||17/11/2016|07:30|1811||||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4184|2016111805|18/11/2016|09:05|18/11/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|18/11/2016|15:45|18/11/2016|22:13||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|40|10||7|18/11/2016|09:05|18/11/2016|04:55|18/11/2016|04:55||17/11/2016|07:30|1811||||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4184|2016111805|18/11/2016|09:05|18/11/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|18/11/2016|15:45|18/11/2016|22:13||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|8|2||7|18/11/2016|09:05|18/11/2016|04:55|18/11/2016|04:55||17/11/2016|07:30|1811||||
11|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4184|2016111805|18/11/2016|09:05|18/11/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|18/11/2016|15:45|18/11/2016|22:13||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|4|1||7|18/11/2016|09:05|18/11/2016|04:55|18/11/2016|04:55||17/11/2016|07:30|1811||||
12|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4184|2016111805|18/11/2016|09:05|18/11/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|18/11/2016|15:45|18/11/2016|22:13||4|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1. - A03|4|8|2|||18/11/2016|09:05|18/11/2016|04:55|18/11/2016|04:55||17/11/2016|07:30|1811||||
13|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4184|2016111805|18/11/2016|09:05|18/11/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|18/11/2016|15:45|18/11/2016|22:13||5|86120-0KA10-00|RECEIVER ASSY RADIO|A793|IP1. - A08|4|4|1|||18/11/2016|09:05|18/11/2016|04:55|18/11/2016|04:55||17/11/2016|07:30|1811||||
14|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4184|2016111805|18/11/2016|09:05|18/11/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|18/11/2016|15:45|18/11/2016|22:13||6|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|8|2|||18/11/2016|09:05|18/11/2016|04:55|18/11/2016|04:55||17/11/2016|07:30|1811||||
15|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4390|2016111806|18/11/2016|08:15|18/11/2016|14:40|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|18/11/2016|14:40|18/11/2016|23:01||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|8|2||3|18/11/2016|08:15|18/11/2016|02:20|18/11/2016|02:20||17/11/2016|07:30|1811||||
16|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4390|2016111806|18/11/2016|08:15|18/11/2016|14:40|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|18/11/2016|14:40|18/11/2016|23:01||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|32|8||3|18/11/2016|08:15|18/11/2016|02:20|18/11/2016|02:20||17/11/2016|07:30|1811||||
17|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4390|2016111806|18/11/2016|08:15|18/11/2016|14:40|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|18/11/2016|14:40|18/11/2016|23:01||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|18/11/2016|08:15|18/11/2016|02:20|18/11/2016|02:20||17/11/2016|07:30|1811||||
18|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4390|2016111806|18/11/2016|08:15|18/11/2016|14:40|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|18/11/2016|14:40|18/11/2016|23:01||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|18/11/2016|08:15|18/11/2016|02:20|18/11/2016|02:20||17/11/2016|07:30|1811||||
19|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4390|2016111806|18/11/2016|08:15|18/11/2016|14:40|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|18/11/2016|14:40|18/11/2016|23:01||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|8|2||3|18/11/2016|08:15|18/11/2016|02:20|18/11/2016|02:20||17/11/2016|07:30|1811||||
20|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4185|2016111806|18/11/2016|09:05|18/11/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|18/11/2016|15:45|19/11/2016|01:46||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|52|13||7|18/11/2016|09:05|18/11/2016|04:55|18/11/2016|04:55||17/11/2016|07:30|1811||||
21|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4185|2016111806|18/11/2016|09:05|18/11/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|18/11/2016|15:45|19/11/2016|01:46||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|8|2||7|18/11/2016|09:05|18/11/2016|04:55|18/11/2016|04:55||17/11/2016|07:30|1811||||
22|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4185|2016111806|18/11/2016|09:05|18/11/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|18/11/2016|15:45|19/11/2016|01:46||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|4|1||7|18/11/2016|09:05|18/11/2016|04:55|18/11/2016|04:55||17/11/2016|07:30|1811||||
23|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4185|2016111806|18/11/2016|09:05|18/11/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|18/11/2016|15:45|19/11/2016|01:46||4|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1. - A03|4|4|1|||18/11/2016|09:05|18/11/2016|04:55|18/11/2016|04:55||17/11/2016|07:30|1811||||
24|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4185|2016111806|18/11/2016|09:05|18/11/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|18/11/2016|15:45|19/11/2016|01:46||5|86120-0KA41-00|RECEIVER ASSY RADIO|D885|IP1. - A03|4|4|1|||18/11/2016|09:05|18/11/2016|04:55|18/11/2016|04:55||17/11/2016|07:30|1811||||
25|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4185|2016111806|18/11/2016|09:05|18/11/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|18/11/2016|15:45|19/11/2016|01:46||6|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|4|1|||18/11/2016|09:05|18/11/2016|04:55|18/11/2016|04:55||17/11/2016|07:30|1811||||
