1|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLABNA1938|2018120401|04/12/2018|11:21|04/12/2018|17:25|PSF|16|ED06|01|||||||||||||PSF-16|722E-B-PK|04/12/2018|17:25|04/12/2018|21:25||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|L1-12-43|10|20|2||G|04/12/2018|11:21|04/12/2018|06:21|04/12/2018|06:21||03/12/2018|07:30|0412|||CB2|
59|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6941|2018120603|05/12/2018|03:27|06/12/2018|09:06|PPA1|14|CD16|01|||||||||||||PPA1-14|722F-P-P1|06/12/2018|09:06|06/12/2018|20:13||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|SA.R -  13|4|4|1||F|05/12/2018|03:27|04/12/2018|18:04|04/12/2018|18:04||04/12/2018|07:30|0612||F1||
60|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6941|2018120603|05/12/2018|03:27|06/12/2018|09:06|PPA1|14|CD16|01|||||||||||||PPA1-14|722F-P-P1|06/12/2018|09:06|06/12/2018|20:13||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|SA.R -  13|4|4|1||F|05/12/2018|03:27|04/12/2018|18:04|04/12/2018|18:04||04/12/2018|07:30|0612||F1||
61|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6941|2018120603|05/12/2018|03:27|06/12/2018|09:06|PPA1|14|CD16|01|||||||||||||PPA1-14|722F-P-P1|06/12/2018|09:06|06/12/2018|20:13||6|86100-0K214-00|RECEIVER ASSY  RADIO & NAVIGATION|B037|SA.R -  14|4|4|1||F|05/12/2018|03:27|04/12/2018|18:04|04/12/2018|18:04||04/12/2018|07:30|0612||F1||
62|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7396|2018120603|05/12/2018|04:21|06/12/2018|08:35|PSA|07|PD02|01|||||||||||||PSA-07|722B-S-S1|06/12/2018|08:35|06/12/2018|13:00||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|48|12||F|05/12/2018|04:21|04/12/2018|19:49|04/12/2018|19:49||04/12/2018|07:30|0612||||
63|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7396|2018120603|05/12/2018|04:21|06/12/2018|08:35|PSA|07|PD02|01|||||||||||||PSA-07|722B-S-S1|06/12/2018|08:35|06/12/2018|13:00||2|86120-0KA50-00|RECEIVER ASSY RADIO|A796|IP1  - A07|4|4|1||F|05/12/2018|04:21|04/12/2018|19:49|04/12/2018|19:49||04/12/2018|07:30|0612||||
64|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7396|2018120603|05/12/2018|04:21|06/12/2018|08:35|PSA|07|PD02|01|||||||||||||PSA-07|722B-S-S1|06/12/2018|08:35|06/12/2018|13:00||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|8|2||F|05/12/2018|04:21|04/12/2018|19:49|04/12/2018|19:49||04/12/2018|07:30|0612||||
65|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7396|2018120603|05/12/2018|04:21|06/12/2018|08:35|PSA|07|PD02|01|||||||||||||PSA-07|722B-S-S1|06/12/2018|08:35|06/12/2018|13:00||4|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|8|2||F|05/12/2018|04:21|04/12/2018|19:49|04/12/2018|19:49||04/12/2018|07:30|0612||||
66|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7396|2018120603|05/12/2018|04:21|06/12/2018|08:35|PSA|07|PD02|01|||||||||||||PSA-07|722B-S-S1|06/12/2018|08:35|06/12/2018|13:00||5|86100-0K144-00|RECEIVER ASSY RADIO & NAVIGATION|F154|IP1  - A08|4|4|1||F|05/12/2018|04:21|04/12/2018|19:49|04/12/2018|19:49||04/12/2018|07:30|0612||||
67|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7397|2018120604|05/12/2018|04:21|06/12/2018|08:35|PSA|10|PD02|01|||||||||||||PSA-10|722B-S-S1|06/12/2018|08:35|06/12/2018|15:20||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|28|7||F|05/12/2018|04:21|04/12/2018|19:49|04/12/2018|19:49||04/12/2018|07:30|0612||||
68|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7397|2018120604|05/12/2018|04:21|06/12/2018|08:35|PSA|10|PD02|01|||||||||||||PSA-10|722B-S-S1|06/12/2018|08:35|06/12/2018|15:20||2|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1  - A07|4|4|1||F|05/12/2018|04:21|04/12/2018|19:49|04/12/2018|19:49||04/12/2018|07:30|0612||||
69|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7397|2018120604|05/12/2018|04:21|06/12/2018|08:35|PSA|10|PD02|01|||||||||||||PSA-10|722B-S-S1|06/12/2018|08:35|06/12/2018|15:20||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|4|1||F|05/12/2018|04:21|04/12/2018|19:49|04/12/2018|19:49||04/12/2018|07:30|0612||||
70|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7397|2018120604|05/12/2018|04:21|06/12/2018|08:35|PSA|10|PD02|01|||||||||||||PSA-10|722B-S-S1|06/12/2018|08:35|06/12/2018|15:20||4|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|4|1||F|05/12/2018|04:21|04/12/2018|19:49|04/12/2018|19:49||04/12/2018|07:30|0612||||
71|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7397|2018120604|05/12/2018|04:21|06/12/2018|08:35|PSA|10|PD02|01|||||||||||||PSA-10|722B-S-S1|06/12/2018|08:35|06/12/2018|15:20||5|86100-0K144-00|RECEIVER ASSY RADIO & NAVIGATION|F154|IP1  - A08|4|8|2||F|05/12/2018|04:21|04/12/2018|19:49|04/12/2018|19:49||04/12/2018|07:30|0612||||
72|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7398|2018120605|05/12/2018|04:21|06/12/2018|08:35|PSA|13|PD02|01|||||||||||||PSA-13|722B-S-S1|06/12/2018|08:35|06/12/2018|19:30||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|24|6||F|05/12/2018|04:21|04/12/2018|19:49|04/12/2018|19:49||04/12/2018|07:30|0612||||
73|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7398|2018120605|05/12/2018|04:21|06/12/2018|08:35|PSA|13|PD02|01|||||||||||||PSA-13|722B-S-S1|06/12/2018|08:35|06/12/2018|19:30||2|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|8|2||F|05/12/2018|04:21|04/12/2018|19:49|04/12/2018|19:49||04/12/2018|07:30|0612||||
74|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7398|2018120605|05/12/2018|04:21|06/12/2018|08:35|PSA|13|PD02|01|||||||||||||PSA-13|722B-S-S1|06/12/2018|08:35|06/12/2018|19:30||3|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|8|2||F|05/12/2018|04:21|04/12/2018|19:49|04/12/2018|19:49||04/12/2018|07:30|0612||||
75|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7398|2018120605|05/12/2018|04:21|06/12/2018|08:35|PSA|13|PD02|01|||||||||||||PSA-13|722B-S-S1|06/12/2018|08:35|06/12/2018|19:30||4|86100-0K144-00|RECEIVER ASSY RADIO & NAVIGATION|F154|IP1  - A08|4|8|2||F|05/12/2018|04:21|04/12/2018|19:49|04/12/2018|19:49||04/12/2018|07:30|0612||||
76|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7399|2018120606|05/12/2018|04:21|06/12/2018|08:35|PSA|16|PD02|01|||||||||||||PSA-16|722B-S-S1|06/12/2018|08:35|06/12/2018|21:50||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|48|12||F|05/12/2018|04:21|04/12/2018|19:49|04/12/2018|19:49||04/12/2018|07:30|0612||||
77|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7399|2018120606|05/12/2018|04:21|06/12/2018|08:35|PSA|16|PD02|01|||||||||||||PSA-16|722B-S-S1|06/12/2018|08:35|06/12/2018|21:50||2|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|4|1||F|05/12/2018|04:21|04/12/2018|19:49|04/12/2018|19:49||04/12/2018|07:30|0612||||
78|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7399|2018120606|05/12/2018|04:21|06/12/2018|08:35|PSA|16|PD02|01|||||||||||||PSA-16|722B-S-S1|06/12/2018|08:35|06/12/2018|21:50||3|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|8|2||F|05/12/2018|04:21|04/12/2018|19:49|04/12/2018|19:49||04/12/2018|07:30|0612||||
79|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7399|2018120606|05/12/2018|04:21|06/12/2018|08:35|PSA|16|PD02|01|||||||||||||PSA-16|722B-S-S1|06/12/2018|08:35|06/12/2018|21:50||4|86100-0K144-00|RECEIVER ASSY RADIO & NAVIGATION|F154|IP1  - A08|4|12|3||F|05/12/2018|04:21|04/12/2018|19:49|04/12/2018|19:49||04/12/2018|07:30|0612||||
