1|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLABNA1980|2019020501|05/02/2019|11:21|05/02/2019|17:25|PSF|16|ED06|01|||||||||||||PSF-16|722E-B-PK|05/02/2019|17:25|05/02/2019|21:25||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|L1-12-43|10|20|2||G|05/02/2019|11:21|05/02/2019|06:21|05/02/2019|06:21||04/02/2019|07:30|0502|||CB2|
2|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0560|2019020501|05/02/2019|20:45|06/02/2019|04:04|KD02|02|KD02|02|||||||||||||||||06/02/2019|04:04||1|86100-02242-00|RECEIVER ASSY  RADIO & NAVIGATION|T616|LQ   -  04|3|6|2|||05/02/2019|20:45|05/02/2019|15:52|05/02/2019|15:52||05/02/2019|07:30|0502||||
3|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0560|2019020501|05/02/2019|20:45|06/02/2019|04:04|KD02|02|KD02|02|||||||||||||||||06/02/2019|04:04||2|86140-02550-00|RECEIVER ASSY  RADIO & DISPLAY|T502|LQ   -  04|3|30|10|||05/02/2019|20:45|05/02/2019|15:52|05/02/2019|15:52||05/02/2019|07:30|0502||||
4|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7135|2019020503|05/02/2019|15:34|05/02/2019|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|05/02/2019|21:06|05/02/2019|23:16||1|86100-0K144-00|RECEIVER ASSY  RADIO & NAVIGATION|B036|SA.R -  12|4|4|1||F|05/02/2019|15:34|05/02/2019|09:39|05/02/2019|09:39||05/02/2019|07:30|0502||F1||
5|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7135|2019020503|05/02/2019|15:34|05/02/2019|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|05/02/2019|21:06|05/02/2019|23:16||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|44|11||F|05/02/2019|15:34|05/02/2019|09:39|05/02/2019|09:39||05/02/2019|07:30|0502||F1||
6|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7135|2019020503|05/02/2019|15:34|05/02/2019|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|05/02/2019|21:06|05/02/2019|23:16||3|86140-0KA70-00|RECEIVER ASSY  RADIO & DISPLAY|H704|SA.R -  12|4|4|1||F|05/02/2019|15:34|05/02/2019|09:39|05/02/2019|09:39||05/02/2019|07:30|0502||F1||
7|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7135|2019020503|05/02/2019|15:34|05/02/2019|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|05/02/2019|21:06|05/02/2019|23:16||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|SA.R -  13|4|4|1||F|05/02/2019|15:34|05/02/2019|09:39|05/02/2019|09:39||05/02/2019|07:30|0502||F1||
8|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7135|2019020503|05/02/2019|15:34|05/02/2019|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|05/02/2019|21:06|05/02/2019|23:16||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|SA.R -  13|4|8|2||F|05/02/2019|15:34|05/02/2019|09:39|05/02/2019|09:39||05/02/2019|07:30|0502||F1||
9|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7135|2019020503|05/02/2019|15:34|05/02/2019|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|05/02/2019|21:06|05/02/2019|23:16||6|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|SA.R -  13|4|4|1||F|05/02/2019|15:34|05/02/2019|09:39|05/02/2019|09:39||05/02/2019|07:30|0502||F1||
10|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7135|2019020503|05/02/2019|15:34|05/02/2019|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|05/02/2019|21:06|05/02/2019|23:16||7|86100-0K214-00|RECEIVER ASSY  RADIO & NAVIGATION|B037|SA.R -  14|4|4|1||F|05/02/2019|15:34|05/02/2019|09:39|05/02/2019|09:39||05/02/2019|07:30|0502||F1||
11|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7136|2019020504|05/02/2019|15:34|05/02/2019|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|05/02/2019|21:06|06/02/2019|04:56||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|44|11||F|05/02/2019|15:34|05/02/2019|09:39|05/02/2019|09:39||05/02/2019|07:30|0502||F1||
12|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7136|2019020504|05/02/2019|15:34|05/02/2019|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|05/02/2019|21:06|06/02/2019|04:56||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|SA.R -  12|4|4|1||F|05/02/2019|15:34|05/02/2019|09:39|05/02/2019|09:39||05/02/2019|07:30|0502||F1||
13|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7136|2019020504|05/02/2019|15:34|05/02/2019|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|05/02/2019|21:06|06/02/2019|04:56||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|SA.R -  13|4|4|1||F|05/02/2019|15:34|05/02/2019|09:39|05/02/2019|09:39||05/02/2019|07:30|0502||F1||
14|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7136|2019020504|05/02/2019|15:34|05/02/2019|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|05/02/2019|21:06|06/02/2019|04:56||4|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|SA.R -  13|4|8|2||F|05/02/2019|15:34|05/02/2019|09:39|05/02/2019|09:39||05/02/2019|07:30|0502||F1||
15|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7136|2019020504|05/02/2019|15:34|05/02/2019|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|05/02/2019|21:06|06/02/2019|04:56||5|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|SA.R -  13|4|4|1||F|05/02/2019|15:34|05/02/2019|09:39|05/02/2019|09:39||05/02/2019|07:30|0502||F1||
16|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7136|2019020504|05/02/2019|15:34|05/02/2019|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|05/02/2019|21:06|06/02/2019|04:56||6|86100-0K102-00|RECEIVER ASSY  RADIO & NAVIGATION|B035|SA.R -  14|4|4|1||F|05/02/2019|15:34|05/02/2019|09:39|05/02/2019|09:39||05/02/2019|07:30|0502||F1||
17|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7136|2019020504|05/02/2019|15:34|05/02/2019|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|05/02/2019|21:06|06/02/2019|04:56||7|86100-0K214-00|RECEIVER ASSY  RADIO & NAVIGATION|B037|SA.R -  14|4|4|1||F|05/02/2019|15:34|05/02/2019|09:39|05/02/2019|09:39||05/02/2019|07:30|0502||F1||
18|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7741|2019020507|05/02/2019|15:08|05/02/2019|20:35|PSA|19|PD02|03|||||||||||||PSA-19|722B-S-S1|05/02/2019|20:35|06/02/2019|00:30||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|36|9||F|05/02/2019|15:08|05/02/2019|10:58|05/02/2019|10:58||05/02/2019|07:30|0502||||
