1|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OA|1|1S FTTL1OAA0619|2018103001|26/10/2018|00:00|30/10/2018|12:50|-|-||||||||||||||||||||||1|PC600-0D00B-00|RECEIVER ASSY, RADIO|FT0B||2|12|6|||30/10/2018|12:50|29/10/2018|17:00|29/10/2018|17:00||26/10/2018|17:03|||||
2|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0736|2018103001|26/10/2018|00:00|30/10/2018|12:30|-|-||||||||||||||||||||||1|PC600-0D00Q-00|RECEIVER ASSY, RADIO&DISPLAY|FT0Q||2|10|5|||30/10/2018|12:30|29/10/2018|17:00|29/10/2018|17:00||26/10/2018|17:02|||||
3|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0736|2018103001|26/10/2018|00:00|30/10/2018|12:30|-|-||||||||||||||||||||||2|PC600-0D01C-00|RECEIVER ASSY, RADIO|FT01||2|30|15|||30/10/2018|12:30|29/10/2018|17:00|29/10/2018|17:00||26/10/2018|17:02|||||
4|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0736|2018103001|26/10/2018|00:00|30/10/2018|12:30|-|-||||||||||||||||||||||3|PC600-0K028-00|RECEIVER ASSY, RADIO|FT28||2|30|15|||30/10/2018|12:30|29/10/2018|17:00|29/10/2018|17:00||26/10/2018|17:02|||||
5|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1287|2018103001|26/10/2018|00:00|30/10/2018|13:00|-|-||||||||||||||||||||||1|PC600-00021-T2|WIRING SUB-ASSY,RADIO G|FT21||30|30|1|||30/10/2018|13:00|29/10/2018|17:00|29/10/2018|17:00||26/10/2018|17:02|||||
6|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1287|2018103001|26/10/2018|00:00|30/10/2018|13:00|-|-||||||||||||||||||||||2|PC600-0D00Q-00|RECEIVER ASSY, RADIO&DISPLAY|FT0Q||2|8|4|||30/10/2018|13:00|29/10/2018|17:00|29/10/2018|17:00||26/10/2018|17:02|||||
7|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1287|2018103001|26/10/2018|00:00|30/10/2018|13:00|-|-||||||||||||||||||||||3|PC600-0D01C-00|RECEIVER ASSY, RADIO|FT1C||2|24|12|||30/10/2018|13:00|29/10/2018|17:00|29/10/2018|17:00||26/10/2018|17:02|||||
8|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1287|2018103001|26/10/2018|00:00|30/10/2018|13:00|-|-||||||||||||||||||||||4|PC600-0K025-00|RECEIVER ASSY, RADIO|FT25||2|2|1|||30/10/2018|13:00|29/10/2018|17:00|29/10/2018|17:00||26/10/2018|17:02|||||
9|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1287|2018103001|26/10/2018|00:00|30/10/2018|13:00|-|-||||||||||||||||||||||5|PC600-0K028-00|RECEIVER ASSY, RADIO|FT28||2|24|12|||30/10/2018|13:00|29/10/2018|17:00|29/10/2018|17:00||26/10/2018|17:02|||||
10|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1287|2018103001|26/10/2018|00:00|30/10/2018|13:00|-|-||||||||||||||||||||||6|PZ071-00A36-TH|ENTRY AUDIO FOR LATIN A|FT03||2|4|2|||30/10/2018|13:00|29/10/2018|17:00|29/10/2018|17:00||26/10/2018|17:02|||||
11|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1287|2018103001|26/10/2018|00:00|30/10/2018|13:00|-|-||||||||||||||||||||||7|PZ071-00A37-TH|ENTRY AUDIO FOR GCC / OCENIA|FT02||2|2|1|||30/10/2018|13:00|29/10/2018|17:00|29/10/2018|17:00||26/10/2018|17:02|||||
12|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA0749|2018103001|25/10/2018|00:00|30/10/2018|12:30|-|-||||||||||||||||||||||1|PC600-0D01Q-00|RECEIVER ASSY, 16CY BASIC AVX MEXICO|FTG1||2|20|10|||30/10/2018|12:30|29/10/2018|17:00|29/10/2018|17:00||25/10/2018|17:01|||||
13|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA0749|2018103001|25/10/2018|00:00|30/10/2018|12:30|-|-||||||||||||||||||||||2|PC600-0D01R-T2|WIRING SUB-ASSY,RADIO Q|1||30|30|1|||30/10/2018|12:30|29/10/2018|17:00|29/10/2018|17:00||25/10/2018|17:01|||||
14|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA0749|2018103001|25/10/2018|00:00|30/10/2018|12:30|-|-||||||||||||||||||||||3|PC600-0D01W-00|16CY BASIC AVX WITH BT|FT01||2|10|5|||30/10/2018|12:30|29/10/2018|17:00|29/10/2018|17:00||25/10/2018|17:01|||||
