1|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLABNA1874|2018083001|30/08/2018|05:58|30/08/2018|09:55|PSF|07|ED06|01|||||||||||||PSF-07|722E-B-PK|30/08/2018|09:55|30/08/2018|12:30||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|T1-09-C4|10|10|1||F|30/08/2018|05:58|30/08/2018|00:58|30/08/2018|00:58||29/08/2018|07:30|3008|||CB2|
2|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0453|2018083001|30/08/2018|10:46|30/08/2018|20:19|KD02|02|KD02|02|||||||||||||||||30/08/2018|20:19||1|86100-02241-00|RECEIVER ASSY  RADIO & NAVIGATION|T575|LQ   -  04|3|3|1|||30/08/2018|10:46|30/08/2018|05:53|30/08/2018|05:53||29/08/2018|07:30|3008||||
3|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0453|2018083001|30/08/2018|10:46|30/08/2018|20:19|KD02|02|KD02|02|||||||||||||||||30/08/2018|20:19||2|86140-02550-00|RECEIVER ASSY  RADIO & DISPLAY|T502|LQ   -  04|3|33|11|||30/08/2018|10:46|30/08/2018|05:53|30/08/2018|05:53||29/08/2018|07:30|3008||||
4|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6878|2018083002|30/08/2018|04:15|30/08/2018|08:35|PSA|05|PD02|01|||||||||||||PSA-05|722B-S-S1|30/08/2018|08:35|30/08/2018|10:33||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 02.|4|24|6|||30/08/2018|04:15|30/08/2018|00:05|30/08/2018|00:05||29/08/2018|07:30|3008||||
5|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6878|2018083002|30/08/2018|04:15|30/08/2018|08:35|PSA|05|PD02|01|||||||||||||PSA-05|722B-S-S1|30/08/2018|08:35|30/08/2018|10:33||2|86100-0K143-00|RECEIVER ASSY RADIO & NAVIGATION|E453|IP1  - A07|4|16|4||0|30/08/2018|04:15|30/08/2018|00:05|30/08/2018|00:05||29/08/2018|07:30|3008||||
6|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6878|2018083002|30/08/2018|04:15|30/08/2018|08:35|PSA|05|PD02|01|||||||||||||PSA-05|722B-S-S1|30/08/2018|08:35|30/08/2018|10:33||3|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1  - A07|4|4|1||0|30/08/2018|04:15|30/08/2018|00:05|30/08/2018|00:05||29/08/2018|07:30|3008||||
7|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6878|2018083002|30/08/2018|04:15|30/08/2018|08:35|PSA|05|PD02|01|||||||||||||PSA-05|722B-S-S1|30/08/2018|08:35|30/08/2018|10:33||4|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|24|6||0|30/08/2018|04:15|30/08/2018|00:05|30/08/2018|00:05||29/08/2018|07:30|3008||||
8|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6878|2018083002|30/08/2018|04:15|30/08/2018|08:35|PSA|05|PD02|01|||||||||||||PSA-05|722B-S-S1|30/08/2018|08:35|30/08/2018|10:33||5|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|4|1||0|30/08/2018|04:15|30/08/2018|00:05|30/08/2018|00:05||29/08/2018|07:30|3008||||
9|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6529|2018083003|30/08/2018|15:34|30/08/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|30/08/2018|21:06|30/08/2018|23:16||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|24|6||F|30/08/2018|15:34|30/08/2018|09:39|30/08/2018|09:39||30/08/2018|07:30|3008||||
10|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6529|2018083003|30/08/2018|15:34|30/08/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|30/08/2018|21:06|30/08/2018|23:16||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||F|30/08/2018|15:34|30/08/2018|09:39|30/08/2018|09:39||30/08/2018|07:30|3008||||
11|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6529|2018083003|30/08/2018|15:34|30/08/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|30/08/2018|21:06|30/08/2018|23:16||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||F|30/08/2018|15:34|30/08/2018|09:39|30/08/2018|09:39||30/08/2018|07:30|3008||||
