TNTH__9D00002,IMCT,SPTISM,16-Dec-19,TNTH,1,898052-9370,"6 x 9"" Full (Fr)",153000-04700101,,1KNA751100,1,1
TNTH__9D00002,IMCT,SPTISM,16-Dec-19,TNTH,2,898280-7010,"6""x9"" Front",153000-29700101 ,,1KNB043400,8,8
TNTH__9D00002,IMCT,SPTISM,16-Dec-19,TNTH,3,898280-7020,16 cm. RR ,153000-29800101 ,,1KNB043500,2,2
TNTH__9D00002,IMCT,SPTISM,16-Dec-19,TNTH,4,898280-7030,6.5 Tweeter,153000-29600101 ,,1KNB043600,1,1
