1|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLABNA1871|2018082501|25/08/2018|05:58|25/08/2018|09:55|PSF|07|ED06|01|||||||||||||PSF-07|722E-B-PK|25/08/2018|09:55|25/08/2018|12:30||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|T1-09-C4|10|10|1||F|25/08/2018|05:58|25/08/2018|00:58|25/08/2018|00:58||24/08/2018|07:30|2508|||CB2|
2|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLABNA1872|2018082701|25/08/2018|16:09|27/08/2018|09:55|PSF|07|ED06|01|||||||||||||PSF-07|722E-B-PK|27/08/2018|09:55|27/08/2018|12:30||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|T1-09-C4|10|10|1||F|25/08/2018|16:09|25/08/2018|11:09|25/08/2018|11:09||25/08/2018|07:30|2708|||CB2|
3|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0450|2018082701|27/08/2018|10:46|27/08/2018|20:19|KD02|02|KD02|02|||||||||||||||||27/08/2018|20:19||1|86100-02241-00|RECEIVER ASSY  RADIO & NAVIGATION|T575|LQ   -  04|3|3|1|||27/08/2018|10:46|27/08/2018|05:53|27/08/2018|05:53||24/08/2018|07:30|2708||||
4|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0450|2018082701|27/08/2018|10:46|27/08/2018|20:19|KD02|02|KD02|02|||||||||||||||||27/08/2018|20:19||2|86140-02550-00|RECEIVER ASSY  RADIO & DISPLAY|T502|LQ   -  04|3|33|11|||27/08/2018|10:46|27/08/2018|05:53|27/08/2018|05:53||24/08/2018|07:30|2708||||
5|FTTL|A|DENSO TEN (THAILAND) Limited.|G|GATEWAY|OG|1|1G FTTLAOGA0515|2018082701|27/08/2018|23:03|28/08/2018|03:44|GD05|04|GD05|04|||||||||||||GD05-04||28/08/2018|03:44||||1|PC600-0D01D-00|RECEIVER ASSY  RADIO&DISPLAY|29A5|..ZK -  05|3|6|2|||27/08/2018|23:03|27/08/2018|17:03|27/08/2018|17:03||27/08/2018|07:30|2708|2|||
6|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6516|2018082703|27/08/2018|15:34|27/08/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|27/08/2018|21:06|27/08/2018|23:16||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|44|11||F|27/08/2018|15:34|27/08/2018|09:39|27/08/2018|09:39||27/08/2018|07:30|2708||||
7|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6516|2018082703|27/08/2018|15:34|27/08/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|27/08/2018|21:06|27/08/2018|23:16||2|86120-0KA11-00|RECEIVER ASSY  RADIO|U587|A4.SA- R11|4|4|1||F|27/08/2018|15:34|27/08/2018|09:39|27/08/2018|09:39||27/08/2018|07:30|2708||||
8|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6516|2018082703|27/08/2018|15:34|27/08/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|27/08/2018|21:06|27/08/2018|23:16||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||F|27/08/2018|15:34|27/08/2018|09:39|27/08/2018|09:39||27/08/2018|07:30|2708||||
9|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6516|2018082703|27/08/2018|15:34|27/08/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|27/08/2018|21:06|27/08/2018|23:16||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||F|27/08/2018|15:34|27/08/2018|09:39|27/08/2018|09:39||27/08/2018|07:30|2708||||
10|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6516|2018082703|27/08/2018|15:34|27/08/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|27/08/2018|21:06|27/08/2018|23:16||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|8|2||F|27/08/2018|15:34|27/08/2018|09:39|27/08/2018|09:39||27/08/2018|07:30|2708||||
