1|FTTL|A|DENSO TEN (THAILAND) LIMITED.|G|GATEWAY|Z1|1|1G FTTLAZ1A0178|2021080701|07/08/2021|09:21|07/08/2021|15:58|PZ1|18|WD17|01|||||||||||||PZ1-18|722C-G-XA|07/08/2021|15:58|07/08/2021|22:51||1|86160-0K270-00|SPEAKER ASSY  RADIO|L518||20|80|4|||07/08/2021|09:21|07/08/2021|07:01|07/08/2021|07:01||06/08/2021|07:30|0708|||SN1|
2|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A7386|2021080903|08/08/2021|03:26|09/08/2021|09:40|PSG|13|ED40|01|||||||||||||PSG-13|722E-B-PK|09/08/2021|09:40|09/08/2021|19:30||1|86120-0KE90-00|RECEIVER ASSY  RADIO|M678||2|12|6|||08/08/2021|03:26|07/08/2021|03:59|07/08/2021|03:59||06/08/2021|07:30|0908|||CB1|
3|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A7386|2021080903|08/08/2021|03:26|09/08/2021|09:40|PSG|13|ED40|01|||||||||||||PSG-13|722E-B-PK|09/08/2021|09:40|09/08/2021|19:30||2|86140-02K70-00|RECEIVER ASSY RADIO & DISPLAY|T308||2|8|4|||08/08/2021|03:26|07/08/2021|03:59|07/08/2021|03:59||06/08/2021|07:30|0908|||CB1|
4|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A7386|2021080903|08/08/2021|03:26|09/08/2021|09:40|PSG|13|ED40|01|||||||||||||PSG-13|722E-B-PK|09/08/2021|09:40|09/08/2021|19:30||3|86140-0KC00-00|RECEIVER ASSY  RADIO & DISPLAY|M679||2|6|3|||08/08/2021|03:26|07/08/2021|03:59|07/08/2021|03:59||06/08/2021|07:30|0908|||CB1|
5|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A7386|2021080903|08/08/2021|03:26|09/08/2021|09:40|PSG|13|ED40|01|||||||||||||PSG-13|722E-B-PK|09/08/2021|09:40|09/08/2021|19:30||4|86140-0KF90-00|RECEIVER ASSY  RADIO & DISPLAY|M680||2|2|1|||08/08/2021|03:26|07/08/2021|03:59|07/08/2021|03:59||06/08/2021|07:30|0908|||CB1|
6|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A7386|2021080903|08/08/2021|03:26|09/08/2021|09:40|PSG|13|ED40|01|||||||||||||PSG-13|722E-B-PK|09/08/2021|09:40|09/08/2021|19:30||5|86140-0KN70-00|RECEIVER ASSY  RADIO & DISPLAY|M682||2|2|1|||08/08/2021|03:26|07/08/2021|03:59|07/08/2021|03:59||06/08/2021|07:30|0908|||CB1|
7|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A7386|2021080903|08/08/2021|03:26|09/08/2021|09:40|PSG|13|ED40|01|||||||||||||PSG-13|722E-B-PK|09/08/2021|09:40|09/08/2021|19:30||6|86140-0KQ00-00|RECEIVER ASSY  RADIO & DISPLAY|M685||2|24|12|||08/08/2021|03:26|07/08/2021|03:59|07/08/2021|03:59||06/08/2021|07:30|0908|||CB1|
8|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A7386|2021080903|08/08/2021|03:26|09/08/2021|09:40|PSG|13|ED40|01|||||||||||||PSG-13|722E-B-PK|09/08/2021|09:40|09/08/2021|19:30||7|86140-0KS60-00|RECEIVER ASSY  RADIO & DISPLAY|M955||2|6|3|||08/08/2021|03:26|07/08/2021|03:59|07/08/2021|03:59||06/08/2021|07:30|0908|||CB1|
9|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A7386|2021080903|08/08/2021|03:26|09/08/2021|09:40|PSG|13|ED40|01|||||||||||||PSG-13|722E-B-PK|09/08/2021|09:40|09/08/2021|19:30||8|86140-0KU80-00|RECEIVER ASSY  RADIO & DISPLAY|M648||2|16|8|||08/08/2021|03:26|07/08/2021|03:59|07/08/2021|03:59||06/08/2021|07:30|0908|||CB1|
10|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A7386|2021080903|08/08/2021|03:26|09/08/2021|09:40|PSG|13|ED40|01|||||||||||||PSG-13|722E-B-PK|09/08/2021|09:40|09/08/2021|19:30||9|86140-0KY20-00|RECEIVER ASSY  RADIO & DISPLAY|M649||2|6|3|||08/08/2021|03:26|07/08/2021|03:59|07/08/2021|03:59||06/08/2021|07:30|0908|||CB1|
11|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A7386|2021080903|08/08/2021|03:26|09/08/2021|09:40|PSG|13|ED40|01|||||||||||||PSG-13|722E-B-PK|09/08/2021|09:40|09/08/2021|19:30||10|86140-0KY30-00|RECEIVER ASSY  RADIO & DISPLAY|M694||2|18|9|||08/08/2021|03:26|07/08/2021|03:59|07/08/2021|03:59||06/08/2021|07:30|0908|||CB1|
