1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLBBNA0045|2016062901|29/06/2016|21:25|30/06/2016|01:00|PSF|22|EB01|03|||||||||||||PSF-22|722E-B-PK|30/06/2016|01:00|30/06/2016|02:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660|M2-12-A1|10|90|9||U|29/06/2016|21:25|29/06/2016|16:25|29/06/2016|16:25||29/06/2016|07:30|2906|||
59|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4777|2016062914|29/06/2016|17:20|29/06/2016|20:10|PSA|27|SB06|03|||||||||||||PSA-27|722B-S-S1|29/06/2016|20:10|30/06/2016|01:27||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||29/06/2016|17:20|29/06/2016|13:10|29/06/2016|13:10||29/06/2016|07:30|2906|||
60|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4777|2016062914|29/06/2016|17:20|29/06/2016|20:10|PSA|27|SB06|03|||||||||||||PSA-27|722B-S-S1|29/06/2016|20:10|30/06/2016|01:27||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||29/06/2016|17:20|29/06/2016|13:10|29/06/2016|13:10||29/06/2016|07:30|2906|||
61|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2560|2016062915|29/06/2016|09:00|29/06/2016|12:30|PPA1|29|CB09|02|||||||||||||PPA1-29|722F-P-P1|29/06/2016|12:30|30/06/2016|02:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|16|1||3|29/06/2016|09:00|29/06/2016|03:00|29/06/2016|03:00||28/06/2016|07:30|2906|||
62|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2560|2016062915|29/06/2016|09:00|29/06/2016|12:30|PPA1|29|CB09|02|||||||||||||PPA1-29|722F-P-P1|29/06/2016|12:30|30/06/2016|02:25||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|16|1||3|29/06/2016|09:00|29/06/2016|03:00|29/06/2016|03:00||28/06/2016|07:30|2906|||
63|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4778|2016062915|29/06/2016|17:20|29/06/2016|20:10|PSA|29|SB06|03|||||||||||||PSA-29|722B-S-S1|29/06/2016|20:10|30/06/2016|02:25||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|64|4|||29/06/2016|17:20|29/06/2016|13:10|29/06/2016|13:10||29/06/2016|07:30|2906|||
64|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4778|2016062915|29/06/2016|17:20|29/06/2016|20:10|PSA|29|SB06|03|||||||||||||PSA-29|722B-S-S1|29/06/2016|20:10|30/06/2016|02:25||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||29/06/2016|17:20|29/06/2016|13:10|29/06/2016|13:10||29/06/2016|07:30|2906|||
65|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4778|2016062915|29/06/2016|17:20|29/06/2016|20:10|PSA|29|SB06|03|||||||||||||PSA-29|722B-S-S1|29/06/2016|20:10|30/06/2016|02:25||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||29/06/2016|17:20|29/06/2016|13:10|29/06/2016|13:10||29/06/2016|07:30|2906|||
66|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2561|2016062916|29/06/2016|09:00|29/06/2016|12:30|PPA1|31|CB09|02|||||||||||||PPA1-31|722F-P-P1|29/06/2016|12:30|30/06/2016|03:32||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|32|2||3|29/06/2016|09:00|29/06/2016|03:00|29/06/2016|03:00||28/06/2016|07:30|2906|||
67|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2561|2016062916|29/06/2016|09:00|29/06/2016|12:30|PPA1|31|CB09|02|||||||||||||PPA1-31|722F-P-P1|29/06/2016|12:30|30/06/2016|03:32||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|32|2||3|29/06/2016|09:00|29/06/2016|03:00|29/06/2016|03:00||28/06/2016|07:30|2906|||
68|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4779|2016062916|30/06/2016|00:05|30/06/2016|01:40|PSA|31|SB06|04|||||||||||||PSA-31|722B-S-S1|30/06/2016|01:40|30/06/2016|03:32||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|128|8|||30/06/2016|00:05|29/06/2016|19:55|29/06/2016|19:55||29/06/2016|07:30|2906|||
69|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4779|2016062916|30/06/2016|00:05|30/06/2016|01:40|PSA|31|SB06|04|||||||||||||PSA-31|722B-S-S1|30/06/2016|01:40|30/06/2016|03:32||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||30/06/2016|00:05|29/06/2016|19:55|29/06/2016|19:55||29/06/2016|07:30|2906|||
70|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4779|2016062916|30/06/2016|00:05|30/06/2016|01:40|PSA|31|SB06|04|||||||||||||PSA-31|722B-S-S1|30/06/2016|01:40|30/06/2016|03:32||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||30/06/2016|00:05|29/06/2016|19:55|29/06/2016|19:55||29/06/2016|07:30|2906|||
71|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1842|2016063001|29/06/2016|20:37|30/06/2016|03:38|PG2|02|GB02|04|||||||||||||PG2-02|722C-G-G2|30/06/2016|03:38|30/06/2016|08:08||1|86160-0K270-00|SPEAKER ASSY  RADIO|1A87|..SX -  28|30|300|10||J|29/06/2016|20:37|29/06/2016|16:37|29/06/2016|16:37||29/06/2016|07:30|3006||S1|
72|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2562|2016063001|29/06/2016|09:00|29/06/2016|12:30|PPA1|01|CB09|02|||||||||||||PPA1-01|722F-P-P1|29/06/2016|12:30|30/06/2016|07:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|16|1||3|29/06/2016|09:00|29/06/2016|03:00|29/06/2016|03:00||28/06/2016|07:30|3006|||
73|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2562|2016063001|29/06/2016|09:00|29/06/2016|12:30|PPA1|01|CB09|02|||||||||||||PPA1-01|722F-P-P1|29/06/2016|12:30|30/06/2016|07:30||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|32|2||3|29/06/2016|09:00|29/06/2016|03:00|29/06/2016|03:00||28/06/2016|07:30|3006|||
74|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4780|2016063001|30/06/2016|00:05|30/06/2016|01:40|PSA|01|SB06|04|||||||||||||PSA-01|722B-S-S1|30/06/2016|01:40|30/06/2016|07:30||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|64|4|||30/06/2016|00:05|29/06/2016|19:55|29/06/2016|19:55||29/06/2016|07:30|3006|||
75|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4780|2016063001|30/06/2016|00:05|30/06/2016|01:40|PSA|01|SB06|04|||||||||||||PSA-01|722B-S-S1|30/06/2016|01:40|30/06/2016|07:30||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||30/06/2016|00:05|29/06/2016|19:55|29/06/2016|19:55||29/06/2016|07:30|3006|||
76|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4780|2016063001|30/06/2016|00:05|30/06/2016|01:40|PSA|01|SB06|04|||||||||||||PSA-01|722B-S-S1|30/06/2016|01:40|30/06/2016|07:30||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||30/06/2016|00:05|29/06/2016|19:55|29/06/2016|19:55||29/06/2016|07:30|3006|||
77|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1843|2016063002|29/06/2016|20:37|30/06/2016|03:38|PG2|04|GB02|04|||||||||||||PG2-04|722C-G-G2|30/06/2016|03:38|30/06/2016|09:25||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SM -  01|8|40|5||K|29/06/2016|20:37|29/06/2016|16:37|29/06/2016|16:37||29/06/2016|07:30|3006||S1|
78|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1843|2016063002|29/06/2016|20:37|30/06/2016|03:38|PG2|04|GB02|04|||||||||||||PG2-04|722C-G-G2|30/06/2016|03:38|30/06/2016|09:25||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SN -  01|8|40|5||K|29/06/2016|20:37|29/06/2016|16:37|29/06/2016|16:37||29/06/2016|07:30|3006||S1|
79|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1843|2016063002|29/06/2016|20:37|30/06/2016|03:38|PG2|04|GB02|04|||||||||||||PG2-04|722C-G-G2|30/06/2016|03:38|30/06/2016|09:25||3|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SO -  01|8|56|7||L|29/06/2016|20:37|29/06/2016|16:37|29/06/2016|16:37||29/06/2016|07:30|3006||S1|
80|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1843|2016063002|29/06/2016|20:37|30/06/2016|03:38|PG2|04|GB02|04|||||||||||||PG2-04|722C-G-G2|30/06/2016|03:38|30/06/2016|09:25||4|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SP -  01|8|56|7||L|29/06/2016|20:37|29/06/2016|16:37|29/06/2016|16:37||29/06/2016|07:30|3006||S1|
81|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2563|2016063002|29/06/2016|09:00|29/06/2016|12:30|PPA1|03|CB09|02|||||||||||||PPA1-03|722F-P-P1|29/06/2016|12:30|30/06/2016|08:27||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|32|2||3|29/06/2016|09:00|29/06/2016|03:00|29/06/2016|03:00||28/06/2016|07:30|3006|||
82|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2563|2016063002|29/06/2016|09:00|29/06/2016|12:30|PPA1|03|CB09|02|||||||||||||PPA1-03|722F-P-P1|29/06/2016|12:30|30/06/2016|08:27||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|16|1||3|29/06/2016|09:00|29/06/2016|03:00|29/06/2016|03:00||28/06/2016|07:30|3006|||
83|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4781|2016063002|30/06/2016|00:05|30/06/2016|01:40|PSA|03|SB06|04|||||||||||||PSA-03|722B-S-S1|30/06/2016|01:40|30/06/2016|08:27||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|96|6|||30/06/2016|00:05|29/06/2016|19:55|29/06/2016|19:55||29/06/2016|07:30|3006|||
84|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4781|2016063002|30/06/2016|00:05|30/06/2016|01:40|PSA|03|SB06|04|||||||||||||PSA-03|722B-S-S1|30/06/2016|01:40|30/06/2016|08:27||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|16|1|||30/06/2016|00:05|29/06/2016|19:55|29/06/2016|19:55||29/06/2016|07:30|3006|||
85|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4781|2016063002|30/06/2016|00:05|30/06/2016|01:40|PSA|03|SB06|04|||||||||||||PSA-03|722B-S-S1|30/06/2016|01:40|30/06/2016|08:27||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|16|1|||30/06/2016|00:05|29/06/2016|19:55|29/06/2016|19:55||29/06/2016|07:30|3006|||
86|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1844|2016063003|29/06/2016|20:37|30/06/2016|03:38|PG2|06|GB02|04|||||||||||||PG2-06|722C-G-G2|30/06/2016|03:38|30/06/2016|10:51||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SM -  01|8|40|5||K|29/06/2016|20:37|29/06/2016|16:37|29/06/2016|16:37||29/06/2016|07:30|3006||S1|
87|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1844|2016063003|29/06/2016|20:37|30/06/2016|03:38|PG2|06|GB02|04|||||||||||||PG2-06|722C-G-G2|30/06/2016|03:38|30/06/2016|10:51||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SN -  01|8|48|6||K|29/06/2016|20:37|29/06/2016|16:37|29/06/2016|16:37||29/06/2016|07:30|3006||S1|
88|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1844|2016063003|29/06/2016|20:37|30/06/2016|03:38|PG2|06|GB02|04|||||||||||||PG2-06|722C-G-G2|30/06/2016|03:38|30/06/2016|10:51||3|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SO -  01|8|56|7||L|29/06/2016|20:37|29/06/2016|16:37|29/06/2016|16:37||29/06/2016|07:30|3006||S1|
89|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1844|2016063003|29/06/2016|20:37|30/06/2016|03:38|PG2|06|GB02|04|||||||||||||PG2-06|722C-G-G2|30/06/2016|03:38|30/06/2016|10:51||4|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SP -  01|8|48|6||L|29/06/2016|20:37|29/06/2016|16:37|29/06/2016|16:37||29/06/2016|07:30|3006||S1|
90|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2564|2016063003|29/06/2016|17:00|29/06/2016|19:45|PPA1|05|CB09|04|||||||||||||PPA1-05|722F-P-P1|29/06/2016|19:45|30/06/2016|09:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|32|2||3|29/06/2016|17:00|29/06/2016|11:00|29/06/2016|11:00||29/06/2016|07:30|3006|||
91|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2564|2016063003|29/06/2016|17:00|29/06/2016|19:45|PPA1|05|CB09|04|||||||||||||PPA1-05|722F-P-P1|29/06/2016|19:45|30/06/2016|09:25||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|32|2||3|29/06/2016|17:00|29/06/2016|11:00|29/06/2016|11:00||29/06/2016|07:30|3006|||
92|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4782|2016063003|30/06/2016|00:05|30/06/2016|01:40|PSA|05|SB06|04|||||||||||||PSA-05|722B-S-S1|30/06/2016|01:40|30/06/2016|09:25||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|128|8|||30/06/2016|00:05|29/06/2016|19:55|29/06/2016|19:55||29/06/2016|07:30|3006|||
93|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4782|2016063003|30/06/2016|00:05|30/06/2016|01:40|PSA|05|SB06|04|||||||||||||PSA-05|722B-S-S1|30/06/2016|01:40|30/06/2016|09:25||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||30/06/2016|00:05|29/06/2016|19:55|29/06/2016|19:55||29/06/2016|07:30|3006|||
94|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4782|2016063003|30/06/2016|00:05|30/06/2016|01:40|PSA|05|SB06|04|||||||||||||PSA-05|722B-S-S1|30/06/2016|01:40|30/06/2016|09:25||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||30/06/2016|00:05|29/06/2016|19:55|29/06/2016|19:55||29/06/2016|07:30|3006|||
95|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1845|2016063004|29/06/2016|20:37|30/06/2016|03:38|PG2|08|GB02|04|||||||||||||PG2-08|722C-G-G2|30/06/2016|03:38|30/06/2016|13:08||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SM -  01|8|56|7||K|29/06/2016|20:37|29/06/2016|16:37|29/06/2016|16:37||29/06/2016|07:30|3006||S1|
96|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1845|2016063004|29/06/2016|20:37|30/06/2016|03:38|PG2|08|GB02|04|||||||||||||PG2-08|722C-G-G2|30/06/2016|03:38|30/06/2016|13:08||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SN -  01|8|40|5||K|29/06/2016|20:37|29/06/2016|16:37|29/06/2016|16:37||29/06/2016|07:30|3006||S1|
97|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1845|2016063004|29/06/2016|20:37|30/06/2016|03:38|PG2|08|GB02|04|||||||||||||PG2-08|722C-G-G2|30/06/2016|03:38|30/06/2016|13:08||3|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SO -  01|8|48|6||L|29/06/2016|20:37|29/06/2016|16:37|29/06/2016|16:37||29/06/2016|07:30|3006||S1|
98|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1845|2016063004|29/06/2016|20:37|30/06/2016|03:38|PG2|08|GB02|04|||||||||||||PG2-08|722C-G-G2|30/06/2016|03:38|30/06/2016|13:08||4|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SP -  01|8|48|6||L|29/06/2016|20:37|29/06/2016|16:37|29/06/2016|16:37||29/06/2016|07:30|3006||S1|
99|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2565|2016063004|29/06/2016|17:00|29/06/2016|19:45|PPA1|07|CB09|04|||||||||||||PPA1-07|722F-P-P1|29/06/2016|19:45|30/06/2016|10:32||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|16|1||3|29/06/2016|17:00|29/06/2016|11:00|29/06/2016|11:00||29/06/2016|07:30|3006|||
100|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2565|2016063004|29/06/2016|17:00|29/06/2016|19:45|PPA1|07|CB09|04|||||||||||||PPA1-07|722F-P-P1|29/06/2016|19:45|30/06/2016|10:32||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|32|2||3|29/06/2016|17:00|29/06/2016|11:00|29/06/2016|11:00||29/06/2016|07:30|3006|||
101|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1846|2016063005|29/06/2016|20:37|30/06/2016|03:38|PG2|10|GB02|04|||||||||||||PG2-10|722C-G-G2|30/06/2016|03:38|30/06/2016|14:25||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SM -  01|8|40|5||K|29/06/2016|20:37|29/06/2016|16:37|29/06/2016|16:37||29/06/2016|07:30|3006||S1|
102|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1846|2016063005|29/06/2016|20:37|30/06/2016|03:38|PG2|10|GB02|04|||||||||||||PG2-10|722C-G-G2|30/06/2016|03:38|30/06/2016|14:25||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SN -  01|8|48|6||K|29/06/2016|20:37|29/06/2016|16:37|29/06/2016|16:37||29/06/2016|07:30|3006||S1|
103|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1846|2016063005|29/06/2016|20:37|30/06/2016|03:38|PG2|10|GB02|04|||||||||||||PG2-10|722C-G-G2|30/06/2016|03:38|30/06/2016|14:25||3|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SO -  01|8|48|6||L|29/06/2016|20:37|29/06/2016|16:37|29/06/2016|16:37||29/06/2016|07:30|3006||S1|
104|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1846|2016063005|29/06/2016|20:37|30/06/2016|03:38|PG2|10|GB02|04|||||||||||||PG2-10|722C-G-G2|30/06/2016|03:38|30/06/2016|14:25||4|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SP -  01|8|56|7||L|29/06/2016|20:37|29/06/2016|16:37|29/06/2016|16:37||29/06/2016|07:30|3006||S1|
105|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2566|2016063005|29/06/2016|17:00|29/06/2016|19:45|PPA1|09|CB09|04|||||||||||||PPA1-09|722F-P-P1|29/06/2016|19:45|30/06/2016|12:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|32|2||3|29/06/2016|17:00|29/06/2016|11:00|29/06/2016|11:00||29/06/2016|07:30|3006|||
106|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2566|2016063005|29/06/2016|17:00|29/06/2016|19:45|PPA1|09|CB09|04|||||||||||||PPA1-09|722F-P-P1|29/06/2016|19:45|30/06/2016|12:30||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|16|1||3|29/06/2016|17:00|29/06/2016|11:00|29/06/2016|11:00||29/06/2016|07:30|3006|||
107|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2567|2016063006|29/06/2016|17:00|29/06/2016|19:45|PPA1|11|CB09|04|||||||||||||PPA1-11|722F-P-P1|29/06/2016|19:45|30/06/2016|13:27||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|16|1||3|29/06/2016|17:00|29/06/2016|11:00|29/06/2016|11:00||29/06/2016|07:30|3006|||
108|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2567|2016063006|29/06/2016|17:00|29/06/2016|19:45|PPA1|11|CB09|04|||||||||||||PPA1-11|722F-P-P1|29/06/2016|19:45|30/06/2016|13:27||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|32|2||3|29/06/2016|17:00|29/06/2016|11:00|29/06/2016|11:00||29/06/2016|07:30|3006|||
109|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2568|2016063007|29/06/2016|17:00|29/06/2016|19:45|PPA1|13|CB09|04|||||||||||||PPA1-13|722F-P-P1|29/06/2016|19:45|30/06/2016|14:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|48|3||3|29/06/2016|17:00|29/06/2016|11:00|29/06/2016|11:00||29/06/2016|07:30|3006|||
110|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2568|2016063007|29/06/2016|17:00|29/06/2016|19:45|PPA1|13|CB09|04|||||||||||||PPA1-13|722F-P-P1|29/06/2016|19:45|30/06/2016|14:25||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|32|2||3|29/06/2016|17:00|29/06/2016|11:00|29/06/2016|11:00||29/06/2016|07:30|3006|||
111|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2569|2016063008|29/06/2016|20:55|30/06/2016|00:55|PPA1|15|CB09|05|||||||||||||PPA1-15|722F-P-P1|30/06/2016|00:55|30/06/2016|15:32||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|32|2||3|29/06/2016|20:55|29/06/2016|14:55|29/06/2016|14:55||29/06/2016|07:30|3006|||
112|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2569|2016063008|29/06/2016|20:55|30/06/2016|00:55|PPA1|15|CB09|05|||||||||||||PPA1-15|722F-P-P1|30/06/2016|00:55|30/06/2016|15:32||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|48|3||3|29/06/2016|20:55|29/06/2016|14:55|29/06/2016|14:55||29/06/2016|07:30|3006|||
113|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2570|2016063009|29/06/2016|20:55|30/06/2016|00:55|PPA1|17|CB09|05|||||||||||||PPA1-17|722F-P-P1|30/06/2016|00:55|30/06/2016|19:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|48|3||3|29/06/2016|20:55|29/06/2016|14:55|29/06/2016|14:55||29/06/2016|07:30|3006|||
114|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2570|2016063009|29/06/2016|20:55|30/06/2016|00:55|PPA1|17|CB09|05|||||||||||||PPA1-17|722F-P-P1|30/06/2016|00:55|30/06/2016|19:30||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R05|16|48|3||3|29/06/2016|20:55|29/06/2016|14:55|29/06/2016|14:55||29/06/2016|07:30|3006|||
115|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A2571|2016063010|29/06/2016|20:55|30/06/2016|00:55|PPA1|19|CB09|05|||||||||||||PPA1-19|722F-P-P1|30/06/2016|00:55|30/06/2016|20:27||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|48|3||3|29/06/2016|20:55|29/06/2016|14:55|29/06/2016|14:55||29/06/2016|07:30|3006|||
