1|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLBBNA1313|2019043002|30/04/2019|16:50|30/04/2019|19:45|PSF|20|EB03|02|||||||||||||PSF-20|722E-B-PK|30/04/2019|19:45|01/05/2019|01:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660|U5-02-21|10|210|21||A|30/04/2019|16:50|30/04/2019|11:50|30/04/2019|11:50||30/04/2019|07:30|3004|||CB1|
2|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|G2|1|1G FTTLBG2A9325|2019043003|30/04/2019|04:00|30/04/2019|09:03|PG2|06|KB13|01|||||||||||||PG2-06|722C-G-G2|30/04/2019|09:03|30/04/2019|11:16||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SI -  02|8|96|12||I|30/04/2019|04:00|30/04/2019|00:00|30/04/2019|00:00||29/04/2019|07:30|3004||S1||
3|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|G2|1|1G FTTLBG2A9325|2019043003|30/04/2019|04:00|30/04/2019|09:03|PG2|06|KB13|01|||||||||||||PG2-06|722C-G-G2|30/04/2019|09:03|30/04/2019|11:16||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SL -  03|8|96|12||I|30/04/2019|04:00|30/04/2019|00:00|30/04/2019|00:00||29/04/2019|07:30|3004||S1||
4|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|G2|1|1G FTTLBG2A9326|2019043004|30/04/2019|04:00|30/04/2019|09:03|PG2|08|KB13|01|||||||||||||PG2-08|722C-G-G2|30/04/2019|09:03|30/04/2019|13:43||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SI -  02|8|96|12||I|30/04/2019|04:00|30/04/2019|00:00|30/04/2019|00:00||29/04/2019|07:30|3004||S1||
5|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|G2|1|1G FTTLBG2A9326|2019043004|30/04/2019|04:00|30/04/2019|09:03|PG2|08|KB13|01|||||||||||||PG2-08|722C-G-G2|30/04/2019|09:03|30/04/2019|13:43||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SL -  03|8|96|12||I|30/04/2019|04:00|30/04/2019|00:00|30/04/2019|00:00||29/04/2019|07:30|3004||S1||
6|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|G2|1|1G FTTLBG2A9326|2019043004|30/04/2019|04:00|30/04/2019|09:03|PG2|08|KB13|01|||||||||||||PG2-08|722C-G-G2|30/04/2019|09:03|30/04/2019|13:43||3|86160-0K270-00|SPEAKER ASSY  RADIO|1A87|..ZM -  13|30|300|10||3|30/04/2019|04:00|30/04/2019|00:00|30/04/2019|00:00||29/04/2019|07:30|3004||S1||
7|FTTL|B|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLBP1A8580|2019043004|30/04/2019|14:39|30/04/2019|15:51|PPA1|15|CB09|03|||||||||||||PPA1-15|722F-P-P1|30/04/2019|15:51|30/04/2019|20:56||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|SW.R -   6|16|64|4||H|30/04/2019|14:39|30/04/2019|08:44|30/04/2019|08:44||30/04/2019|07:30|3004||MX||
8|FTTL|B|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLBP1A8580|2019043004|30/04/2019|14:39|30/04/2019|15:51|PPA1|15|CB09|03|||||||||||||PPA1-15|722F-P-P1|30/04/2019|15:51|30/04/2019|20:56||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|SX.L -   7|16|64|4||G|30/04/2019|14:39|30/04/2019|08:44|30/04/2019|08:44||30/04/2019|07:30|3004||MX||
9|FTTL|B|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLBP1A8581|2019043005|30/04/2019|14:39|30/04/2019|15:51|PPA1|19|CB09|03|||||||||||||PPA1-19|722F-P-P1|30/04/2019|15:51|01/05/2019|01:00||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|SW.R -   6|16|80|5||H|30/04/2019|14:39|30/04/2019|08:44|30/04/2019|08:44||30/04/2019|07:30|3004||MX||
10|FTTL|B|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLBP1A8581|2019043005|30/04/2019|14:39|30/04/2019|15:51|PPA1|19|CB09|03|||||||||||||PPA1-19|722F-P-P1|30/04/2019|15:51|01/05/2019|01:00||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|SX.L -   7|16|112|7||G|30/04/2019|14:39|30/04/2019|08:44|30/04/2019|08:44||30/04/2019|07:30|3004||MX||
11|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|G2|1|1G FTTLBG2A9327|2019043006|30/04/2019|04:00|30/04/2019|09:03|PG2|12|KB13|01|||||||||||||PG2-12|722C-G-G2|30/04/2019|09:03|30/04/2019|17:16||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SI -  02|8|96|12||I|30/04/2019|04:00|30/04/2019|00:00|30/04/2019|00:00||29/04/2019|07:30|3004||S1||
12|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|G2|1|1G FTTLBG2A9327|2019043006|30/04/2019|04:00|30/04/2019|09:03|PG2|12|KB13|01|||||||||||||PG2-12|722C-G-G2|30/04/2019|09:03|30/04/2019|17:16||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SL -  03|8|96|12||I|30/04/2019|04:00|30/04/2019|00:00|30/04/2019|00:00||29/04/2019|07:30|3004||S1||
13|FTTL|B|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLBP1A8582|2019043006|30/04/2019|22:30|01/05/2019|00:50|PPA1|23|CB09|05|||||||||||||PPA1-23|722F-P-P1|01/05/2019|00:50|01/05/2019|04:03||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|SW.R -   6|16|64|4||H|30/04/2019|22:30|30/04/2019|16:35|30/04/2019|16:35||30/04/2019|07:30|3004||MX||
14|FTTL|B|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLBP1A8582|2019043006|30/04/2019|22:30|01/05/2019|00:50|PPA1|23|CB09|05|||||||||||||PPA1-23|722F-P-P1|01/05/2019|00:50|01/05/2019|04:03||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|SX.L -   7|16|64|4||G|30/04/2019|22:30|30/04/2019|16:35|30/04/2019|16:35||30/04/2019|07:30|3004||MX||
15|FTTL|B|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLBS1B3258|2019043008|30/04/2019|14:50|30/04/2019|16:55|PSA|15|SB14|01|||||||||||||PSA-15|722B-S-S1|30/04/2019|16:55|30/04/2019|20:56||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1  - R08|16|160|10||C|30/04/2019|14:50|30/04/2019|10:40|30/04/2019|10:40||30/04/2019|07:30|3004||||
16|FTTL|B|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLBS1B3258|2019043008|30/04/2019|14:50|30/04/2019|16:55|PSA|15|SB14|01|||||||||||||PSA-15|722B-S-S1|30/04/2019|16:55|30/04/2019|20:56||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN2  - A04|16|96|6||0|30/04/2019|14:50|30/04/2019|10:40|30/04/2019|10:40||30/04/2019|07:30|3004||||
17|FTTL|B|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLBS1B3259|2019043009|30/04/2019|14:50|30/04/2019|16:55|PSA|17|SB14|01|||||||||||||PSA-17|722B-S-S1|30/04/2019|16:55|30/04/2019|22:33||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1  - R08|16|80|5||C|30/04/2019|14:50|30/04/2019|10:40|30/04/2019|10:40||30/04/2019|07:30|3004||||
18|FTTL|B|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLBS1B3259|2019043009|30/04/2019|14:50|30/04/2019|16:55|PSA|17|SB14|01|||||||||||||PSA-17|722B-S-S1|30/04/2019|16:55|30/04/2019|22:33||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN2  - A04|16|48|3||0|30/04/2019|14:50|30/04/2019|10:40|30/04/2019|10:40||30/04/2019|07:30|3004||||
19|FTTL|B|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLBS1B3260|2019043010|30/04/2019|14:50|30/04/2019|16:55|PSA|19|SB14|01|||||||||||||PSA-19|722B-S-S1|30/04/2019|16:55|01/05/2019|01:00||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1  - R08|16|176|11||C|30/04/2019|14:50|30/04/2019|10:40|30/04/2019|10:40||30/04/2019|07:30|3004||||
20|FTTL|B|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLBS1B3260|2019043010|30/04/2019|14:50|30/04/2019|16:55|PSA|19|SB14|01|||||||||||||PSA-19|722B-S-S1|30/04/2019|16:55|01/05/2019|01:00||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN2  - A04|16|80|5||0|30/04/2019|14:50|30/04/2019|10:40|30/04/2019|10:40||30/04/2019|07:30|3004||||
21|FTTL|B|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLBS1B3261|2019043011|30/04/2019|14:50|30/04/2019|16:55|PSA|21|SB14|01|||||||||||||PSA-21|722B-S-S1|30/04/2019|16:55|01/05/2019|02:26||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1  - R08|16|144|9||C|30/04/2019|14:50|30/04/2019|10:40|30/04/2019|10:40||30/04/2019|07:30|3004||||
22|FTTL|B|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLBS1B3261|2019043011|30/04/2019|14:50|30/04/2019|16:55|PSA|21|SB14|01|||||||||||||PSA-21|722B-S-S1|30/04/2019|16:55|01/05/2019|02:26||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN2  - A04|16|112|7||0|30/04/2019|14:50|30/04/2019|10:40|30/04/2019|10:40||30/04/2019|07:30|3004||||
23|FTTL|B|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLBS1B3262|2019043012|30/04/2019|14:50|30/04/2019|16:55|PSA|23|SB14|01|||||||||||||PSA-23|722B-S-S1|30/04/2019|16:55|01/05/2019|04:03||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1  - R08|16|64|4||C|30/04/2019|14:50|30/04/2019|10:40|30/04/2019|10:40||30/04/2019|07:30|3004||||
24|FTTL|B|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLBS1B3262|2019043012|30/04/2019|14:50|30/04/2019|16:55|PSA|23|SB14|01|||||||||||||PSA-23|722B-S-S1|30/04/2019|16:55|01/05/2019|04:03||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN2  - A04|16|64|4||0|30/04/2019|14:50|30/04/2019|10:40|30/04/2019|10:40||30/04/2019|07:30|3004||||
25|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLBBNA1314|2019050201|01/05/2019|03:30|01/05/2019|05:15|PSF|04|EB03|04|||||||||||||PSF-04|722E-B-PK|01/05/2019|05:15|02/05/2019|09:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660|U5-02-21|10|250|25||A|01/05/2019|03:30|30/04/2019|18:59|30/04/2019|18:59||30/04/2019|07:30|0205|||CB1|
26|FTTL|B|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C2|1|1C FTTLBC2A1262|2019050201|01/05/2019|02:01|02/05/2019|08:45|PK2|07|GB06|01|||||||||||||PK2-07|722C-C-C2|02/05/2019|08:45|02/05/2019|12:30||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|LB   -  04|8|64|8||A|01/05/2019|02:01|30/04/2019|19:06|30/04/2019|19:06||30/04/2019|07:30|0205||||
27|FTTL|B|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C2|1|1C FTTLBC2A1262|2019050201|01/05/2019|02:01|02/05/2019|08:45|PK2|07|GB06|01|||||||||||||PK2-07|722C-C-C2|02/05/2019|08:45|02/05/2019|12:30||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|LD   -  04|8|64|8||A|01/05/2019|02:01|30/04/2019|19:06|30/04/2019|19:06||30/04/2019|07:30|0205||||
28|FTTL|B|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLBP1A8583|2019050201|30/04/2019|22:30|01/05/2019|00:50|PPA1|01|CB09|05|||||||||||||PPA1-01|722F-P-P1|01/05/2019|00:50|02/05/2019|07:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|SW.R -   6|16|96|6||H|30/04/2019|22:30|30/04/2019|16:35|30/04/2019|16:35||30/04/2019|07:30|0205||MX||
29|FTTL|B|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLBP1A8583|2019050201|30/04/2019|22:30|01/05/2019|00:50|PPA1|01|CB09|05|||||||||||||PPA1-01|722F-P-P1|01/05/2019|00:50|02/05/2019|07:30||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|SX.L -   7|16|96|6||G|30/04/2019|22:30|30/04/2019|16:35|30/04/2019|16:35||30/04/2019|07:30|0205||MX||
30|FTTL|B|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLBS1B3263|2019050201|30/04/2019|14:50|30/04/2019|16:55|PSA|01|SB14|01|||||||||||||PSA-01|722B-S-S1|30/04/2019|16:55|02/05/2019|07:30||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1  - R08|16|160|10||C|30/04/2019|14:50|30/04/2019|10:40|30/04/2019|10:40||30/04/2019|07:30|0205||||
31|FTTL|B|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLBS1B3263|2019050201|30/04/2019|14:50|30/04/2019|16:55|PSA|01|SB14|01|||||||||||||PSA-01|722B-S-S1|30/04/2019|16:55|02/05/2019|07:30||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN2  - A04|16|96|6||0|30/04/2019|14:50|30/04/2019|10:40|30/04/2019|10:40||30/04/2019|07:30|0205||||
32|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLBBNA1315|2019050202|02/05/2019|11:14|02/05/2019|13:30|PSF|16|EB03|01|||||||||||||PSF-16|722E-B-PK|02/05/2019|13:30|02/05/2019|21:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660|U5-02-21|10|270|27||A|02/05/2019|11:14|02/05/2019|06:14|02/05/2019|06:14||30/04/2019|07:30|0205|||CB1|
33|FTTL|B|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C2|1|1C FTTLBC2A1263|2019050202|01/05/2019|02:01|02/05/2019|08:45|PK2|15|GB06|01|||||||||||||PK2-15|722C-C-C2|02/05/2019|08:45|02/05/2019|20:46||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|LB   -  04|8|32|4||A|01/05/2019|02:01|30/04/2019|19:06|30/04/2019|19:06||30/04/2019|07:30|0205||||
34|FTTL|B|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C2|1|1C FTTLBC2A1263|2019050202|01/05/2019|02:01|02/05/2019|08:45|PK2|15|GB06|01|||||||||||||PK2-15|722C-C-C2|02/05/2019|08:45|02/05/2019|20:46||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|LD   -  04|8|32|4||A|01/05/2019|02:01|30/04/2019|19:06|30/04/2019|19:06||30/04/2019|07:30|0205||||
35|FTTL|B|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLBP1A8584|2019050202|30/04/2019|22:30|01/05/2019|00:50|PPA1|05|CB09|05|||||||||||||PPA1-05|722F-P-P1|01/05/2019|00:50|02/05/2019|10:33||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|SW.R -   6|16|64|4||H|30/04/2019|22:30|30/04/2019|16:35|30/04/2019|16:35||30/04/2019|07:30|0205||MX||
36|FTTL|B|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLBP1A8584|2019050202|30/04/2019|22:30|01/05/2019|00:50|PPA1|05|CB09|05|||||||||||||PPA1-05|722F-P-P1|01/05/2019|00:50|02/05/2019|10:33||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|SX.L -   7|16|64|4||G|30/04/2019|22:30|30/04/2019|16:35|30/04/2019|16:35||30/04/2019|07:30|0205||MX||
37|FTTL|B|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLBS1B3264|2019050202|01/05/2019|02:50|01/05/2019|04:55|PSA|03|SB14|02|||||||||||||PSA-03|722B-S-S1|01/05/2019|04:55|02/05/2019|08:56||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1  - R08|16|160|10||C|01/05/2019|02:50|30/04/2019|19:49|30/04/2019|19:49||30/04/2019|07:30|0205||||
38|FTTL|B|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLBS1B3264|2019050202|01/05/2019|02:50|01/05/2019|04:55|PSA|03|SB14|02|||||||||||||PSA-03|722B-S-S1|01/05/2019|04:55|02/05/2019|08:56||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN2  - A04|16|96|6||0|01/05/2019|02:50|30/04/2019|19:49|30/04/2019|19:49||30/04/2019|07:30|0205||||
39|FTTL|B|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C2|1|1C FTTLBC2A1264|2019050203|01/05/2019|02:01|02/05/2019|08:45|PK2|23|GB06|01|||||||||||||PK2-23|722C-C-C2|02/05/2019|08:45|03/05/2019|03:13||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|LB   -  04|8|64|8||A|01/05/2019|02:01|30/04/2019|19:06|30/04/2019|19:06||30/04/2019|07:30|0205||||
