1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLABNA1687|2017120101|01/12/2017|20:55|02/12/2017|02:00|PSF|24|ED06|04|||||||||||||PSF-24|722E-B-PK|02/12/2017|02:00|02/12/2017|03:51||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|L1-08-C4|10|10|1||G|01/12/2017|20:55|01/12/2017|15:55|01/12/2017|15:55||01/12/2017|07:30|0112|||CB2|
29|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5758|2017120106|01/12/2017|16:50|01/12/2017|22:40|PSA|21|SD11|06|||||||||||||PSA-21|722B-S-S1|01/12/2017|22:40|02/12/2017|02:26||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 05.|4|56|14|||01/12/2017|16:50|01/12/2017|12:40|01/12/2017|12:40||01/12/2017|07:30|0112||||
30|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5758|2017120106|01/12/2017|16:50|01/12/2017|22:40|PSA|21|SD11|06|||||||||||||PSA-21|722B-S-S1|01/12/2017|22:40|02/12/2017|02:26||2|86100-0K143-00|RECEIVER ASSY RADIO & NAVIGATION|E453|IP1  - A03|4|4|1||8|01/12/2017|16:50|01/12/2017|12:40|01/12/2017|12:40||01/12/2017|07:30|0112||||
31|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5758|2017120106|01/12/2017|16:50|01/12/2017|22:40|PSA|21|SD11|06|||||||||||||PSA-21|722B-S-S1|01/12/2017|22:40|02/12/2017|02:26||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1. - A08|4|8|2||8|01/12/2017|16:50|01/12/2017|12:40|01/12/2017|12:40||01/12/2017|07:30|0112||||
32|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5758|2017120106|01/12/2017|16:50|01/12/2017|22:40|PSA|21|SD11|06|||||||||||||PSA-21|722B-S-S1|01/12/2017|22:40|02/12/2017|02:26||4|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1. - A08|4|8|2||8|01/12/2017|16:50|01/12/2017|12:40|01/12/2017|12:40||01/12/2017|07:30|0112||||
33|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|C|GATEWAY#2|C5|1|1C FTTLAC5A0266|2017120201|01/12/2017|11:54|02/12/2017|08:56|KD01|01|KD01|01|||||||||||||||||02/12/2017|08:56||1|86100-02241-00|RECEIVER ASSY  RADIO & NAVIGATION|T575|LQ   -  04|3|6|2|||01/12/2017|11:54|01/12/2017|07:01|01/12/2017|07:01||30/11/2017|07:30|0212||||
34|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|C|GATEWAY#2|C5|1|1C FTTLAC5A0266|2017120201|01/12/2017|11:54|02/12/2017|08:56|KD01|01|KD01|01|||||||||||||||||02/12/2017|08:56||2|86140-02550-00|RECEIVER ASSY  RADIO & DISPLAY|T502|LQ   -  04|3|33|11|||01/12/2017|11:54|01/12/2017|07:01|01/12/2017|07:01||30/11/2017|07:30|0212||||
35|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5658|2017120201|02/12/2017|02:07|02/12/2017|07:30|PPA1|05|CD16|01|||||||||||||PPA1-05|722F-P-P1|02/12/2017|07:30|02/12/2017|10:13||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|36|9|||02/12/2017|02:07|01/12/2017|20:12|01/12/2017|20:12||01/12/2017|07:30|0212||||
36|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5658|2017120201|02/12/2017|02:07|02/12/2017|07:30|PPA1|05|CD16|01|||||||||||||PPA1-05|722F-P-P1|02/12/2017|07:30|02/12/2017|10:13||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1|||02/12/2017|02:07|01/12/2017|20:12|01/12/2017|20:12||01/12/2017|07:30|0212||||
37|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5658|2017120201|02/12/2017|02:07|02/12/2017|07:30|PPA1|05|CD16|01|||||||||||||PPA1-05|722F-P-P1|02/12/2017|07:30|02/12/2017|10:13||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1|||02/12/2017|02:07|01/12/2017|20:12|01/12/2017|20:12||01/12/2017|07:30|0212||||
38|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5658|2017120201|02/12/2017|02:07|02/12/2017|07:30|PPA1|05|CD16|01|||||||||||||PPA1-05|722F-P-P1|02/12/2017|07:30|02/12/2017|10:13||4|86100-0K143-00|RECEIVER ASSY  RADIO & NAVIGATION|U803|A5.SA- R10|4|4|1|||02/12/2017|02:07|01/12/2017|20:12|01/12/2017|20:12||01/12/2017|07:30|0212||||
39|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5658|2017120201|02/12/2017|02:07|02/12/2017|07:30|PPA1|05|CD16|01|||||||||||||PPA1-05|722F-P-P1|02/12/2017|07:30|02/12/2017|10:13||5|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|A5.SA- R10|4|4|1|||02/12/2017|02:07|01/12/2017|20:12|01/12/2017|20:12||01/12/2017|07:30|0212||||
40|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5759|2017120201|01/12/2017|16:50|01/12/2017|22:40|PSA|01|SD11|06|||||||||||||PSA-01|722B-S-S1|01/12/2017|22:40|02/12/2017|07:30||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 05.|4|28|7|||01/12/2017|16:50|01/12/2017|12:40|01/12/2017|12:40||01/12/2017|07:30|0212||||
41|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5759|2017120201|01/12/2017|16:50|01/12/2017|22:40|PSA|01|SD11|06|||||||||||||PSA-01|722B-S-S1|01/12/2017|22:40|02/12/2017|07:30||2|86100-0K143-00|RECEIVER ASSY RADIO & NAVIGATION|E453|IP1  - A03|4|4|1||8|01/12/2017|16:50|01/12/2017|12:40|01/12/2017|12:40||01/12/2017|07:30|0212||||
42|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5759|2017120201|01/12/2017|16:50|01/12/2017|22:40|PSA|01|SD11|06|||||||||||||PSA-01|722B-S-S1|01/12/2017|22:40|02/12/2017|07:30||3|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|4|1||8|01/12/2017|16:50|01/12/2017|12:40|01/12/2017|12:40||01/12/2017|07:30|0212||||
43|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5759|2017120201|01/12/2017|16:50|01/12/2017|22:40|PSA|01|SD11|06|||||||||||||PSA-01|722B-S-S1|01/12/2017|22:40|02/12/2017|07:30||4|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1. - A08|4|4|1||8|01/12/2017|16:50|01/12/2017|12:40|01/12/2017|12:40||01/12/2017|07:30|0212||||
44|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5759|2017120201|01/12/2017|16:50|01/12/2017|22:40|PSA|01|SD11|06|||||||||||||PSA-01|722B-S-S1|01/12/2017|22:40|02/12/2017|07:30||5|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1. - A08|4|12|3||8|01/12/2017|16:50|01/12/2017|12:40|01/12/2017|12:40||01/12/2017|07:30|0212||||
45|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5659|2017120202|02/12/2017|02:07|02/12/2017|07:30|PPA1|11|CD16|01|||||||||||||PPA1-11|722F-P-P1|02/12/2017|07:30|02/12/2017|15:13||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|52|13|||02/12/2017|02:07|01/12/2017|20:12|01/12/2017|20:12||01/12/2017|07:30|0212||||
46|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5659|2017120202|02/12/2017|02:07|02/12/2017|07:30|PPA1|11|CD16|01|||||||||||||PPA1-11|722F-P-P1|02/12/2017|07:30|02/12/2017|15:13||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1|||02/12/2017|02:07|01/12/2017|20:12|01/12/2017|20:12||01/12/2017|07:30|0212||||
47|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5659|2017120202|02/12/2017|02:07|02/12/2017|07:30|PPA1|11|CD16|01|||||||||||||PPA1-11|722F-P-P1|02/12/2017|07:30|02/12/2017|15:13||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1|||02/12/2017|02:07|01/12/2017|20:12|01/12/2017|20:12||01/12/2017|07:30|0212||||
48|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5659|2017120202|02/12/2017|02:07|02/12/2017|07:30|PPA1|11|CD16|01|||||||||||||PPA1-11|722F-P-P1|02/12/2017|07:30|02/12/2017|15:13||4|86140-0K570-00|RECEIVER ASSY  RADIO & DISPLAY|H713|A4.SA- R11|4|4|1|||02/12/2017|02:07|01/12/2017|20:12|01/12/2017|20:12||01/12/2017|07:30|0212||||
49|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5659|2017120202|02/12/2017|02:07|02/12/2017|07:30|PPA1|11|CD16|01|||||||||||||PPA1-11|722F-P-P1|02/12/2017|07:30|02/12/2017|15:13||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1|||02/12/2017|02:07|01/12/2017|20:12|01/12/2017|20:12||01/12/2017|07:30|0212||||
50|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5659|2017120202|02/12/2017|02:07|02/12/2017|07:30|PPA1|11|CD16|01|||||||||||||PPA1-11|722F-P-P1|02/12/2017|07:30|02/12/2017|15:13||6|86100-0K143-00|RECEIVER ASSY  RADIO & NAVIGATION|U803|A5.SA- R10|4|8|2|||02/12/2017|02:07|01/12/2017|20:12|01/12/2017|20:12||01/12/2017|07:30|0212||||
51|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5659|2017120202|02/12/2017|02:07|02/12/2017|07:30|PPA1|11|CD16|01|||||||||||||PPA1-11|722F-P-P1|02/12/2017|07:30|02/12/2017|15:13||7|86120-0KA41-00|RECEIVER ASSY  RADIO|K049|A5.SA- R10|4|4|1|||02/12/2017|02:07|01/12/2017|20:12|01/12/2017|20:12||01/12/2017|07:30|0212||||
52|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5760|2017120202|01/12/2017|16:50|01/12/2017|22:40|PSA|05|SD11|06|||||||||||||PSA-05|722B-S-S1|01/12/2017|22:40|02/12/2017|10:33||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 05.|4|36|9|||01/12/2017|16:50|01/12/2017|12:40|01/12/2017|12:40||01/12/2017|07:30|0212||||
53|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5760|2017120202|01/12/2017|16:50|01/12/2017|22:40|PSA|05|SD11|06|||||||||||||PSA-05|722B-S-S1|01/12/2017|22:40|02/12/2017|10:33||2|86100-0K143-00|RECEIVER ASSY RADIO & NAVIGATION|E453|IP1  - A03|4|4|1||8|01/12/2017|16:50|01/12/2017|12:40|01/12/2017|12:40||01/12/2017|07:30|0212||||
54|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5760|2017120202|01/12/2017|16:50|01/12/2017|22:40|PSA|05|SD11|06|||||||||||||PSA-05|722B-S-S1|01/12/2017|22:40|02/12/2017|10:33||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1. - A08|4|4|1||8|01/12/2017|16:50|01/12/2017|12:40|01/12/2017|12:40||01/12/2017|07:30|0212||||
55|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5760|2017120202|01/12/2017|16:50|01/12/2017|22:40|PSA|05|SD11|06|||||||||||||PSA-05|722B-S-S1|01/12/2017|22:40|02/12/2017|10:33||4|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1. - A08|4|8|2||8|01/12/2017|16:50|01/12/2017|12:40|01/12/2017|12:40||01/12/2017|07:30|0212||||
