TNTH__3200010,IMCT,SPTISM,27-Feb-23,TNTH,1,898312-2841,I-48TH,123001-6550B101,,1P1B454600,1,1,,,
TNTH__3200012,IMCT,SPIMIT,27-Feb-23,TNTH,1,897492-2401,CMI-008TH,134000-96910101,,2P2A155800,1,1,,,
TNTH__3200016,IMCT,SPTISM,27-Feb-23,TNTH,1,897480-5112,CCI-001TH,123001-77403101,,1P2A424700,5,5,,,
TNTH__3200016,IMCT,SPTISM,27-Feb-23,TNTH,2,898280-7020,16 cm. RR ,153000-29800101,,1P2A359400,2,2,,,
TNTH__3200016,IMCT,SPTISM,27-Feb-23,TNTH,3,898280-7030,6.5 Tweeter,153000-29600101,,1P2A359500,1,1,,,
TNTH__3200017,IMCT,SPIMIT,27-Feb-23,TNTH,1,897492-2401,CMI-008TH,134000-96910101,,2P2A118700,1,1,,,
TNTH__3200017,IMCT,SPIMIT,27-Feb-23,TNTH,2,897537-9210,CMI-001TH,134000-9620B101,,2P2A050800,1,1,,,
