1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLABNA1519|2016120601|06/12/2016|20:50|07/12/2016|01:15|PSF|23|ED06|04|||||||||||||PSF-23|722E-B-PK|07/12/2016|01:15|07/12/2016|03:13||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|L1-04-A4|10|30|3||V|06/12/2016|20:50|06/12/2016|15:50|06/12/2016|15:50||06/12/2016|07:30|0612|||CB2|
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|OB|1|1P FTTLAOBA0518|2016120601|06/12/2016|13:40|06/12/2016|21:10|CD16|02|CD16|02|||||||||||||CD16-02||06/12/2016|21:10||||1|PZ071-00A39-1C|RECEIVER ASSY  RADIO|J742|A4.SA- R11|4|8|2|||06/12/2016|13:40|06/12/2016|07:45|06/12/2016|07:45||06/12/2016|07:30|0612||||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|OB|1|1P FTTLAOBA0518|2016120601|06/12/2016|13:40|06/12/2016|21:10|CD16|02|CD16|02|||||||||||||CD16-02||06/12/2016|21:10||||2|PC600-0K01G-00|MANUAL OWNERS|J743|O3.SI- R07|10|10|1|||06/12/2016|13:40|06/12/2016|07:45|06/12/2016|07:45||06/12/2016|07:30|0612||||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4251|2016120605|06/12/2016|09:05|06/12/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|06/12/2016|15:45|06/12/2016|22:13||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|68|17||B|06/12/2016|09:05|06/12/2016|04:55|06/12/2016|04:55||02/12/2016|07:30|0612||||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4251|2016120605|06/12/2016|09:05|06/12/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|06/12/2016|15:45|06/12/2016|22:13||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|8|2||B|06/12/2016|09:05|06/12/2016|04:55|06/12/2016|04:55||02/12/2016|07:30|0612||||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4251|2016120605|06/12/2016|09:05|06/12/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|06/12/2016|15:45|06/12/2016|22:13||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|8|2||B|06/12/2016|09:05|06/12/2016|04:55|06/12/2016|04:55||02/12/2016|07:30|0612||||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4251|2016120605|06/12/2016|09:05|06/12/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|06/12/2016|15:45|06/12/2016|22:13||4|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1  - A03|4|4|1||B|06/12/2016|09:05|06/12/2016|04:55|06/12/2016|04:55||02/12/2016|07:30|0612||||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4251|2016120605|06/12/2016|09:05|06/12/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|06/12/2016|15:45|06/12/2016|22:13||5|86120-0KA41-00|RECEIVER ASSY RADIO|D885|IP1  - A03|4|4|1||B|06/12/2016|09:05|06/12/2016|04:55|06/12/2016|04:55||02/12/2016|07:30|0612||||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4251|2016120605|06/12/2016|09:05|06/12/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|06/12/2016|15:45|06/12/2016|22:13||6|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|4|1||B|06/12/2016|09:05|06/12/2016|04:55|06/12/2016|04:55||02/12/2016|07:30|0612||||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4478|2016120606|06/12/2016|13:40|06/12/2016|21:10|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|06/12/2016|21:10|06/12/2016|23:01||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|4|1||3|06/12/2016|13:40|06/12/2016|07:45|06/12/2016|07:45||06/12/2016|07:30|0612||||
11|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4478|2016120606|06/12/2016|13:40|06/12/2016|21:10|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|06/12/2016|21:10|06/12/2016|23:01||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|36|9||3|06/12/2016|13:40|06/12/2016|07:45|06/12/2016|07:45||06/12/2016|07:30|0612||||
12|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4478|2016120606|06/12/2016|13:40|06/12/2016|21:10|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|06/12/2016|21:10|06/12/2016|23:01||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|06/12/2016|13:40|06/12/2016|07:45|06/12/2016|07:45||06/12/2016|07:30|0612||||
13|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4478|2016120606|06/12/2016|13:40|06/12/2016|21:10|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|06/12/2016|21:10|06/12/2016|23:01||4|86120-0KA41-00|RECEIVER ASSY  RADIO|K049|A4.SA- R11|4|4|1||3|06/12/2016|13:40|06/12/2016|07:45|06/12/2016|07:45||06/12/2016|07:30|0612||||
14|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4478|2016120606|06/12/2016|13:40|06/12/2016|21:10|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|06/12/2016|21:10|06/12/2016|23:01||5|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|8|2||3|06/12/2016|13:40|06/12/2016|07:45|06/12/2016|07:45||06/12/2016|07:30|0612||||
15|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4252|2016120606|06/12/2016|09:05|06/12/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|06/12/2016|15:45|07/12/2016|01:46||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|48|12||B|06/12/2016|09:05|06/12/2016|04:55|06/12/2016|04:55||02/12/2016|07:30|0612||||
16|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4252|2016120606|06/12/2016|09:05|06/12/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|06/12/2016|15:45|07/12/2016|01:46||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|8|2||B|06/12/2016|09:05|06/12/2016|04:55|06/12/2016|04:55||02/12/2016|07:30|0612||||
17|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4252|2016120606|06/12/2016|09:05|06/12/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|06/12/2016|15:45|07/12/2016|01:46||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|8|2||B|06/12/2016|09:05|06/12/2016|04:55|06/12/2016|04:55||02/12/2016|07:30|0612||||
18|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4252|2016120606|06/12/2016|09:05|06/12/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|06/12/2016|15:45|07/12/2016|01:46||4|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1  - A03|4|4|1||B|06/12/2016|09:05|06/12/2016|04:55|06/12/2016|04:55||02/12/2016|07:30|0612||||
19|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4252|2016120606|06/12/2016|09:05|06/12/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|06/12/2016|15:45|07/12/2016|01:46||5|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|4|1||B|06/12/2016|09:05|06/12/2016|04:55|06/12/2016|04:55||02/12/2016|07:30|0612||||
20|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4479|2016120607|06/12/2016|13:40|06/12/2016|21:10|PPA1|28|CD16|02|||||||||||||PPA1-28|722F-P-P1|06/12/2016|21:10|07/12/2016|01:56||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|16|4||3|06/12/2016|13:40|06/12/2016|07:45|06/12/2016|07:45||06/12/2016|07:30|0612||||
