1|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLBD1B3360|2019122510|25/12/2019|14:06|25/12/2019|16:42|PSG|20|EB03|03|||||||||||||PSG-20|722E-B-PK|25/12/2019|16:42|26/12/2019|01:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|320|32|||25/12/2019|14:06|25/12/2019|09:06|25/12/2019|09:06||25/12/2019|07:30|2512|||CB1|
2|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLBD1B3361|2019122511|25/12/2019|14:06|25/12/2019|16:42|PSG|22|EB03|03|||||||||||||PSG-22|722E-B-PK|25/12/2019|16:42|26/12/2019|02:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|310|31|||25/12/2019|14:06|25/12/2019|09:06|25/12/2019|09:06||25/12/2019|07:30|2512|||CB1|
3|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLBD1B3362|2019122512|25/12/2019|14:06|25/12/2019|16:42|PSG|24|EB03|03|||||||||||||PSG-24|722E-B-PK|25/12/2019|16:42|26/12/2019|03:51||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|320|32|||25/12/2019|14:06|25/12/2019|09:06|25/12/2019|09:06||25/12/2019|07:30|2512|||CB1|
4|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLBD1B3363|2019122601|25/12/2019|14:06|25/12/2019|16:42|PSG|02|EB03|03|||||||||||||PSG-02|722E-B-PK|25/12/2019|16:42|26/12/2019|08:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|310|31|||25/12/2019|14:06|25/12/2019|09:06|25/12/2019|09:06||25/12/2019|07:30|2612|||CB1|
5|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLBD1B3364|2019122602|25/12/2019|22:12|26/12/2019|00:30|PSG|04|EB03|05|||||||||||||PSG-04|722E-B-PK|26/12/2019|00:30|26/12/2019|09:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|320|32|||25/12/2019|22:12|25/12/2019|17:12|25/12/2019|17:12||25/12/2019|07:30|2612|||CB1|
6|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLBD1B3365|2019122603|25/12/2019|22:12|26/12/2019|00:30|PSG|06|EB03|05|||||||||||||PSG-06|722E-B-PK|26/12/2019|00:30|26/12/2019|10:51||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|310|31|||25/12/2019|22:12|25/12/2019|17:12|25/12/2019|17:12||25/12/2019|07:30|2612|||CB1|
7|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLBD1B3366|2019122604|25/12/2019|22:12|26/12/2019|00:30|PSG|08|EB03|05|||||||||||||PSG-08|722E-B-PK|26/12/2019|00:30|26/12/2019|13:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|320|32|||25/12/2019|22:12|25/12/2019|17:12|25/12/2019|17:12||25/12/2019|07:30|2612|||CB1|
8|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLBD1B3367|2019122605|25/12/2019|22:12|26/12/2019|00:30|PSG|10|EB03|05|||||||||||||PSG-10|722E-B-PK|26/12/2019|00:30|26/12/2019|14:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|310|31|||25/12/2019|22:12|25/12/2019|17:12|25/12/2019|17:12||25/12/2019|07:30|2612|||CB1|
9|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLBD1B3368|2019122606|26/12/2019|03:39|26/12/2019|07:44|PSG|12|EB03|01|||||||||||||PSG-12|722E-B-PK|26/12/2019|07:44|26/12/2019|15:51||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|320|32|||26/12/2019|03:39|25/12/2019|22:39|25/12/2019|22:39||25/12/2019|07:30|2612|||CB1|
10|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLBD1B3369|2019122607|26/12/2019|03:39|26/12/2019|07:44|PSG|14|EB03|01|||||||||||||PSG-14|722E-B-PK|26/12/2019|07:44|26/12/2019|20:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|310|31|||26/12/2019|03:39|25/12/2019|22:39|25/12/2019|22:39||25/12/2019|07:30|2612|||CB1|
11|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLBD1B3370|2019122608|26/12/2019|03:39|26/12/2019|07:44|PSG|16|EB03|01|||||||||||||PSG-16|722E-B-PK|26/12/2019|07:44|26/12/2019|21:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|320|32|||26/12/2019|03:39|25/12/2019|22:39|25/12/2019|22:39||25/12/2019|07:30|2612|||CB1|
12|FTTL|B|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLBD1B3371|2019122609|26/12/2019|03:39|26/12/2019|07:44|PSG|18|EB03|01|||||||||||||PSG-18|722E-B-PK|26/12/2019|07:44|26/12/2019|22:51||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|310|31|||26/12/2019|03:39|25/12/2019|22:39|25/12/2019|22:39||25/12/2019|07:30|2612|||CB1|
