TNTH__1500013,IMCT,SPIMKD,1-Jun-21,TNTH,1,897480-8233,CMI-007TH,111000-7341B101,,7M4A022700,10,10,,,
TNTH__1500013,IMCT,SPIMKD,1-Jun-21,TNTH,2,898396-2704,CMI-006TH,111000-7331B101,,7M4A023600,10,10,,,
