1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1281|2016011208|12/01/2016|09:30|12/01/2016|13:30|PSG|15|EB01|02|||||||||||||PSG-15|722E-B-PK|12/01/2016|13:30|12/01/2016|20:46||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|280|28|||12/01/2016|09:30|12/01/2016|04:30|12/01/2016|04:30||11/01/2016|07:30|1201|||
2|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1282|2016011209|12/01/2016|09:30|12/01/2016|13:30|PSG|17|EB01|02|||||||||||||PSG-17|722E-B-PK|12/01/2016|13:30|12/01/2016|22:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|270|27|||12/01/2016|09:30|12/01/2016|04:30|12/01/2016|04:30||11/01/2016|07:30|1201|||
3|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1283|2016011210|12/01/2016|09:30|12/01/2016|13:30|PSG|19|EB01|02|||||||||||||PSG-19|722E-B-PK|12/01/2016|13:30|13/01/2016|00:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|270|27|||12/01/2016|09:30|12/01/2016|04:30|12/01/2016|04:30||11/01/2016|07:30|1201|||
4|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1284|2016011211|12/01/2016|15:45|12/01/2016|20:05|PSG|21|EB01|03|||||||||||||PSG-21|722E-B-PK|12/01/2016|20:05|13/01/2016|01:46||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|280|28|||12/01/2016|15:45|12/01/2016|10:45|12/01/2016|10:45||12/01/2016|07:30|1201|||
5|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1285|2016011212|12/01/2016|15:45|12/01/2016|20:05|PSG|23|EB01|03|||||||||||||PSG-23|722E-B-PK|12/01/2016|20:05|13/01/2016|03:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|270|27|||12/01/2016|15:45|12/01/2016|10:45|12/01/2016|10:45||12/01/2016|07:30|1201|||
6|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1286|2016011301|12/01/2016|15:45|12/01/2016|20:05|PSG|01|EB01|03|||||||||||||PSG-01|722E-B-PK|12/01/2016|20:05|13/01/2016|07:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|290|29|||12/01/2016|15:45|12/01/2016|10:45|12/01/2016|10:45||12/01/2016|07:30|1301|||
7|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1287|2016011302|12/01/2016|22:15|13/01/2016|01:50|PSG|03|EB01|04|||||||||||||PSG-03|722E-B-PK|13/01/2016|01:50|13/01/2016|08:46||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|290|29|||12/01/2016|22:15|12/01/2016|17:15|12/01/2016|17:15||12/01/2016|07:30|1301|||
8|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1288|2016011303|12/01/2016|22:15|13/01/2016|01:50|PSG|05|EB01|04|||||||||||||PSG-05|722E-B-PK|13/01/2016|01:50|13/01/2016|10:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|290|29|||12/01/2016|22:15|12/01/2016|17:15|12/01/2016|17:15||12/01/2016|07:30|1301|||
9|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1289|2016011304|12/01/2016|22:15|13/01/2016|01:50|PSG|07|EB01|04|||||||||||||PSG-07|722E-B-PK|13/01/2016|01:50|13/01/2016|12:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|290|29|||12/01/2016|22:15|12/01/2016|17:15|12/01/2016|17:15||12/01/2016|07:30|1301|||
10|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1290|2016011305|13/01/2016|04:10|13/01/2016|07:30|PSG|09|EB01|01|||||||||||||PSG-09|722E-B-PK|13/01/2016|07:30|13/01/2016|13:46||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|290|29|||13/01/2016|04:10|12/01/2016|23:10|12/01/2016|23:10||12/01/2016|07:30|1301|||
11|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1291|2016011306|13/01/2016|04:10|13/01/2016|07:30|PSG|11|EB01|01|||||||||||||PSG-11|722E-B-PK|13/01/2016|07:30|13/01/2016|15:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|280|28|||13/01/2016|04:10|12/01/2016|23:10|12/01/2016|23:10||12/01/2016|07:30|1301|||
12|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A1292|2016011307|13/01/2016|04:10|13/01/2016|07:30|PSG|13|EB01|01|||||||||||||PSG-13|722E-B-PK|13/01/2016|07:30|13/01/2016|19:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|290|29|||13/01/2016|04:10|12/01/2016|23:10|12/01/2016|23:10||12/01/2016|07:30|1301|||
