TNTH__9100003,IMCT,SPIMIT,18-Feb-19,TNTH,1,898254-2601,I-44TH ,123001-5860B101 ,,2JOA001500,26,26
TNTH__9100009,IMCT,SPTISM,18-Feb-19,TNTH,1,898052-9370,"6 x 9"" Full (Fr)",153000-04700101,,1K1A704900,5,5
TNTH__9100009,IMCT,SPTISM,18-Feb-19,TNTH,2,898052-9370,"6 x 9"" Full (Fr)",153000-04700101,,1K1B093100,1,1
TNTH__9100009,IMCT,SPTISM,18-Feb-19,TNTH,3,898052-9410,16cm Full (Rr),153000-04900101,,1K1B093200,1,1
TNTH__9100009,IMCT,SPTISM,18-Feb-19,TNTH,4,898280-7010,"6""x9"" Front",153000-29700101 ,,1K1B181300,1,1
TNTH__9100010,IMCT,SPIMIT,18-Feb-19,TNTH,1,898254-2601,I-44TH ,123001-5860B101 ,,2K1A002300,115,115
