TNTH__8300015,IMCT,SPTISM,4-Apr-18,TNTH,1,898052-9410,16cm Full (Rr),153000-04900101,,1J3A696000,3,3
TNTH__8300015,IMCT,SPTISM,4-Apr-18,TNTH,2,898193-6310,USB Cable,121140-71300121 ,,1J3A756600,50,50
TNTH__8300015,IMCT,SPTISM,4-Apr-18,TNTH,3,898280-7010,"6""x9"" Front",153000-29700101 ,,1J3A789700,5,5
