1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3948|2016092603|26/09/2016|09:05|26/09/2016|15:45|PSA|16|SD10|02|||||||||||||PSA-16|722B-S-S1|26/09/2016|15:45|26/09/2016|21:25||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|24|6||7|26/09/2016|09:05|26/09/2016|04:55|26/09/2016|04:55||23/09/2016|07:30|2609||||
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3948|2016092603|26/09/2016|09:05|26/09/2016|15:45|PSA|16|SD10|02|||||||||||||PSA-16|722B-S-S1|26/09/2016|15:45|26/09/2016|21:25||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|12|3||7|26/09/2016|09:05|26/09/2016|04:55|26/09/2016|04:55||23/09/2016|07:30|2609||||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3948|2016092603|26/09/2016|09:05|26/09/2016|15:45|PSA|16|SD10|02|||||||||||||PSA-16|722B-S-S1|26/09/2016|15:45|26/09/2016|21:25||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|12|3||7|26/09/2016|09:05|26/09/2016|04:55|26/09/2016|04:55||23/09/2016|07:30|2609||||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3948|2016092603|26/09/2016|09:05|26/09/2016|15:45|PSA|16|SD10|02|||||||||||||PSA-16|722B-S-S1|26/09/2016|15:45|26/09/2016|21:25||4|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A07|4|8|2|||26/09/2016|09:05|26/09/2016|04:55|26/09/2016|04:55||23/09/2016|07:30|2609||||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3948|2016092603|26/09/2016|09:05|26/09/2016|15:45|PSA|16|SD10|02|||||||||||||PSA-16|722B-S-S1|26/09/2016|15:45|26/09/2016|21:25||5|86100-0K141-00|RECEIVER ASSY RADIO & NAVIGATION|D594|IP1. - A08|4|16|4|||26/09/2016|09:05|26/09/2016|04:55|26/09/2016|04:55||23/09/2016|07:30|2609||||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4059|2016092604|26/09/2016|08:35|26/09/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|26/09/2016|13:45|26/09/2016|16:01||1|86100-0K141-00|RECEIVER ASSY  RADIO & NAVIGATION|I874|A4.SA- R11|4|4|1||3|26/09/2016|08:35|26/09/2016|02:40|26/09/2016|02:40||23/09/2016|07:30|2609||||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4059|2016092604|26/09/2016|08:35|26/09/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|26/09/2016|13:45|26/09/2016|16:01||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|20|5||3|26/09/2016|08:35|26/09/2016|02:40|26/09/2016|02:40||23/09/2016|07:30|2609||||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4059|2016092604|26/09/2016|08:35|26/09/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|26/09/2016|13:45|26/09/2016|16:01||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|26/09/2016|08:35|26/09/2016|02:40|26/09/2016|02:40||23/09/2016|07:30|2609||||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4059|2016092604|26/09/2016|08:35|26/09/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|26/09/2016|13:45|26/09/2016|16:01||4|86120-0KD40-00|RECEIVER ASSY  RADIO|H562|A4.SA- R11|4|8|2||3|26/09/2016|08:35|26/09/2016|02:40|26/09/2016|02:40||23/09/2016|07:30|2609||||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4059|2016092604|26/09/2016|08:35|26/09/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|26/09/2016|13:45|26/09/2016|16:01||5|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|26/09/2016|08:35|26/09/2016|02:40|26/09/2016|02:40||23/09/2016|07:30|2609||||
