1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLABNA1499|2016110801|08/11/2016|20:55|09/11/2016|00:50|PSF|22|ED06|02|||||||||||||PSF-22|722E-B-PK|09/11/2016|00:50|09/11/2016|02:25||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|L1-04-A4|10|20|2||V|08/11/2016|20:55|08/11/2016|15:55|08/11/2016|15:55||08/11/2016|07:30|0811|||CB2|
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|OB|1|1P FTTLAOBA0500|2016110801|08/11/2016|19:45|09/11/2016|03:00|CD16|02|CD16|02|||||||||||||CD16-02||09/11/2016|03:00||||1|PZ071-00A39-1C|RECEIVER ASSY  RADIO|J742|A4.SA- R11|4|4|1|||08/11/2016|19:45|08/11/2016|13:50|08/11/2016|13:50||08/11/2016|07:30|0811||||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4317|2016110805|08/11/2016|08:15|08/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|08/11/2016|14:40|08/11/2016|20:56||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|8|2||3|08/11/2016|08:15|08/11/2016|02:20|08/11/2016|02:20||07/11/2016|07:30|0811||||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4317|2016110805|08/11/2016|08:15|08/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|08/11/2016|14:40|08/11/2016|20:56||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|32|8||3|08/11/2016|08:15|08/11/2016|02:20|08/11/2016|02:20||07/11/2016|07:30|0811||||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4317|2016110805|08/11/2016|08:15|08/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|08/11/2016|14:40|08/11/2016|20:56||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2||3|08/11/2016|08:15|08/11/2016|02:20|08/11/2016|02:20||07/11/2016|07:30|0811||||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4317|2016110805|08/11/2016|08:15|08/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|08/11/2016|14:40|08/11/2016|20:56||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|08/11/2016|08:15|08/11/2016|02:20|08/11/2016|02:20||07/11/2016|07:30|0811||||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4317|2016110805|08/11/2016|08:15|08/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|08/11/2016|14:40|08/11/2016|20:56||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|08/11/2016|08:15|08/11/2016|02:20|08/11/2016|02:20||07/11/2016|07:30|0811||||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4130|2016110805|08/11/2016|09:05|08/11/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|08/11/2016|15:45|08/11/2016|22:13||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|52|13||B|08/11/2016|09:05|08/11/2016|04:55|08/11/2016|04:55||07/11/2016|07:30|0811||||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4130|2016110805|08/11/2016|09:05|08/11/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|08/11/2016|15:45|08/11/2016|22:13||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|8|2||B|08/11/2016|09:05|08/11/2016|04:55|08/11/2016|04:55||07/11/2016|07:30|0811||||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4130|2016110805|08/11/2016|09:05|08/11/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|08/11/2016|15:45|08/11/2016|22:13||3|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1. - A03|4|8|2||B|08/11/2016|09:05|08/11/2016|04:55|08/11/2016|04:55||07/11/2016|07:30|0811||||
11|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4130|2016110805|08/11/2016|09:05|08/11/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|08/11/2016|15:45|08/11/2016|22:13||4|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|4|1||B|08/11/2016|09:05|08/11/2016|04:55|08/11/2016|04:55||07/11/2016|07:30|0811||||
12|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4318|2016110806|08/11/2016|08:15|08/11/2016|14:40|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|08/11/2016|14:40|08/11/2016|23:01||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|8|2||3|08/11/2016|08:15|08/11/2016|02:20|08/11/2016|02:20||07/11/2016|07:30|0811||||
13|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4318|2016110806|08/11/2016|08:15|08/11/2016|14:40|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|08/11/2016|14:40|08/11/2016|23:01||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|40|10||3|08/11/2016|08:15|08/11/2016|02:20|08/11/2016|02:20||07/11/2016|07:30|0811||||
14|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4318|2016110806|08/11/2016|08:15|08/11/2016|14:40|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|08/11/2016|14:40|08/11/2016|23:01||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|08/11/2016|08:15|08/11/2016|02:20|08/11/2016|02:20||07/11/2016|07:30|0811||||
15|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4318|2016110806|08/11/2016|08:15|08/11/2016|14:40|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|08/11/2016|14:40|08/11/2016|23:01||4|86120-0KA41-00|RECEIVER ASSY  RADIO|K049|A4.SA- R11|4|4|1||3|08/11/2016|08:15|08/11/2016|02:20|08/11/2016|02:20||07/11/2016|07:30|0811||||
16|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4318|2016110806|08/11/2016|08:15|08/11/2016|14:40|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|08/11/2016|14:40|08/11/2016|23:01||5|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|08/11/2016|08:15|08/11/2016|02:20|08/11/2016|02:20||07/11/2016|07:30|0811||||
17|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4131|2016110806|08/11/2016|09:05|08/11/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|08/11/2016|15:45|09/11/2016|01:46||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|40|10||B|08/11/2016|09:05|08/11/2016|04:55|08/11/2016|04:55||07/11/2016|07:30|0811||||
18|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4131|2016110806|08/11/2016|09:05|08/11/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|08/11/2016|15:45|09/11/2016|01:46||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|12|3||B|08/11/2016|09:05|08/11/2016|04:55|08/11/2016|04:55||07/11/2016|07:30|0811||||
19|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4131|2016110806|08/11/2016|09:05|08/11/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|08/11/2016|15:45|09/11/2016|01:46||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|8|2||B|08/11/2016|09:05|08/11/2016|04:55|08/11/2016|04:55||07/11/2016|07:30|0811||||
20|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4131|2016110806|08/11/2016|09:05|08/11/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|08/11/2016|15:45|09/11/2016|01:46||4|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1. - A03|4|4|1||B|08/11/2016|09:05|08/11/2016|04:55|08/11/2016|04:55||07/11/2016|07:30|0811||||
21|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4131|2016110806|08/11/2016|09:05|08/11/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|08/11/2016|15:45|09/11/2016|01:46||5|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|8|2||B|08/11/2016|09:05|08/11/2016|04:55|08/11/2016|04:55||07/11/2016|07:30|0811||||
22|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4319|2016110807|08/11/2016|08:15|08/11/2016|14:40|PPA1|28|CD16|01|||||||||||||PPA1-28|722F-P-P1|08/11/2016|14:40|09/11/2016|01:56||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|4|1||3|08/11/2016|08:15|08/11/2016|02:20|08/11/2016|02:20||07/11/2016|07:30|0811||||
23|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4319|2016110807|08/11/2016|08:15|08/11/2016|14:40|PPA1|28|CD16|01|||||||||||||PPA1-28|722F-P-P1|08/11/2016|14:40|09/11/2016|01:56||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|32|8||3|08/11/2016|08:15|08/11/2016|02:20|08/11/2016|02:20||07/11/2016|07:30|0811||||
24|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4319|2016110807|08/11/2016|08:15|08/11/2016|14:40|PPA1|28|CD16|01|||||||||||||PPA1-28|722F-P-P1|08/11/2016|14:40|09/11/2016|01:56||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2||3|08/11/2016|08:15|08/11/2016|02:20|08/11/2016|02:20||07/11/2016|07:30|0811||||
25|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4319|2016110807|08/11/2016|08:15|08/11/2016|14:40|PPA1|28|CD16|01|||||||||||||PPA1-28|722F-P-P1|08/11/2016|14:40|09/11/2016|01:56||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|08/11/2016|08:15|08/11/2016|02:20|08/11/2016|02:20||07/11/2016|07:30|0811||||
26|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4319|2016110807|08/11/2016|08:15|08/11/2016|14:40|PPA1|28|CD16|01|||||||||||||PPA1-28|722F-P-P1|08/11/2016|14:40|09/11/2016|01:56||5|86140-0K570-00|RECEIVER ASSY  RADIO & DISPLAY|H713|A4.SA- R11|4|4|1||3|08/11/2016|08:15|08/11/2016|02:20|08/11/2016|02:20||07/11/2016|07:30|0811||||
27|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4320|2016110808|08/11/2016|08:15|08/11/2016|14:40|PPA1|32|CD16|01|||||||||||||PPA1-32|722F-P-P1|08/11/2016|14:40|09/11/2016|04:01||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|8|2||3|08/11/2016|08:15|08/11/2016|02:20|08/11/2016|02:20||07/11/2016|07:30|0811||||
28|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4320|2016110808|08/11/2016|08:15|08/11/2016|14:40|PPA1|32|CD16|01|||||||||||||PPA1-32|722F-P-P1|08/11/2016|14:40|09/11/2016|04:01||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|8|2||3|08/11/2016|08:15|08/11/2016|02:20|08/11/2016|02:20||07/11/2016|07:30|0811||||
29|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4320|2016110808|08/11/2016|08:15|08/11/2016|14:40|PPA1|32|CD16|01|||||||||||||PPA1-32|722F-P-P1|08/11/2016|14:40|09/11/2016|04:01||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2||3|08/11/2016|08:15|08/11/2016|02:20|08/11/2016|02:20||07/11/2016|07:30|0811||||
30|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4320|2016110808|08/11/2016|08:15|08/11/2016|14:40|PPA1|32|CD16|01|||||||||||||PPA1-32|722F-P-P1|08/11/2016|14:40|09/11/2016|04:01||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|08/11/2016|08:15|08/11/2016|02:20|08/11/2016|02:20||07/11/2016|07:30|0811||||
31|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4320|2016110808|08/11/2016|08:15|08/11/2016|14:40|PPA1|32|CD16|01|||||||||||||PPA1-32|722F-P-P1|08/11/2016|14:40|09/11/2016|04:01||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|08/11/2016|08:15|08/11/2016|02:20|08/11/2016|02:20||07/11/2016|07:30|0811||||
32|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|C|GATEWAY#2|C5|1|1C FTTLAC5A0002|2016110901|08/11/2016|23:20|09/11/2016|08:15|KD01|01|KD01|01|||||||||||||||||09/11/2016|08:15||1|86100-02240-00|RECEIVER ASSY  RADIO & NAVIGATION|T497|DLR  -  08|3|9|3|||08/11/2016|23:20|08/11/2016|18:27|08/11/2016|18:27||08/11/2016|07:30|0911||||
33|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|C|GATEWAY#2|C5|1|1C FTTLAC5A0002|2016110901|08/11/2016|23:20|09/11/2016|08:15|KD01|01|KD01|01|||||||||||||||||09/11/2016|08:15||2|86140-02550-00|RECEIVER ASSY  RADIO & DISPLAY|T502|DLR  -  08|3|27|9|||08/11/2016|23:20|08/11/2016|18:27|08/11/2016|18:27||08/11/2016|07:30|0911||||
34|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4321|2016110901|08/11/2016|19:45|09/11/2016|03:00|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|09/11/2016|03:00|09/11/2016|08:56||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|8|2||3|08/11/2016|19:45|08/11/2016|13:50|08/11/2016|13:50||08/11/2016|07:30|0911||||
35|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4321|2016110901|08/11/2016|19:45|09/11/2016|03:00|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|09/11/2016|03:00|09/11/2016|08:56||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|40|10||3|08/11/2016|19:45|08/11/2016|13:50|08/11/2016|13:50||08/11/2016|07:30|0911||||
36|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4321|2016110901|08/11/2016|19:45|09/11/2016|03:00|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|09/11/2016|03:00|09/11/2016|08:56||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|08/11/2016|19:45|08/11/2016|13:50|08/11/2016|13:50||08/11/2016|07:30|0911||||
37|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4321|2016110901|08/11/2016|19:45|09/11/2016|03:00|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|09/11/2016|03:00|09/11/2016|08:56||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|08/11/2016|19:45|08/11/2016|13:50|08/11/2016|13:50||08/11/2016|07:30|0911||||
38|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4132|2016110901|08/11/2016|14:08|08/11/2016|21:10|PSA|01|SD10|03|||||||||||||PSA-01|722B-S-S1|08/11/2016|21:10|09/11/2016|07:30||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|36|9||B|08/11/2016|14:08|08/11/2016|09:58|08/11/2016|09:58||08/11/2016|07:30|0911||||
