1|FTTL|A|DENSO TEN (THAILAND) LIMITED.|G|GATEWAY|Z1|1|1G FTTLAZ1A0216|2021101901|19/10/2021|01:58|19/10/2021|09:01|PZ1|11|WD17|01|||||||||||||PZ1-11|722C-G-XA|19/10/2021|09:01|19/10/2021|15:13||1|86160-0K270-00|SPEAKER ASSY  RADIO|L518||20|80|4|||19/10/2021|01:58|18/10/2021|23:38|18/10/2021|23:38||18/10/2021|07:30|1910|||SN1|
2|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A7635|2021101903|18/10/2021|22:30|19/10/2021|04:15|PSG|10|ED40|04|||||||||||||PSG-10|722E-B-PK|19/10/2021|04:15|19/10/2021|14:25||1|86120-0KE90-00|RECEIVER ASSY  RADIO|M678||2|6|3|||18/10/2021|22:30|18/10/2021|02:30|18/10/2021|02:30||16/10/2021|07:30|1910|||CB1|
3|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A7635|2021101903|18/10/2021|22:30|19/10/2021|04:15|PSG|10|ED40|04|||||||||||||PSG-10|722E-B-PK|19/10/2021|04:15|19/10/2021|14:25||2|86140-02K70-00|RECEIVER ASSY RADIO & DISPLAY|T308||2|4|2|||18/10/2021|22:30|18/10/2021|02:30|18/10/2021|02:30||16/10/2021|07:30|1910|||CB1|
4|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A7635|2021101903|18/10/2021|22:30|19/10/2021|04:15|PSG|10|ED40|04|||||||||||||PSG-10|722E-B-PK|19/10/2021|04:15|19/10/2021|14:25||3|86140-0KS60-00|RECEIVER ASSY  RADIO & DISPLAY|M955||2|2|1|||18/10/2021|22:30|18/10/2021|02:30|18/10/2021|02:30||16/10/2021|07:30|1910|||CB1|
5|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A7635|2021101903|18/10/2021|22:30|19/10/2021|04:15|PSG|10|ED40|04|||||||||||||PSG-10|722E-B-PK|19/10/2021|04:15|19/10/2021|14:25||4|86140-0KU80-00|RECEIVER ASSY  RADIO & DISPLAY|M648||2|12|6|||18/10/2021|22:30|18/10/2021|02:30|18/10/2021|02:30||16/10/2021|07:30|1910|||CB1|
6|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A7635|2021101903|18/10/2021|22:30|19/10/2021|04:15|PSG|10|ED40|04|||||||||||||PSG-10|722E-B-PK|19/10/2021|04:15|19/10/2021|14:25||5|86140-0KY20-00|RECEIVER ASSY  RADIO & DISPLAY|M649||2|4|2|||18/10/2021|22:30|18/10/2021|02:30|18/10/2021|02:30||16/10/2021|07:30|1910|||CB1|
7|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A7635|2021101903|18/10/2021|22:30|19/10/2021|04:15|PSG|10|ED40|04|||||||||||||PSG-10|722E-B-PK|19/10/2021|04:15|19/10/2021|14:25||6|86140-0KY30-00|RECEIVER ASSY  RADIO & DISPLAY|M694||2|16|8|||18/10/2021|22:30|18/10/2021|02:30|18/10/2021|02:30||16/10/2021|07:30|1910|||CB1|
8|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A7635|2021101903|18/10/2021|22:30|19/10/2021|04:15|PSG|10|ED40|04|||||||||||||PSG-10|722E-B-PK|19/10/2021|04:15|19/10/2021|14:25||7|86140-F0190-00|RECEIVER ASSY  RADIO & DISPLAY|T014||2|2|1|||18/10/2021|22:30|18/10/2021|02:30|18/10/2021|02:30||16/10/2021|07:30|1910|||CB1|
9|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A7635|2021101903|18/10/2021|22:30|19/10/2021|04:15|PSG|10|ED40|04|||||||||||||PSG-10|722E-B-PK|19/10/2021|04:15|19/10/2021|14:25||8|89040-0K020-00|SIREN ASSY  THEFT WARNING|H682||5|85|17|||18/10/2021|22:30|18/10/2021|02:30|18/10/2021|02:30||16/10/2021|07:30|1910|||SN1|
10|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A7635|2021101903|18/10/2021|22:30|19/10/2021|04:15|PSG|10|ED40|04|||||||||||||PSG-10|722E-B-PK|19/10/2021|04:15|19/10/2021|14:25||9|89040-0K030-00|SIREN ASSY  THEFT WARNING|I257||16|32|2|||18/10/2021|22:30|18/10/2021|02:30|18/10/2021|02:30||16/10/2021|07:30|1910|||SN1|
11|FTTL|A|DENSO TEN (THAILAND) LIMITED.|B|BANGPAKONG|D1|1|1B FTTLAD1A7636|2021101904|19/10/2021|03:00|19/10/2021|08:46|PSG|14|ED40|01|||||||||||||PSG-14|722E-B-PK|19/10/2021|08:46|19/10/2021|20:08||1|86120-0KE90-00|RECEIVER ASSY  RADIO|M678||2|6|3|||19/10/2021|03:00|18/10/2021|07:00|18/10/2021|07:00||16/10/2021|07:30|1910|||CB1|
