TNTH__8800007,IMCT,SPTISM,10-Sep-18,TNTH,1,898052-9370,"6 x 9"" Full (Fr)",153000-04700101,,1J8B069000,1,1
TNTH__8800007,IMCT,SPTISM,10-Sep-18,TNTH,2,898193-6310,USB Cable,121140-71300121 ,,1J8B129900,50,50
TNTH__8800007,IMCT,SPTISM,10-Sep-18,TNTH,3,898280-7010,"6""x9"" Front",153000-29700101 ,,1J8B161200,1,1
TNTH__8800007,IMCT,SPTISM,10-Sep-18,TNTH,4,898280-7030,6.5 Tweeter,153000-29600101 ,,1J8B161300,9,9
