1|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLABNA2052|2019052701|27/05/2019|13:15|27/05/2019|15:45|PSF|16|ED06|01|||||||||||||PSF-16|722E-B-PK|27/05/2019|15:45|27/05/2019|21:25||1|89040-0K030-00|SIREN ASSY  THEFT WARNING|I257|L1-09-52|10|70|7||E|27/05/2019|13:15|27/05/2019|08:15|27/05/2019|08:15||27/05/2019|07:30|2705|||CB2|
2|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0665|2019052702|27/05/2019|21:54|28/05/2019|04:38|KD02|02|KD02|02|||||||||||||||||28/05/2019|04:38||1|86100-02242-00|RECEIVER ASSY  RADIO & NAVIGATION|T616|LQ   -  04|3|3|1|||27/05/2019|21:54|27/05/2019|17:01|27/05/2019|17:01||27/05/2019|07:30|2705|2|||
3|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0665|2019052702|27/05/2019|21:54|28/05/2019|04:38|KD02|02|KD02|02|||||||||||||||||28/05/2019|04:38||2|86140-02550-00|RECEIVER ASSY  RADIO & DISPLAY|T502|LQ   -  04|3|15|5|||27/05/2019|21:54|27/05/2019|17:01|27/05/2019|17:01||27/05/2019|07:30|2705|2|||
4|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7627|2019052705|27/05/2019|15:34|27/05/2019|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|27/05/2019|21:06|27/05/2019|23:16||1|86100-0K144-00|RECEIVER ASSY  RADIO & NAVIGATION|B036|SA.R -  12|4|4|1||F|27/05/2019|15:34|27/05/2019|09:39|27/05/2019|09:39||27/05/2019|07:30|2705||F1||
5|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7627|2019052705|27/05/2019|15:34|27/05/2019|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|27/05/2019|21:06|27/05/2019|23:16||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|60|15||F|27/05/2019|15:34|27/05/2019|09:39|27/05/2019|09:39||27/05/2019|07:30|2705||F1||
6|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7627|2019052705|27/05/2019|15:34|27/05/2019|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|27/05/2019|21:06|27/05/2019|23:16||3|86140-0K621-00|RECEIVER ASSY  RADIO & DISPLAY|J110|SA.R -  13|4|4|1||F|27/05/2019|15:34|27/05/2019|09:39|27/05/2019|09:39||27/05/2019|07:30|2705||F1||
7|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7627|2019052705|27/05/2019|15:34|27/05/2019|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|27/05/2019|21:06|27/05/2019|23:16||4|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|SA.R -  13|4|4|1||F|27/05/2019|15:34|27/05/2019|09:39|27/05/2019|09:39||27/05/2019|07:30|2705||F1||
8|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7628|2019052706|27/05/2019|15:34|27/05/2019|21:06|PPA1|22|CD16|02|||||||||||||PPA1-22|722F-P-P1|27/05/2019|21:06|28/05/2019|03:20||1|86100-0K144-00|RECEIVER ASSY  RADIO & NAVIGATION|B036|SA.R -  12|4|12|3||F|27/05/2019|15:34|27/05/2019|09:39|27/05/2019|09:39||27/05/2019|07:30|2705||F1||
9|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7628|2019052706|27/05/2019|15:34|27/05/2019|21:06|PPA1|22|CD16|02|||||||||||||PPA1-22|722F-P-P1|27/05/2019|21:06|28/05/2019|03:20||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|48|12||F|27/05/2019|15:34|27/05/2019|09:39|27/05/2019|09:39||27/05/2019|07:30|2705||F1||
10|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7628|2019052706|27/05/2019|15:34|27/05/2019|21:06|PPA1|22|CD16|02|||||||||||||PPA1-22|722F-P-P1|27/05/2019|21:06|28/05/2019|03:20||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|SA.R -  12|4|4|1||F|27/05/2019|15:34|27/05/2019|09:39|27/05/2019|09:39||27/05/2019|07:30|2705||F1||
11|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7628|2019052706|27/05/2019|15:34|27/05/2019|21:06|PPA1|22|CD16|02|||||||||||||PPA1-22|722F-P-P1|27/05/2019|21:06|28/05/2019|03:20||4|86140-0K621-00|RECEIVER ASSY  RADIO & DISPLAY|J110|SA.R -  13|4|4|1||F|27/05/2019|15:34|27/05/2019|09:39|27/05/2019|09:39||27/05/2019|07:30|2705||F1||
