1|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLABNA2064|2019061101|11/06/2019|13:15|11/06/2019|15:45|PSF|13|ED06|01|||||||||||||PSF-13|722E-B-PK|11/06/2019|15:45|11/06/2019|19:30||1|89040-0K030-00|SIREN ASSY  THEFT WARNING|I257|L1-05-52|10|40|4||E|11/06/2019|13:15|11/06/2019|08:15|11/06/2019|08:15||11/06/2019|07:30|1106|||CB2|
2|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0678|2019061101|11/06/2019|09:13|11/06/2019|16:15|KD02|01|KD02|01|||||||||||||||||11/06/2019|16:15||1|86100-02242-00|RECEIVER ASSY  RADIO & NAVIGATION|T616|LQ   -  04|3|3|1|||11/06/2019|09:13|11/06/2019|04:20|11/06/2019|04:20||10/06/2019|07:30|1106|2|||
3|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0678|2019061101|11/06/2019|09:13|11/06/2019|16:15|KD02|01|KD02|01|||||||||||||||||11/06/2019|16:15||2|86140-02550-00|RECEIVER ASSY  RADIO & DISPLAY|T502|LQ   -  04|3|15|5|||11/06/2019|09:13|11/06/2019|04:20|11/06/2019|04:20||10/06/2019|07:30|1106|2|||
4|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0679|2019061102|11/06/2019|21:24|12/06/2019|04:38|KD02|02|KD02|02|||||||||||||||||12/06/2019|04:38||1|86100-02242-00|RECEIVER ASSY  RADIO & NAVIGATION|T616|LQ   -  04|3|3|1|||11/06/2019|21:24|11/06/2019|16:31|11/06/2019|16:31||11/06/2019|07:30|1106|2|||
5|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0679|2019061102|11/06/2019|21:24|12/06/2019|04:38|KD02|02|KD02|02|||||||||||||||||12/06/2019|04:38||2|86140-02550-00|RECEIVER ASSY  RADIO & DISPLAY|T502|LQ   -  04|3|15|5|||11/06/2019|21:24|11/06/2019|16:31|11/06/2019|16:31||11/06/2019|07:30|1106|2|||
6|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7706|2019061105|11/06/2019|15:34|11/06/2019|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|11/06/2019|21:06|12/06/2019|01:43||1|86100-0K144-00|RECEIVER ASSY  RADIO & NAVIGATION|B036|SA.R -  12|4|4|1||F|11/06/2019|15:34|11/06/2019|09:39|11/06/2019|09:39||11/06/2019|07:30|1106||F1||
7|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7706|2019061105|11/06/2019|15:34|11/06/2019|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|11/06/2019|21:06|12/06/2019|01:43||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|24|6||F|11/06/2019|15:34|11/06/2019|09:39|11/06/2019|09:39||11/06/2019|07:30|1106||F1||
8|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7706|2019061105|11/06/2019|15:34|11/06/2019|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|11/06/2019|21:06|12/06/2019|01:43||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|SA.R -  12|4|4|1||F|11/06/2019|15:34|11/06/2019|09:39|11/06/2019|09:39||11/06/2019|07:30|1106||F1||
9|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7706|2019061105|11/06/2019|15:34|11/06/2019|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|11/06/2019|21:06|12/06/2019|01:43||4|86140-0K570-00|RECEIVER ASSY  RADIO & DISPLAY|H713|SA.R -  12|4|4|1||F|11/06/2019|15:34|11/06/2019|09:39|11/06/2019|09:39||11/06/2019|07:30|1106||F1||
10|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7706|2019061105|11/06/2019|15:34|11/06/2019|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|11/06/2019|21:06|12/06/2019|01:43||5|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|SA.R -  13|4|4|1||F|11/06/2019|15:34|11/06/2019|09:39|11/06/2019|09:39||11/06/2019|07:30|1106||F1||
11|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7706|2019061105|11/06/2019|15:34|11/06/2019|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|11/06/2019|21:06|12/06/2019|01:43||6|86140-0K621-00|RECEIVER ASSY  RADIO & DISPLAY|J110|SA.R -  13|4|4|1||F|11/06/2019|15:34|11/06/2019|09:39|11/06/2019|09:39||11/06/2019|07:30|1106||F1||
12|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7706|2019061105|11/06/2019|15:34|11/06/2019|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|11/06/2019|21:06|12/06/2019|01:43||7|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|SA.R -  13|4|4|1||F|11/06/2019|15:34|11/06/2019|09:39|11/06/2019|09:39||11/06/2019|07:30|1106||F1||
13|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7707|2019061106|11/06/2019|15:34|11/06/2019|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|11/06/2019|21:06|12/06/2019|04:56||1|86100-0K144-00|RECEIVER ASSY  RADIO & NAVIGATION|B036|SA.R -  12|4|8|2||F|11/06/2019|15:34|11/06/2019|09:39|11/06/2019|09:39||11/06/2019|07:30|1106||F1||
14|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7707|2019061106|11/06/2019|15:34|11/06/2019|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|11/06/2019|21:06|12/06/2019|04:56||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|48|12||F|11/06/2019|15:34|11/06/2019|09:39|11/06/2019|09:39||11/06/2019|07:30|1106||F1||
15|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7707|2019061106|11/06/2019|15:34|11/06/2019|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|11/06/2019|21:06|12/06/2019|04:56||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|SA.R -  12|4|4|1||F|11/06/2019|15:34|11/06/2019|09:39|11/06/2019|09:39||11/06/2019|07:30|1106||F1||
16|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7707|2019061106|11/06/2019|15:34|11/06/2019|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|11/06/2019|21:06|12/06/2019|04:56||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|SA.R -  13|4|4|1||F|11/06/2019|15:34|11/06/2019|09:39|11/06/2019|09:39||11/06/2019|07:30|1106||F1||
17|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7707|2019061106|11/06/2019|15:34|11/06/2019|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|11/06/2019|21:06|12/06/2019|04:56||5|86140-0K621-00|RECEIVER ASSY  RADIO & DISPLAY|J110|SA.R -  13|4|4|1||F|11/06/2019|15:34|11/06/2019|09:39|11/06/2019|09:39||11/06/2019|07:30|1106||F1||
18|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7707|2019061106|11/06/2019|15:34|11/06/2019|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|11/06/2019|21:06|12/06/2019|04:56||6|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|SA.R -  13|4|4|1||F|11/06/2019|15:34|11/06/2019|09:39|11/06/2019|09:39||11/06/2019|07:30|1106||F1||
