TNTH__0300001,IMCT,SPIMIT,17-Mar-20,TNTH,1,898396-2911,PWI-001TH,161114-0160A101,,2L2A387400,1,1
TNTH__0300001,IMCT,SPIMIT,17-Mar-20,TNTH,2,898396-3160,PWI-003TH,111140-05300101,,2L2A387500,1,1
