1|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|XG|1|1G FTTLBXGA0216|2020021101|11/02/2020|08:49|11/02/2020|13:34|PXA|11|WB12|01|||||||||||||PXA-11|722C-G-XA|11/02/2020|13:34|11/02/2020|15:13||1|86160-0K270-00|SPEAKER ASSY  RADIO|L518|B4-06-44|20|140|7||F|11/02/2020|08:49|11/02/2020|04:49|11/02/2020|04:49||07/02/2020|07:30|1102|||SN1|
2|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|XA|1|1G FTTLBXAA2061|2020021102|11/02/2020|08:49|11/02/2020|13:34|PXA|11|WB12|01|||||||||||||PXA-11|722C-G-XA|11/02/2020|13:34|11/02/2020|15:13||1|86160-02B00-00|SPEAKER ASSY RADIO|K087|C2-05-11|10|230|23||H|11/02/2020|08:49|11/02/2020|04:49|11/02/2020|04:49||07/02/2020|07:30|1102|||CB1|
3|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|XA|1|1G FTTLBXAA2062|2020021103|11/02/2020|08:49|11/02/2020|13:34|PXA|19|WB12|01|||||||||||||PXA-19|722C-G-XA|11/02/2020|13:34|12/02/2020|00:30||1|86160-0K270-00|SPEAKER ASSY  RADIO|L518|B5-05-52|20|20|1||F|11/02/2020|08:49|11/02/2020|04:49|11/02/2020|04:49||07/02/2020|07:30|1102|||CB1|
4|FTTL|B|DENSO TEN (THAILAND) Limited.|G|GATEWAY|XA|1|1G FTTLBXAA2062|2020021103|11/02/2020|08:49|11/02/2020|13:34|PXA|19|WB12|01|||||||||||||PXA-19|722C-G-XA|11/02/2020|13:34|12/02/2020|00:30||2|86160-02B00-00|SPEAKER ASSY RADIO|K087|C2-05-11|10|230|23||H|11/02/2020|08:49|11/02/2020|04:49|11/02/2020|04:49||07/02/2020|07:30|1102|||CB1|
5|FTTL|B|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLBP1B0208|2020021105|11/02/2020|08:52|11/02/2020|11:17|PPA1|15|CB09|02|||||||||||||PPA1-15|722F-P-P1|11/02/2020|11:17|11/02/2020|20:46||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|SW.L -  12|16|96|6||H|11/02/2020|08:52|11/02/2020|02:57|11/02/2020|02:57||07/02/2020|07:30|1102|2|MS||
6|FTTL|B|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLBP1B0208|2020021105|11/02/2020|08:52|11/02/2020|11:17|PPA1|15|CB09|02|||||||||||||PPA1-15|722F-P-P1|11/02/2020|11:17|11/02/2020|20:46||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|SX.L -   7|16|96|6||G|11/02/2020|08:52|11/02/2020|02:57|11/02/2020|02:57||07/02/2020|07:30|1102|2|MS||
7|FTTL|B|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLBP1B0209|2020021106|11/02/2020|08:52|11/02/2020|11:17|PPA1|18|CB09|02|||||||||||||PPA1-18|722F-P-P1|11/02/2020|11:17|11/02/2020|22:51||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|SW.L -  12|16|48|3||H|11/02/2020|08:52|11/02/2020|02:57|11/02/2020|02:57||07/02/2020|07:30|1102|2|MS||
8|FTTL|B|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLBP1B0209|2020021106|11/02/2020|08:52|11/02/2020|11:17|PPA1|18|CB09|02|||||||||||||PPA1-18|722F-P-P1|11/02/2020|11:17|11/02/2020|22:51||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|SX.L -   7|16|80|5||G|11/02/2020|08:52|11/02/2020|02:57|11/02/2020|02:57||07/02/2020|07:30|1102|2|MS||
9|FTTL|B|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLBP1B0210|2020021107|11/02/2020|08:52|11/02/2020|11:17|PPA1|21|CB09|02|||||||||||||PPA1-21|722F-P-P1|11/02/2020|11:17|12/02/2020|01:46||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|SW.L -  12|16|96|6||H|11/02/2020|08:52|11/02/2020|02:57|11/02/2020|02:57||07/02/2020|07:30|1102|2|MS||
10|FTTL|B|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLBP1B0210|2020021107|11/02/2020|08:52|11/02/2020|11:17|PPA1|21|CB09|02|||||||||||||PPA1-21|722F-P-P1|11/02/2020|11:17|12/02/2020|01:46||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|SX.L -   7|16|96|6||G|11/02/2020|08:52|11/02/2020|02:57|11/02/2020|02:57||07/02/2020|07:30|1102|2|MS||
