TNTH__8700004,IMCT,SPTISM,23-Jul-18,TNTH,1,898052-9420,Exciter,153000-13900101,,1J6B512500,1,1
TNTH__8700004,IMCT,SPTISM,23-Jul-18,TNTH,2,898280-7010,"6""x9"" Front",153000-29700101 ,,1J6B589100,2,2
