1|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0358|2018041101|11/04/2018|11:50|11/04/2018|15:32|KD03|01|KD03|01|||||||||||||||||11/04/2018|15:32||1|86100-02241-00|RECEIVER ASSY  RADIO & NAVIGATION|T575|LQ   -  04|3|3|1|||11/04/2018|11:50|11/04/2018|06:57|11/04/2018|06:57||10/04/2018|07:30|1104||||
2|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0358|2018041101|11/04/2018|11:50|11/04/2018|15:32|KD03|01|KD03|01|||||||||||||||||11/04/2018|15:32||2|86140-02550-00|RECEIVER ASSY  RADIO & DISPLAY|T502|LQ   -  04|3|18|6|||11/04/2018|11:50|11/04/2018|06:57|11/04/2018|06:57||10/04/2018|07:30|1104||||
3|FTTL|A|DENSO TEN (THAILAND) Limited.|G|GATEWAY|OG|1|1G FTTLAOGA0374|2018041102|11/04/2018|11:12|11/04/2018|19:37|GD05|03|GD05|03|||||||||||||GD05-03||11/04/2018|19:37||||1|PC600-0D01D-00|RECEIVER ASSY  RADIO&DISPLAY|29A5|..ZK -  05|3|3|1|||11/04/2018|11:12|11/04/2018|05:12|11/04/2018|05:12||10/04/2018|07:30|1104||||
4|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6138|2018041103|11/04/2018|15:35|11/04/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|11/04/2018|21:06|11/04/2018|22:51||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|36|9|||11/04/2018|15:35|11/04/2018|09:40|11/04/2018|09:40||11/04/2018|07:30|1104||||
5|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6138|2018041103|11/04/2018|15:35|11/04/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|11/04/2018|21:06|11/04/2018|22:51||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2|||11/04/2018|15:35|11/04/2018|09:40|11/04/2018|09:40||11/04/2018|07:30|1104||||
6|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6138|2018041103|11/04/2018|15:35|11/04/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|11/04/2018|21:06|11/04/2018|22:51||3|86140-0K140-00|RECEIVER ASSY  RADIO & DISPLAY|H709|A4.SA- R11|4|4|1|||11/04/2018|15:35|11/04/2018|09:40|11/04/2018|09:40||11/04/2018|07:30|1104||||
7|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6138|2018041103|11/04/2018|15:35|11/04/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|11/04/2018|21:06|11/04/2018|22:51||4|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1|||11/04/2018|15:35|11/04/2018|09:40|11/04/2018|09:40||11/04/2018|07:30|1104||||
8|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6138|2018041103|11/04/2018|15:35|11/04/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|11/04/2018|21:06|11/04/2018|22:51||5|86100-0K101-00|RECEIVER ASSY  RADIO & NAVIGATION|U805|A5.SA- R10|4|4|1|||11/04/2018|15:35|11/04/2018|09:40|11/04/2018|09:40||11/04/2018|07:30|1104||||
9|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6138|2018041103|11/04/2018|15:35|11/04/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|11/04/2018|21:06|11/04/2018|22:51||6|86100-0K143-00|RECEIVER ASSY  RADIO & NAVIGATION|U803|A5.SA- R10|4|4|1|||11/04/2018|15:35|11/04/2018|09:40|11/04/2018|09:40||11/04/2018|07:30|1104||||
10|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6138|2018041103|11/04/2018|15:35|11/04/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|11/04/2018|21:06|11/04/2018|22:51||7|86100-0K213-00|RECEIVER ASSY  RADIO & NAVIGATION|U804|A5.SA- R10|4|4|1|||11/04/2018|15:35|11/04/2018|09:40|11/04/2018|09:40||11/04/2018|07:30|1104||||
11|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6138|2018041103|11/04/2018|15:35|11/04/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|11/04/2018|21:06|11/04/2018|22:51||8|86120-0KA41-00|RECEIVER ASSY  RADIO|K049|A5.SA- R10|4|4|1|||11/04/2018|15:35|11/04/2018|09:40|11/04/2018|09:40||11/04/2018|07:30|1104||||
12|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6138|2018041103|11/04/2018|15:35|11/04/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|11/04/2018|21:06|11/04/2018|22:51||9|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|A5.SA- R10|4|4|1|||11/04/2018|15:35|11/04/2018|09:40|11/04/2018|09:40||11/04/2018|07:30|1104||||
13|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6295|2018041103|11/04/2018|05:17|11/04/2018|10:20|PSA|09|SD11|02|||||||||||||PSA-09|722B-S-S1|11/04/2018|10:20|11/04/2018|14:26||1|86100-0K143-00|RECEIVER ASSY RADIO & NAVIGATION|E453|IP1  - A03|4|24|6||0|11/04/2018|05:17|11/04/2018|01:07|11/04/2018|01:07||10/04/2018|07:30|1104||||
14|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6295|2018041103|11/04/2018|05:17|11/04/2018|10:20|PSA|09|SD11|02|||||||||||||PSA-09|722B-S-S1|11/04/2018|10:20|11/04/2018|14:26||2|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A08|4|12|3||0|11/04/2018|05:17|11/04/2018|01:07|11/04/2018|01:07||10/04/2018|07:30|1104||||
15|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6295|2018041103|11/04/2018|05:17|11/04/2018|10:20|PSA|09|SD11|02|||||||||||||PSA-09|722B-S-S1|11/04/2018|10:20|11/04/2018|14:26||3|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A08|4|8|2||0|11/04/2018|05:17|11/04/2018|01:07|11/04/2018|01:07||10/04/2018|07:30|1104||||
16|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B6295|2018041103|11/04/2018|05:17|11/04/2018|10:20|PSA|09|SD11|02|||||||||||||PSA-09|722B-S-S1|11/04/2018|10:20|11/04/2018|14:26||4|86120-0KA00-00|RECEIVER ASSY RADIO|A792|PC   -DIRE|4|28|7|||11/04/2018|05:17|11/04/2018|01:07|11/04/2018|01:07||10/04/2018|07:30|1104||||
17|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6139|2018041104|11/04/2018|15:35|11/04/2018|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|11/04/2018|21:06|12/04/2018|03:51||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|16|4|||11/04/2018|15:35|11/04/2018|09:40|11/04/2018|09:40||11/04/2018|07:30|1104||||
18|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6139|2018041104|11/04/2018|15:35|11/04/2018|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|11/04/2018|21:06|12/04/2018|03:51||2|86120-0KA11-00|RECEIVER ASSY  RADIO|U587|A4.SA- R11|4|4|1|||11/04/2018|15:35|11/04/2018|09:40|11/04/2018|09:40||11/04/2018|07:30|1104||||
