1|FTTL|A|DENSO TEN (THAILAND) LIMITED.|G|GATEWAY|G2|1|1G FTTLAG2E0923|2023011201|12/01/2023|13:07|12/01/2023|21:24|PG2|33|GD04|02|||||||||||||PG2-33|722C-G-G2|12/01/2023|21:24|13/01/2023|02:47||1|86160-0K270-00|SPEAKER ASSY  RADIO|1A87|ZL   -  06|30|30|1||I|12/01/2023|13:07|12/01/2023|09:07|12/01/2023|09:07||12/01/2023|07:30|1201||S1||
2|FTTL|A|DENSO TEN (THAILAND) LIMITED.|C|GATEWAY#2|C2|1|1C FTTLAC2A1920|2023011202|12/01/2023|13:07|12/01/2023|22:02|PK2|30|GD04|02|||||||||||||PK2-30|722C-C-C2|12/01/2023|22:02|13/01/2023|01:57||1|89040-06010-00|SIREN ASSY  THEFT WARNING|4K09|LI   -  08|16|16|1||X|12/01/2023|13:07|12/01/2023|08:14|12/01/2023|08:14||12/01/2023|07:30|1201||||
3|FTTL|A|DENSO TEN (THAILAND) LIMITED.|C|GATEWAY#2|C2|1|1C FTTLAC2A1920|2023011202|12/01/2023|13:07|12/01/2023|22:02|PK2|30|GD04|02|||||||||||||PK2-30|722C-C-C2|12/01/2023|22:02|13/01/2023|01:57||2|89040-02070-00|SIREN ASSY  THEFT WARNING|475C|LI   -  10|12|36|3||X|12/01/2023|13:07|12/01/2023|08:14|12/01/2023|08:14||12/01/2023|07:30|1201||||
4|FTTL|A|DENSO TEN (THAILAND) LIMITED.|C|GATEWAY#2|C2|1|1C FTTLAC2A1920|2023011202|12/01/2023|13:07|12/01/2023|22:02|PK2|30|GD04|02|||||||||||||PK2-30|722C-C-C2|12/01/2023|22:02|13/01/2023|01:57||3|86741-0K120-00|TRANSCEIVER  TELEPHONE|58A1|LP   -  12|10|20|2||D|12/01/2023|13:07|12/01/2023|08:14|12/01/2023|08:14||12/01/2023|07:30|1201||||
5|FTTL|A|DENSO TEN (THAILAND) LIMITED.|C|GATEWAY#2|C2|1|1C FTTLAC2A1920|2023011202|12/01/2023|13:07|12/01/2023|22:02|PK2|30|GD04|02|||||||||||||PK2-30|722C-C-C2|12/01/2023|22:02|13/01/2023|01:57||4|86741-0K110-00|TRANSCEIVER  TELEPHONE|X152|LP   -12/1|10|40|4||D|12/01/2023|13:07|12/01/2023|08:14|12/01/2023|08:14||12/01/2023|07:30|1201||||
6|FTTL|A|DENSO TEN (THAILAND) LIMITED.|C|GATEWAY#2|C2|1|1C FTTLAC2A1920|2023011202|12/01/2023|13:07|12/01/2023|22:02|PK2|30|GD04|02|||||||||||||PK2-30|722C-C-C2|12/01/2023|22:02|13/01/2023|01:57||5|P45C2-06006-00|GPS ANTENNA TELEPHONE|40R8|LQ   -  11|12|12|1||D|12/01/2023|13:07|12/01/2023|08:14|12/01/2023|08:14||12/01/2023|07:30|1201||||
7|FTTL|A|DENSO TEN (THAILAND) LIMITED.|C|GATEWAY#2|C2|1|1C FTTLAC2A1920|2023011202|12/01/2023|13:07|12/01/2023|22:02|PK2|30|GD04|02|||||||||||||PK2-30|722C-C-C2|12/01/2023|22:02|13/01/2023|01:57||6|86764-YZB00-00|ANTENNA ASSY TELEPHONE|X595|LQ   -  13|20|40|2||D|12/01/2023|13:07|12/01/2023|08:14|12/01/2023|08:14||12/01/2023|07:30|1201||||
8|FTTL|A|DENSO TEN (THAILAND) LIMITED.|S|SAMRONG|S1|1|1S FTTLAS1C9577|2023011203|12/01/2023|10:33|12/01/2023|15:25|PSA|13|SD10|01|||||||||||||PSA-13|722B-S-S1|12/01/2023|15:25|12/01/2023|17:55||1|86741-0K070-00|TRANSCEIVER TELEPHONE|H954|IP1  - B06|10|70|7||H|12/01/2023|10:33|12/01/2023|01:33|12/01/2023|01:33||11/01/2023|07:30|1201||H1||
9|FTTL|A|DENSO TEN (THAILAND) LIMITED.|S|SAMRONG|S1|1|1S FTTLAS1C9577|2023011203|12/01/2023|10:33|12/01/2023|15:25|PSA|13|SD10|01|||||||||||||PSA-13|722B-S-S1|12/01/2023|15:25|12/01/2023|17:55||2|86764-0K020-00|ANTENNA TELEPHONE|G001|IP1  - B06|10|80|8||H|12/01/2023|10:33|12/01/2023|01:33|12/01/2023|01:33||11/01/2023|07:30|1201||H1||
10|FTTL|A|DENSO TEN (THAILAND) LIMITED.|G|GATEWAY|G2|1|1G FTTLAG2E0922|2023011204|12/01/2023|13:07|12/01/2023|21:24|PG2|36|GD04|02|||||||||||||PG2-36|722C-G-G2|12/01/2023|21:24|13/01/2023|04:04||1|86180-BZE00-C0|TUNER ASSY  STEREO COMPONENT|5U08|ZK   -  01|4|12|3||E|12/01/2023|13:07|12/01/2023|07:07|12/01/2023|07:07||11/01/2023|07:30|1201||||
