1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2120|2016042207|22/04/2016|09:25|22/04/2016|13:00|PSG|13|EB01|01|||||||||||||PSG-13|722E-B-PK|22/04/2016|13:00|22/04/2016|19:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|330|33|||22/04/2016|09:25|22/04/2016|04:25|22/04/2016|04:25||21/04/2016|07:30|2204|||
2|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2121|2016042208|22/04/2016|09:25|22/04/2016|13:00|PSG|15|EB01|01|||||||||||||PSG-15|722E-B-PK|22/04/2016|13:00|22/04/2016|20:46||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|340|34|||22/04/2016|09:25|22/04/2016|04:25|22/04/2016|04:25||21/04/2016|07:30|2204|||
3|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2122|2016042209|22/04/2016|09:25|22/04/2016|13:00|PSG|17|EB01|01|||||||||||||PSG-17|722E-B-PK|22/04/2016|13:00|22/04/2016|22:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|330|33|||22/04/2016|09:25|22/04/2016|04:25|22/04/2016|04:25||21/04/2016|07:30|2204|||
4|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2123|2016042210|22/04/2016|14:55|22/04/2016|17:40|PSG|19|EB01|02|||||||||||||PSG-19|722E-B-PK|22/04/2016|17:40|23/04/2016|00:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|330|33|||22/04/2016|14:55|22/04/2016|09:55|22/04/2016|09:55||22/04/2016|07:30|2204|||
5|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2124|2016042211|22/04/2016|14:55|22/04/2016|17:40|PSG|21|EB01|02|||||||||||||PSG-21|722E-B-PK|22/04/2016|17:40|23/04/2016|01:46||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|340|34|||22/04/2016|14:55|22/04/2016|09:55|22/04/2016|09:55||22/04/2016|07:30|2204|||
6|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2125|2016042212|22/04/2016|14:55|22/04/2016|17:40|PSG|23|EB01|02|||||||||||||PSG-23|722E-B-PK|22/04/2016|17:40|23/04/2016|03:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|330|33|||22/04/2016|14:55|22/04/2016|09:55|22/04/2016|09:55||22/04/2016|07:30|2204|||
7|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2126|2016042301|22/04/2016|21:25|23/04/2016|01:00|PSG|01|EB01|03|||||||||||||PSG-01|722E-B-PK|23/04/2016|01:00|23/04/2016|07:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|270|27|||22/04/2016|21:25|22/04/2016|16:25|22/04/2016|16:25||22/04/2016|07:30|2304|||
8|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2127|2016042302|22/04/2016|21:25|23/04/2016|01:00|PSG|03|EB01|03|||||||||||||PSG-03|722E-B-PK|23/04/2016|01:00|23/04/2016|08:46||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|270|27|||22/04/2016|21:25|22/04/2016|16:25|22/04/2016|16:25||22/04/2016|07:30|2304|||
9|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2128|2016042303|22/04/2016|21:25|23/04/2016|01:00|PSG|05|EB01|03|||||||||||||PSG-05|722E-B-PK|23/04/2016|01:00|23/04/2016|10:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|260|26|||22/04/2016|21:25|22/04/2016|16:25|22/04/2016|16:25||22/04/2016|07:30|2304|||
10|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2129|2016042304|23/04/2016|02:55|23/04/2016|05:40|PSG|07|EB01|04|||||||||||||PSG-07|722E-B-PK|23/04/2016|05:40|23/04/2016|12:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|270|27|||23/04/2016|02:55|22/04/2016|21:55|22/04/2016|21:55||22/04/2016|07:30|2304|||
11|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2130|2016042305|23/04/2016|02:55|23/04/2016|05:40|PSG|09|EB01|04|||||||||||||PSG-09|722E-B-PK|23/04/2016|05:40|23/04/2016|13:46||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|270|27|||23/04/2016|02:55|22/04/2016|21:55|22/04/2016|21:55||22/04/2016|07:30|2304|||
12|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A2131|2016042306|23/04/2016|02:55|23/04/2016|05:40|PSG|11|EB01|04|||||||||||||PSG-11|722E-B-PK|23/04/2016|05:40|23/04/2016|15:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|270|27|||23/04/2016|02:55|22/04/2016|21:55|22/04/2016|21:55||22/04/2016|07:30|2304|||
