1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLABNA1497|2016110401|04/11/2016|20:55|05/11/2016|00:50|PSF|22|ED06|02|||||||||||||PSF-22|722E-B-PK|05/11/2016|00:50|05/11/2016|02:25||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|L1-04-A4|10|20|2||V|04/11/2016|20:55|04/11/2016|15:55|04/11/2016|15:55||04/11/2016|07:30|0411|||CB2|
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|OB|1|1P FTTLAOBA0498|2016110401|04/11/2016|19:45|05/11/2016|03:00|CD16|02|CD16|02|||||||||||||CD16-02||05/11/2016|03:00||||1|PZ071-00A39-1C|RECEIVER ASSY  RADIO|J742|A4.SA- R11|4|8|2|||04/11/2016|19:45|04/11/2016|13:50|04/11/2016|13:50||04/11/2016|07:30|0411||||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4301|2016110405|04/11/2016|08:15|04/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|04/11/2016|14:40|04/11/2016|20:56||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|8|2||3|04/11/2016|08:15|04/11/2016|02:20|04/11/2016|02:20||03/11/2016|07:30|0411||||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4301|2016110405|04/11/2016|08:15|04/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|04/11/2016|14:40|04/11/2016|20:56||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|32|8||3|04/11/2016|08:15|04/11/2016|02:20|04/11/2016|02:20||03/11/2016|07:30|0411||||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4301|2016110405|04/11/2016|08:15|04/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|04/11/2016|14:40|04/11/2016|20:56||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2||3|04/11/2016|08:15|04/11/2016|02:20|04/11/2016|02:20||03/11/2016|07:30|0411||||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4301|2016110405|04/11/2016|08:15|04/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|04/11/2016|14:40|04/11/2016|20:56||4|86120-0KA41-00|RECEIVER ASSY  RADIO|K049|A4.SA- R11|4|4|1||3|04/11/2016|08:15|04/11/2016|02:20|04/11/2016|02:20||03/11/2016|07:30|0411||||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4301|2016110405|04/11/2016|08:15|04/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|04/11/2016|14:40|04/11/2016|20:56||5|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|8|2||3|04/11/2016|08:15|04/11/2016|02:20|04/11/2016|02:20||03/11/2016|07:30|0411||||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4118|2016110405|04/11/2016|09:05|04/11/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|04/11/2016|15:45|04/11/2016|22:13||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|40|10||B|04/11/2016|09:05|04/11/2016|04:55|04/11/2016|04:55||03/11/2016|07:30|0411||||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4118|2016110405|04/11/2016|09:05|04/11/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|04/11/2016|15:45|04/11/2016|22:13||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|12|3||B|04/11/2016|09:05|04/11/2016|04:55|04/11/2016|04:55||03/11/2016|07:30|0411||||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4118|2016110405|04/11/2016|09:05|04/11/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|04/11/2016|15:45|04/11/2016|22:13||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|4|1||B|04/11/2016|09:05|04/11/2016|04:55|04/11/2016|04:55||03/11/2016|07:30|0411||||
11|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4118|2016110405|04/11/2016|09:05|04/11/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|04/11/2016|15:45|04/11/2016|22:13||4|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1. - A03|4|4|1||B|04/11/2016|09:05|04/11/2016|04:55|04/11/2016|04:55||03/11/2016|07:30|0411||||
