1|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6634|2020111001|09/11/2020|21:51|10/11/2020|05:00|PSG|08|ED40|01|||||||||||||PSG-08|722E-B-PK|10/11/2020|05:00|10/11/2020|13:08||1|86120-0KE90-00|RECEIVER ASSY  RADIO|M678||2|18|9|||09/11/2020|21:51|09/11/2020|01:51|09/11/2020|01:51||07/11/2020|07:30|1011|||CB1|
2|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6634|2020111001|09/11/2020|21:51|10/11/2020|05:00|PSG|08|ED40|01|||||||||||||PSG-08|722E-B-PK|10/11/2020|05:00|10/11/2020|13:08||2|86140-0KC00-00|RECEIVER ASSY  RADIO & DISPLAY|M679||2|6|3|||09/11/2020|21:51|09/11/2020|01:51|09/11/2020|01:51||07/11/2020|07:30|1011|||CB1|
3|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6634|2020111001|09/11/2020|21:51|10/11/2020|05:00|PSG|08|ED40|01|||||||||||||PSG-08|722E-B-PK|10/11/2020|05:00|10/11/2020|13:08||3|86140-0KF90-00|RECEIVER ASSY  RADIO & DISPLAY|M680||2|2|1|||09/11/2020|21:51|09/11/2020|01:51|09/11/2020|01:51||07/11/2020|07:30|1011|||CB1|
4|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6634|2020111001|09/11/2020|21:51|10/11/2020|05:00|PSG|08|ED40|01|||||||||||||PSG-08|722E-B-PK|10/11/2020|05:00|10/11/2020|13:08||4|86140-0KQ00-00|RECEIVER ASSY  RADIO & DISPLAY|M685||2|46|23|||09/11/2020|21:51|09/11/2020|01:51|09/11/2020|01:51||07/11/2020|07:30|1011|||CB1|
5|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6634|2020111001|09/11/2020|21:51|10/11/2020|05:00|PSG|08|ED40|01|||||||||||||PSG-08|722E-B-PK|10/11/2020|05:00|10/11/2020|13:08||5|86140-0KU80-00|RECEIVER ASSY  RADIO & DISPLAY|M648||2|32|16|||09/11/2020|21:51|09/11/2020|01:51|09/11/2020|01:51||07/11/2020|07:30|1011|||CB1|
6|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6634|2020111001|09/11/2020|21:51|10/11/2020|05:00|PSG|08|ED40|01|||||||||||||PSG-08|722E-B-PK|10/11/2020|05:00|10/11/2020|13:08||6|86140-0KY20-00|RECEIVER ASSY  RADIO & DISPLAY|M649||2|16|8|||09/11/2020|21:51|09/11/2020|01:51|09/11/2020|01:51||07/11/2020|07:30|1011|||CB1|
7|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6634|2020111001|09/11/2020|21:51|10/11/2020|05:00|PSG|08|ED40|01|||||||||||||PSG-08|722E-B-PK|10/11/2020|05:00|10/11/2020|13:08||7|86140-0KY30-00|RECEIVER ASSY  RADIO & DISPLAY|M694||2|8|4|||09/11/2020|21:51|09/11/2020|01:51|09/11/2020|01:51||07/11/2020|07:30|1011|||CB1|
8|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6634|2020111001|09/11/2020|21:51|10/11/2020|05:00|PSG|08|ED40|01|||||||||||||PSG-08|722E-B-PK|10/11/2020|05:00|10/11/2020|13:08||8|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681||16|16|1|||09/11/2020|21:51|09/11/2020|01:51|09/11/2020|01:51||07/11/2020|07:30|1011|||SN1|
9|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6634|2020111001|09/11/2020|21:51|10/11/2020|05:00|PSG|08|ED40|01|||||||||||||PSG-08|722E-B-PK|10/11/2020|05:00|10/11/2020|13:08||9|89040-0K020-00|SIREN ASSY  THEFT WARNING|H682||5|165|33|||09/11/2020|21:51|09/11/2020|01:51|09/11/2020|01:51||07/11/2020|07:30|1011|||SN1|
10|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|D1|1|1B FTTLAD1A6634|2020111001|09/11/2020|21:51|10/11/2020|05:00|PSG|08|ED40|01|||||||||||||PSG-08|722E-B-PK|10/11/2020|05:00|10/11/2020|13:08||10|89040-0K030-00|SIREN ASSY  THEFT WARNING|I257||16|32|2|||09/11/2020|21:51|09/11/2020|01:51|09/11/2020|01:51||07/11/2020|07:30|1011|||SN1|
