1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLABNA1495|2016110201|02/11/2016|20:55|03/11/2016|00:50|PSF|22|ED06|02|||||||||||||PSF-22|722E-B-PK|03/11/2016|00:50|03/11/2016|02:25||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|L1-04-A4|10|30|3||V|02/11/2016|20:55|02/11/2016|15:55|02/11/2016|15:55||02/11/2016|07:30|0211|||CB2|
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|OB|1|1P FTTLAOBA0497|2016110201|02/11/2016|19:45|03/11/2016|03:00|CD16|02|CD16|02|||||||||||||CD16-02||03/11/2016|03:00||||1|PZ071-00A39-1C|RECEIVER ASSY  RADIO|J742|A4.SA- R11|4|4|1|||02/11/2016|19:45|02/11/2016|13:50|02/11/2016|13:50||02/11/2016|07:30|0211||||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|OB|1|1P FTTLAOBA0497|2016110201|02/11/2016|19:45|03/11/2016|03:00|CD16|02|CD16|02|||||||||||||CD16-02||03/11/2016|03:00||||2|PC600-0K01G-00|MANUAL OWNERS|J743|O3.SI- R07|10|10|1|||02/11/2016|19:45|02/11/2016|13:50|02/11/2016|13:50||02/11/2016|07:30|0211||||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4285|2016110205|02/11/2016|08:15|02/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|02/11/2016|14:40|02/11/2016|20:56||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|4|1||3|02/11/2016|08:15|02/11/2016|02:20|02/11/2016|02:20||01/11/2016|07:30|0211||||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4285|2016110205|02/11/2016|08:15|02/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|02/11/2016|14:40|02/11/2016|20:56||2|86100-0K212-00|RECEIVER ASSY  RADIO & NAVIGATION|K030|A4.SA- R11|4|4|1||3|02/11/2016|08:15|02/11/2016|02:20|02/11/2016|02:20||01/11/2016|07:30|0211||||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4285|2016110205|02/11/2016|08:15|02/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|02/11/2016|14:40|02/11/2016|20:56||3|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|28|7||3|02/11/2016|08:15|02/11/2016|02:20|02/11/2016|02:20||01/11/2016|07:30|0211||||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4285|2016110205|02/11/2016|08:15|02/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|02/11/2016|14:40|02/11/2016|20:56||4|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2||3|02/11/2016|08:15|02/11/2016|02:20|02/11/2016|02:20||01/11/2016|07:30|0211||||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4285|2016110205|02/11/2016|08:15|02/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|02/11/2016|14:40|02/11/2016|20:56||5|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|8|2||3|02/11/2016|08:15|02/11/2016|02:20|02/11/2016|02:20||01/11/2016|07:30|0211||||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4285|2016110205|02/11/2016|08:15|02/11/2016|14:40|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|02/11/2016|14:40|02/11/2016|20:56||6|86140-0KA70-00|RECEIVER ASSY  RADIO & DISPLAY|H704|A4.SA- R11|4|4|1||3|02/11/2016|08:15|02/11/2016|02:20|02/11/2016|02:20||01/11/2016|07:30|0211||||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4106|2016110205|02/11/2016|09:05|02/11/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|02/11/2016|15:45|02/11/2016|22:13||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|52|13||B|02/11/2016|09:05|02/11/2016|04:55|02/11/2016|04:55||01/11/2016|07:30|0211||||
11|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4106|2016110205|02/11/2016|09:05|02/11/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|02/11/2016|15:45|02/11/2016|22:13||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|4|1||B|02/11/2016|09:05|02/11/2016|04:55|02/11/2016|04:55||01/11/2016|07:30|0211||||
