1|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1410|2019042001|10/04/2019|00:00|20/04/2019|13:00|-|-||||||||||||||||||||||1|PC600-00021-T2|WIRING SUB-ASSY,RADIO G|FT21||30|30|1|||20/04/2019|13:00|19/04/2019|17:00|19/04/2019|17:00||10/04/2019|17:01|||||
2|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1410|2019042001|10/04/2019|00:00|20/04/2019|13:00|-|-||||||||||||||||||||||2|PC600-0D00Q-00|RECEIVER ASSY, RADIO&DISPLAY|FT0Q||2|20|10|||20/04/2019|13:00|19/04/2019|17:00|19/04/2019|17:00||10/04/2019|17:01|||||
3|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1410|2019042001|10/04/2019|00:00|20/04/2019|13:00|-|-||||||||||||||||||||||3|PC600-0D01C-00|RECEIVER ASSY, RADIO|FT1C||2|22|11|||20/04/2019|13:00|19/04/2019|17:00|19/04/2019|17:00||10/04/2019|17:01|||||
4|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1410|2019042001|10/04/2019|00:00|20/04/2019|13:00|-|-||||||||||||||||||||||4|PC600-0K026-00|RECEIVER ASSY, RADIO|FT26||2|2|1|||20/04/2019|13:00|19/04/2019|17:00|19/04/2019|17:00||10/04/2019|17:01|||||
5|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1410|2019042001|10/04/2019|00:00|20/04/2019|13:00|-|-||||||||||||||||||||||5|PC600-0K028-00|RECEIVER ASSY, RADIO|FT28||2|16|8|||20/04/2019|13:00|19/04/2019|17:00|19/04/2019|17:00||10/04/2019|17:01|||||
6|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|S|SAMRONG|OA|1|1S FTTL1OAA0652|2019042201|18/04/2019|00:00|22/04/2019|12:50|-|-||||||||||||||||||||||1|PC600-0D00B-00|RECEIVER ASSY, RADIO|FT0B||2|12|6|||22/04/2019|12:50|20/04/2019|17:00|20/04/2019|17:00||18/04/2019|17:01|||||
7|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0862|2019042201|18/04/2019|00:00|22/04/2019|12:30|-|-||||||||||||||||||||||1|PC600-00021-T2|WIRING SUB-ASSY,RADIO G|FT21||1|30|30|||22/04/2019|12:30|20/04/2019|17:00|20/04/2019|17:00||18/04/2019|17:01|||||
8|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0862|2019042201|18/04/2019|00:00|22/04/2019|12:30|-|-||||||||||||||||||||||2|PC600-0D00Q-00|RECEIVER ASSY, RADIO&DISPLAY|FT0Q||2|20|10|||22/04/2019|12:30|20/04/2019|17:00|20/04/2019|17:00||18/04/2019|17:01|||||
9|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0862|2019042201|18/04/2019|00:00|22/04/2019|12:30|-|-||||||||||||||||||||||3|PC600-0D01C-00|RECEIVER ASSY, RADIO|FT01||2|26|13|||22/04/2019|12:30|20/04/2019|17:00|20/04/2019|17:00||18/04/2019|17:01|||||
10|FTTL|1|DENSO TEN (THAILAND) Limited. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0862|2019042201|18/04/2019|00:00|22/04/2019|12:30|-|-||||||||||||||||||||||4|PC600-0K026-00|RECEIVER ASSY, RADIO|FT26||2|4|2|||22/04/2019|12:30|20/04/2019|17:00|20/04/2019|17:00||18/04/2019|17:01|||||
