1|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OA|1|1S FTTL1OAA0709|2024011201|09/01/2024|00:00|12/01/2024|10:20|-|-||||||||||||||||||||||1|86741-0K110-00|TRANSCEIVER, TELEPHONE|1||10|20|2|||12/01/2024|10:20|11/01/2024|17:00|11/01/2024|17:00||09/01/2024|17:01|||||
2|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OA|1|1S FTTL1OAA0709|2024011201|09/01/2024|00:00|12/01/2024|10:20|-|-||||||||||||||||||||||2|86764-0K020-00|ANTENNA, TELEPHONE|1||10|20|2|||12/01/2024|10:20|11/01/2024|17:00|11/01/2024|17:00||09/01/2024|17:01|||||
3|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OA|1|1S FTTL1OAA0709|2024011201|09/01/2024|00:00|12/01/2024|10:20|-|-||||||||||||||||||||||3|PC5C2-0600J-00|ANTENNA, TELEPHONE|1||20|20|1|||12/01/2024|10:20|11/01/2024|17:00|11/01/2024|17:00||09/01/2024|17:01|||||
4|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA1201|2024011201|09/01/2024|00:00|12/01/2024|15:00|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|50|10|||12/01/2024|15:00|11/01/2024|17:00|11/01/2024|17:00||09/01/2024|17:01|||||
5|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1856|2024011201|09/01/2024|00:00|12/01/2024|13:20|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|10|2|||12/01/2024|13:20|11/01/2024|17:00|11/01/2024|17:00||09/01/2024|17:01|||||
6|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1911|2024011201|09/01/2024|00:00|12/01/2024|10:30|-|-||||||||||||||||||||||1|P2600-0D007-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|3|1|||12/01/2024|10:30|11/01/2024|17:00|11/01/2024|17:00||09/01/2024|17:01|||||
7|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1911|2024011201|09/01/2024|00:00|12/01/2024|10:30|-|-||||||||||||||||||||||2|P2600-0D008-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|18|6|||12/01/2024|10:30|11/01/2024|17:00|11/01/2024|17:00||09/01/2024|17:01|||||
8|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4017|2024011202|12/01/2024|00:00|12/01/2024|08:06|PG2|08|GD04|01|||||||||||||PG2-08|722C-G-G2|12/01/2024|08:06|12/01/2024|10:38||1|86741-BP010-00|TRANSCEIVER  TELEPHONE|B799|ZI   -  13|10|20|2||E|12/01/2024|00:00|11/01/2024|05:00|11/01/2024|05:00||10/01/2024|07:30|1201||||
9|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4017|2024011202|12/01/2024|00:00|12/01/2024|08:06|PG2|08|GD04|01|||||||||||||PG2-08|722C-G-G2|12/01/2024|08:06|12/01/2024|10:38||2|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  13|10|40|4||E|12/01/2024|00:00|11/01/2024|05:00|11/01/2024|05:00||10/01/2024|07:30|1201||||
10|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4018|2024011203|12/01/2024|00:00|12/01/2024|08:06|PG2|14|GD04|01|||||||||||||PG2-14|722C-G-G2|12/01/2024|08:06|12/01/2024|14:12||1|86741-BP010-00|TRANSCEIVER  TELEPHONE|B799|ZI   -  13|10|20|2||E|12/01/2024|00:00|11/01/2024|05:00|11/01/2024|05:00||10/01/2024|07:30|1201||||
