1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLABNA1681|2017112301|23/11/2017|20:55|24/11/2017|02:00|PSF|24|ED06|04|||||||||||||PSF-24|722E-B-PK|24/11/2017|02:00|24/11/2017|03:51||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|L1-08-C4|10|10|1||G|23/11/2017|20:55|23/11/2017|15:55|23/11/2017|15:55||23/11/2017|07:30|2311|||CB2|
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|OG|1|1G FTTLAOGA0240|2017112301|23/11/2017|13:42|23/11/2017|21:55|GD05|03|GD05|03|||||||||||||GD05-03||23/11/2017|21:55||||1|PC600-0D01D-00|RECEIVER ASSY  RADIO&DISPLAY|29A5|..ZK -  05|3|12|4|||23/11/2017|13:42|23/11/2017|07:42|23/11/2017|07:42||23/11/2017|07:30|2311||||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|OG|1|1G FTTLAOGA0240|2017112301|23/11/2017|13:42|23/11/2017|21:55|GD05|03|GD05|03|||||||||||||GD05-03||23/11/2017|21:55||||2|PC600-0D01G-00|MANUAL  OWNERS RADIO|29A6|CS   -  17|10|10|1|||23/11/2017|13:42|23/11/2017|07:42|23/11/2017|07:42||23/11/2017|07:30|2311||||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5632|2017112303|23/11/2017|13:17|23/11/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|23/11/2017|20:00|23/11/2017|22:13||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|20|5|||23/11/2017|13:17|23/11/2017|07:22|23/11/2017|07:22||22/11/2017|07:30|2311||||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5632|2017112303|23/11/2017|13:17|23/11/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|23/11/2017|20:00|23/11/2017|22:13||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|12|3|||23/11/2017|13:17|23/11/2017|07:22|23/11/2017|07:22||22/11/2017|07:30|2311||||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5632|2017112303|23/11/2017|13:17|23/11/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|23/11/2017|20:00|23/11/2017|22:13||3|86140-0K570-00|RECEIVER ASSY  RADIO & DISPLAY|H713|A4.SA- R11|4|4|1|||23/11/2017|13:17|23/11/2017|07:22|23/11/2017|07:22||22/11/2017|07:30|2311||||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5632|2017112303|23/11/2017|13:17|23/11/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|23/11/2017|20:00|23/11/2017|22:13||4|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1|||23/11/2017|13:17|23/11/2017|07:22|23/11/2017|07:22||22/11/2017|07:30|2311||||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5632|2017112303|23/11/2017|13:17|23/11/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|23/11/2017|20:00|23/11/2017|22:13||5|86140-0KA70-00|RECEIVER ASSY  RADIO & DISPLAY|H704|A4.SA- R11|4|4|1|||23/11/2017|13:17|23/11/2017|07:22|23/11/2017|07:22||22/11/2017|07:30|2311||||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5632|2017112303|23/11/2017|13:17|23/11/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|23/11/2017|20:00|23/11/2017|22:13||6|86100-0K213-00|RECEIVER ASSY  RADIO & NAVIGATION|U804|A5.SA- R10|4|4|1|||23/11/2017|13:17|23/11/2017|07:22|23/11/2017|07:22||22/11/2017|07:30|2311||||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B5632|2017112303|23/11/2017|13:17|23/11/2017|20:00|PPA1|17|CD16|02|||||||||||||PPA1-17|722F-P-P1|23/11/2017|20:00|23/11/2017|22:13||7|86120-0KA41-00|RECEIVER ASSY  RADIO|K049|A5.SA- R10|4|4|1|||23/11/2017|13:17|23/11/2017|07:22|23/11/2017|07:22||22/11/2017|07:30|2311||||
11|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B5719|2017112303|23/11/2017|05:23|23/11/2017|10:20|PSA|09|SD11|02|||||||||||||PSA-09|722B-S-S1|23/11/2017|10:20|23/11/2017|14:26||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 05.|4|32|8|||23/11/2017|05:23|23/11/2017|01:13|23/11/2017|01:13||22/11/2017|07:30|2311||||
