1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4806|2017022203|22/02/2017|11:05|22/02/2017|19:55|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|22/02/2017|19:55|22/02/2017|22:51||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|4|1|||22/02/2017|11:05|22/02/2017|05:10|22/02/2017|05:10||21/02/2017|07:30|2202||||
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4806|2017022203|22/02/2017|11:05|22/02/2017|19:55|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|22/02/2017|19:55|22/02/2017|22:51||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|16|4|||22/02/2017|11:05|22/02/2017|05:10|22/02/2017|05:10||21/02/2017|07:30|2202||||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4806|2017022203|22/02/2017|11:05|22/02/2017|19:55|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|22/02/2017|19:55|22/02/2017|22:51||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|16|4|||22/02/2017|11:05|22/02/2017|05:10|22/02/2017|05:10||21/02/2017|07:30|2202||||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4806|2017022203|22/02/2017|11:05|22/02/2017|19:55|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|22/02/2017|19:55|22/02/2017|22:51||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1|||22/02/2017|11:05|22/02/2017|05:10|22/02/2017|05:10||21/02/2017|07:30|2202||||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4806|2017022203|22/02/2017|11:05|22/02/2017|19:55|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|22/02/2017|19:55|22/02/2017|22:51||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|8|2|||22/02/2017|11:05|22/02/2017|05:10|22/02/2017|05:10||21/02/2017|07:30|2202||||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4807|2017022204|22/02/2017|11:05|22/02/2017|19:55|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|22/02/2017|19:55|23/02/2017|03:51||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|4|1|||22/02/2017|11:05|22/02/2017|05:10|22/02/2017|05:10||21/02/2017|07:30|2202||||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4807|2017022204|22/02/2017|11:05|22/02/2017|19:55|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|22/02/2017|19:55|23/02/2017|03:51||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|32|8|||22/02/2017|11:05|22/02/2017|05:10|22/02/2017|05:10||21/02/2017|07:30|2202||||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4807|2017022204|22/02/2017|11:05|22/02/2017|19:55|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|22/02/2017|19:55|23/02/2017|03:51||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|16|4|||22/02/2017|11:05|22/02/2017|05:10|22/02/2017|05:10||21/02/2017|07:30|2202||||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4807|2017022204|22/02/2017|11:05|22/02/2017|19:55|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|22/02/2017|19:55|23/02/2017|03:51||4|86120-0KA41-00|RECEIVER ASSY  RADIO|K049|A4.SA- R11|4|4|1|||22/02/2017|11:05|22/02/2017|05:10|22/02/2017|05:10||21/02/2017|07:30|2202||||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4807|2017022204|22/02/2017|11:05|22/02/2017|19:55|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|22/02/2017|19:55|23/02/2017|03:51||5|86120-0KC40-00|RECEIVER ASSY  RADIO|H561|A4.SA- R11|4|4|1|||22/02/2017|11:05|22/02/2017|05:10|22/02/2017|05:10||21/02/2017|07:30|2202||||
11|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4807|2017022204|22/02/2017|11:05|22/02/2017|19:55|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|22/02/2017|19:55|23/02/2017|03:51||6|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1|||22/02/2017|11:05|22/02/2017|05:10|22/02/2017|05:10||21/02/2017|07:30|2202||||
12|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4807|2017022204|22/02/2017|11:05|22/02/2017|19:55|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|22/02/2017|19:55|23/02/2017|03:51||7|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1|||22/02/2017|11:05|22/02/2017|05:10|22/02/2017|05:10||21/02/2017|07:30|2202||||
13|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4807|2017022204|22/02/2017|11:05|22/02/2017|19:55|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|22/02/2017|19:55|23/02/2017|03:51||8|86140-0KA70-00|RECEIVER ASSY  RADIO & DISPLAY|H704|A4.SA- R11|4|4|1|||22/02/2017|11:05|22/02/2017|05:10|22/02/2017|05:10||21/02/2017|07:30|2202||||
14|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4552|2017022205|22/02/2017|09:05|22/02/2017|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|22/02/2017|15:45|22/02/2017|22:13||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|8|2||B|22/02/2017|09:05|22/02/2017|04:55|22/02/2017|04:55||21/02/2017|07:30|2202||||
15|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4552|2017022205|22/02/2017|09:05|22/02/2017|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|22/02/2017|15:45|22/02/2017|22:13||2|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1  - A03|4|8|2||B|22/02/2017|09:05|22/02/2017|04:55|22/02/2017|04:55||21/02/2017|07:30|2202||||
16|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4552|2017022205|22/02/2017|09:05|22/02/2017|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|22/02/2017|15:45|22/02/2017|22:13||3|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|8|2||B|22/02/2017|09:05|22/02/2017|04:55|22/02/2017|04:55||21/02/2017|07:30|2202||||
17|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4552|2017022205|22/02/2017|09:05|22/02/2017|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|22/02/2017|15:45|22/02/2017|22:13||4|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1. - A08|4|12|3||B|22/02/2017|09:05|22/02/2017|04:55|22/02/2017|04:55||21/02/2017|07:30|2202||||
18|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4552|2017022205|22/02/2017|09:05|22/02/2017|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|22/02/2017|15:45|22/02/2017|22:13||5|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1. - A08|4|12|3||B|22/02/2017|09:05|22/02/2017|04:55|22/02/2017|04:55||21/02/2017|07:30|2202||||
19|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4553|2017022206|22/02/2017|09:05|22/02/2017|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|22/02/2017|15:45|23/02/2017|01:46||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|16|4||B|22/02/2017|09:05|22/02/2017|04:55|22/02/2017|04:55||21/02/2017|07:30|2202||||
20|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4553|2017022206|22/02/2017|09:05|22/02/2017|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|22/02/2017|15:45|23/02/2017|01:46||2|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1  - A03|4|24|6||B|22/02/2017|09:05|22/02/2017|04:55|22/02/2017|04:55||21/02/2017|07:30|2202||||
