1|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0401|2018061801|18/06/2018|11:36|18/06/2018|19:53|KD02|02|KD02|02|||||||||||||||||18/06/2018|19:53||1|86100-02241-00|RECEIVER ASSY  RADIO & NAVIGATION|T575|LQ   -  04|3|3|1|||18/06/2018|11:36|18/06/2018|06:43|18/06/2018|06:43||15/06/2018|07:30|1806||||
2|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0401|2018061801|18/06/2018|11:36|18/06/2018|19:53|KD02|02|KD02|02|||||||||||||||||18/06/2018|19:53||2|86140-02550-00|RECEIVER ASSY  RADIO & DISPLAY|T502|LQ   -  04|3|12|4|||18/06/2018|11:36|18/06/2018|06:43|18/06/2018|06:43||15/06/2018|07:30|1806||||
3|FTTL|A|DENSO TEN (THAILAND) Limited.|G|GATEWAY|OG|1|1G FTTLAOGA0448|2018061801|18/06/2018|11:54|18/06/2018|19:30|GD05|03|GD05|03|||||||||||||GD05-03||18/06/2018|19:30||||1|PC600-0D01D-00|RECEIVER ASSY  RADIO&DISPLAY|29A5|..ZK -  05|3|3|1|||18/06/2018|11:54|18/06/2018|05:54|18/06/2018|05:54||15/06/2018|07:30|1806||||
4|FTTL|A|DENSO TEN (THAILAND) Limited.|G|GATEWAY|OG|1|1G FTTLAOGA0448|2018061801|18/06/2018|11:54|18/06/2018|19:30|GD05|03|GD05|03|||||||||||||GD05-03||18/06/2018|19:30||||2|PC600-0D01G-00|MANUAL  OWNERS RADIO|29A6|BN   -  27|10|10|1|||18/06/2018|11:54|18/06/2018|05:54|18/06/2018|05:54||15/06/2018|07:30|1806||||
5|FTTL|A|DENSO TEN (THAILAND) Limited.|G|GATEWAY|OG|1|1G FTTLAOGA0449|2018061802|18/06/2018|23:21|19/06/2018|03:11|GD05|04|GD05|04|||||||||||||GD05-04||19/06/2018|03:11||||1|PC600-0D01D-00|RECEIVER ASSY  RADIO&DISPLAY|29A5|..ZK -  05|3|3|1|||18/06/2018|23:21|18/06/2018|17:21|18/06/2018|17:21||18/06/2018|07:30|1806||||
6|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6312|2018061803|18/06/2018|15:35|18/06/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|18/06/2018|21:06|18/06/2018|22:51||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|52|13|||18/06/2018|15:35|18/06/2018|09:40|18/06/2018|09:40||18/06/2018|07:30|1806||||
7|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6312|2018061803|18/06/2018|15:35|18/06/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|18/06/2018|21:06|18/06/2018|22:51||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1|||18/06/2018|15:35|18/06/2018|09:40|18/06/2018|09:40||18/06/2018|07:30|1806||||
8|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6312|2018061803|18/06/2018|15:35|18/06/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|18/06/2018|21:06|18/06/2018|22:51||3|86120-0KA50-00|RECEIVER ASSY  RADIO|H559|A4.SA- R11|4|4|1|||18/06/2018|15:35|18/06/2018|09:40|18/06/2018|09:40||18/06/2018|07:30|1806||||
9|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6312|2018061803|18/06/2018|15:35|18/06/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|18/06/2018|21:06|18/06/2018|22:51||4|86140-0K140-00|RECEIVER ASSY  RADIO & DISPLAY|H709|A4.SA- R11|4|4|1|||18/06/2018|15:35|18/06/2018|09:40|18/06/2018|09:40||18/06/2018|07:30|1806||||
10|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6312|2018061803|18/06/2018|15:35|18/06/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|18/06/2018|21:06|18/06/2018|22:51||5|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1|||18/06/2018|15:35|18/06/2018|09:40|18/06/2018|09:40||18/06/2018|07:30|1806||||
11|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6312|2018061803|18/06/2018|15:35|18/06/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|18/06/2018|21:06|18/06/2018|22:51||6|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|12|3|||18/06/2018|15:35|18/06/2018|09:40|18/06/2018|09:40||18/06/2018|07:30|1806||||
12|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6312|2018061803|18/06/2018|15:35|18/06/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|18/06/2018|21:06|18/06/2018|22:51||7|86100-0K101-00|RECEIVER ASSY  RADIO & NAVIGATION|U805|A5.SA- R10|4|4|1|||18/06/2018|15:35|18/06/2018|09:40|18/06/2018|09:40||18/06/2018|07:30|1806||||
13|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6312|2018061803|18/06/2018|15:35|18/06/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|18/06/2018|21:06|18/06/2018|22:51||8|86100-0K143-00|RECEIVER ASSY  RADIO & NAVIGATION|U803|A5.SA- R10|4|4|1|||18/06/2018|15:35|18/06/2018|09:40|18/06/2018|09:40||18/06/2018|07:30|1806||||
14|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6312|2018061803|18/06/2018|15:35|18/06/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|18/06/2018|21:06|18/06/2018|22:51||9|86100-0K213-00|RECEIVER ASSY  RADIO & NAVIGATION|U804|A5.SA- R10|4|4|1|||18/06/2018|15:35|18/06/2018|09:40|18/06/2018|09:40||18/06/2018|07:30|1806||||
15|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6312|2018061803|18/06/2018|15:35|18/06/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|18/06/2018|21:06|18/06/2018|22:51||10|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|A5.SA- R10|4|4|1|||18/06/2018|15:35|18/06/2018|09:40|18/06/2018|09:40||18/06/2018|07:30|1806||||
16|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6313|2018061804|18/06/2018|15:35|18/06/2018|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|18/06/2018|21:06|19/06/2018|03:51||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|36|9|||18/06/2018|15:35|18/06/2018|09:40|18/06/2018|09:40||18/06/2018|07:30|1806||||
17|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6313|2018061804|18/06/2018|15:35|18/06/2018|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|18/06/2018|21:06|19/06/2018|03:51||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1|||18/06/2018|15:35|18/06/2018|09:40|18/06/2018|09:40||18/06/2018|07:30|1806||||
