TNTH__2100003,IMCT,SPTISM,17-Jan-22,TNTH,1,898312-2831,I-47TH,123001-6540B101,,1MDC347300,1,1,,,
TNTH__2100006,IMCT,SPTISM,17-Jan-22,TNTH,1,898052-9370,"6 x 9"" Full (Fr)",153000-04700101,,1MDB785200,2,2,,,
TNTH__2100006,IMCT,SPTISM,17-Jan-22,TNTH,2,898052-9400,6.5 Tweeter,153000-04600101,,1MDB785300,4,4,,,
TNTH__2100006,IMCT,SPTISM,17-Jan-22,TNTH,3,898280-7020,16 cm. RR ,153000-29800101,,1MDC084100,1,1,,,
TNTH__2100006,IMCT,SPTISM,17-Jan-22,TNTH,4,898280-7030,6.5 Tweeter,153000-29600101,,1MDC084200,1,1,,,
