1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLBBNA0440|2017042701|27/04/2017|09:00|27/04/2017|11:00|PSF|09|EB01|01|||||||||||||PSF-09|722E-B-PK|27/04/2017|11:00|27/04/2017|13:46||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660|M2-09-A2|10|320|32||G|27/04/2017|09:00|27/04/2017|04:00|27/04/2017|04:00||26/04/2017|07:30|2704|||CB1|
2|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|XA|1|1G FTTLBXAA0701|2017042702|27/04/2017|13:55|27/04/2017|20:39|PXA|19|WB07|02|||||||||||||PXA-19|722C-G-XA|27/04/2017|20:39|28/04/2017|00:30||1|86160-0K270-00|SPEAKER ASSY  RADIO|L518|C5-10-53|20|40|2||J|27/04/2017|13:55|27/04/2017|09:55|27/04/2017|09:55||27/04/2017|07:30|2704|||CB1|
3|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|XA|1|1G FTTLBXAA0701|2017042702|27/04/2017|13:55|27/04/2017|20:39|PXA|19|WB07|02|||||||||||||PXA-19|722C-G-XA|27/04/2017|20:39|28/04/2017|00:30||2|86160-02B00-00|SPEAKER ASSY RADIO|K087|D1-02-21|10|150|15||1|27/04/2017|13:55|27/04/2017|09:55|27/04/2017|09:55||27/04/2017|07:30|2704|||CB1|
4|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A4472|2017042703|27/04/2017|09:10|27/04/2017|10:55|PPA1|10|CB09|01|||||||||||||PPA1-10|722F-P-P1|27/04/2017|10:55|27/04/2017|14:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|96|6|||27/04/2017|09:10|27/04/2017|03:15|27/04/2017|03:15||26/04/2017|07:30|2704||||
5|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A4472|2017042703|27/04/2017|09:10|27/04/2017|10:55|PPA1|10|CB09|01|||||||||||||PPA1-10|722F-P-P1|27/04/2017|10:55|27/04/2017|14:25||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R06|16|96|6|||27/04/2017|09:10|27/04/2017|03:15|27/04/2017|03:15||26/04/2017|07:30|2704||||
6|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A4473|2017042704|27/04/2017|09:10|27/04/2017|10:55|PPA1|14|CB09|01|||||||||||||PPA1-14|722F-P-P1|27/04/2017|10:55|27/04/2017|20:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|96|6|||27/04/2017|09:10|27/04/2017|03:15|27/04/2017|03:15||26/04/2017|07:30|2704||||
7|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A4473|2017042704|27/04/2017|09:10|27/04/2017|10:55|PPA1|14|CB09|01|||||||||||||PPA1-14|722F-P-P1|27/04/2017|10:55|27/04/2017|20:08||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|C4.SW- R06|16|96|6|||27/04/2017|09:10|27/04/2017|03:15|27/04/2017|03:15||26/04/2017|07:30|2704||||
8|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A7079|2017042704|27/04/2017|10:10|27/04/2017|12:30|PSA|11|SB04|01|||||||||||||PSA-11|722B-S-S1|27/04/2017|12:30|27/04/2017|15:13||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1  - R11|16|160|10|||27/04/2017|10:10|27/04/2017|06:00|27/04/2017|06:00||26/04/2017|07:30|2704||||
9|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A7079|2017042704|27/04/2017|10:10|27/04/2017|12:30|PSA|11|SB04|01|||||||||||||PSA-11|722B-S-S1|27/04/2017|12:30|27/04/2017|15:13||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3  - L05|16|48|3|||27/04/2017|10:10|27/04/2017|06:00|27/04/2017|06:00||26/04/2017|07:30|2704||||
10|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A7079|2017042704|27/04/2017|10:10|27/04/2017|12:30|PSA|11|SB04|01|||||||||||||PSA-11|722B-S-S1|27/04/2017|12:30|27/04/2017|15:13||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3  - R04|16|48|3|||27/04/2017|10:10|27/04/2017|06:00|27/04/2017|06:00||26/04/2017|07:30|2704||||
11|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A4474|2017042705|27/04/2017|16:50|27/04/2017|20:35|PPA1|18|CB09|02|||||||||||||PPA1-18|722F-P-P1|27/04/2017|20:35|27/04/2017|22:51||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|96|6|||27/04/2017|16:50|27/04/2017|10:55|27/04/2017|10:55||27/04/2017|07:30|2704||||
