1|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OA|1|1S FTTL1OAA0671|2022121201|08/12/2022|00:00|12/12/2022|10:20|-|-||||||||||||||||||||||1|86741-0K050-00|TRANSCEIVER, TELEPHONE|1||6|6|1|||12/12/2022|10:20|10/12/2022|17:00|10/12/2022|17:00||08/12/2022|17:02|||||
2|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OA|1|1S FTTL1OAA0671|2022121201|08/12/2022|00:00|12/12/2022|10:20|-|-||||||||||||||||||||||2|PC5C2-0600J-00|ANTENNA, TELEPHONE|1||6|6|1|||12/12/2022|10:20|10/12/2022|17:00|10/12/2022|17:00||08/12/2022|17:02|||||
3|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3239|2022121201|10/12/2022|20:48|11/12/2022|03:45|PG2|12|GD04|04|||||||||||||PG2-12|722C-G-G2|11/12/2022|03:45|12/12/2022|13:21||1|PC5C2-BY001-00|TRANSCEIVER  TELEPHONE|7U62|ZI   -  12|10|60|6|||10/12/2022|20:48|10/12/2022|01:48|10/12/2022|01:48||09/12/2022|07:30|1212||||
4|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0941|2022121201|08/12/2022|00:00|12/12/2022|13:30|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|30|6|||12/12/2022|13:30|10/12/2022|17:00|10/12/2022|17:00||08/12/2022|17:01|||||
5|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1603|2022121201|08/12/2022|00:00|12/12/2022|10:20|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|25|5|||12/12/2022|10:20|10/12/2022|17:00|10/12/2022|17:00||08/12/2022|17:01|||||
6|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3240|2022121202|12/12/2022|13:07|12/12/2022|21:24|PG2|30|GD04|03|||||||||||||PG2-30|722C-G-G2|12/12/2022|21:24|13/12/2022|01:21||1|PC5C2-BY001-00|TRANSCEIVER  TELEPHONE|7U62|ZI   -  12|10|120|12|||12/12/2022|13:07|10/12/2022|18:07|10/12/2022|18:07||10/12/2022|07:30|1212||||
7|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3241|2022121301|12/12/2022|20:48|13/12/2022|03:45|PG2|12|GD04|04|||||||||||||PG2-12|722C-G-G2|13/12/2022|03:45|13/12/2022|13:21||1|P2600-0D003-00|MANUAL  OWNERS(RADIO)|4A74|ZC   -   9|30|30|1|||12/12/2022|20:48|12/12/2022|01:48|12/12/2022|01:48||10/12/2022|07:30|1312|2|||
8|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3241|2022121301|12/12/2022|20:48|13/12/2022|03:45|PG2|12|GD04|04|||||||||||||PG2-12|722C-G-G2|13/12/2022|03:45|13/12/2022|13:21||2|PC5C2-BY001-00|TRANSCEIVER  TELEPHONE|7U62|ZI   -  12|10|120|12|||12/12/2022|20:48|12/12/2022|01:48|12/12/2022|01:48||10/12/2022|07:30|1312||||
9|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3241|2022121301|12/12/2022|20:48|13/12/2022|03:45|PG2|12|GD04|04|||||||||||||PG2-12|722C-G-G2|13/12/2022|03:45|13/12/2022|13:21||3|P2600-0D001-00|RECEIVER ASSY  RADIO & DISPLAY  E-DA|49A2|ZK   -  02|4|20|5|||12/12/2022|20:48|12/12/2022|01:48|12/12/2022|01:48||10/12/2022|07:30|1312|2|||
10|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0942|2022121301|09/12/2022|00:00|13/12/2022|13:30|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|30|6|||13/12/2022|13:30|12/12/2022|17:00|12/12/2022|17:00||09/12/2022|17:01|||||
11|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1604|2022121301|09/12/2022|00:00|13/12/2022|10:20|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|25|5|||13/12/2022|10:20|12/12/2022|17:00|12/12/2022|17:00||09/12/2022|17:01|||||
12|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1686|2022121301|09/12/2022|00:00|13/12/2022|10:30|-|-||||||||||||||||||||||1|P2600-0D007-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|21|7|||13/12/2022|10:30|12/12/2022|17:00|12/12/2022|17:00||09/12/2022|17:01|||||
