TNTH__2N00011,IMCT,SPIMIT,24-Nov-22,TNTH,1,897492-2412,CMI-009TH,134000-97410101,,2NOB064700,1,1,,,
TNTH__2N00011,IMCT,SPIMIT,24-Nov-22,TNTH,2,897537-9231,PWI-004TH,111135-00110101,,2NOA651000,2,2,,,
TNTH__2N00011,IMCT,SPIMIT,24-Nov-22,TNTH,3,898280-7010,"6""x9"" Front",153000-29700101,,2NOB043900,4,4,,,
