ASN201901523,GM,GGA2,28-Jan-19,TNTH,09:20,1,52033623,16cm full,,153000-23200101,Speaker with inductor,GGA2,365,73,,,,,
ASN201901523,GM,GGA2,28-Jan-19,TNTH,09:20,2,52033625,"6""x 9""",,153000-22900101,"Speaker 6""x9"" 4W Full Range",GGA2,489,163,,,,,
ASN201901552,GM,GGA2,29-Jan-19,TNTH,09:20,1,52033623,16cm full,,153000-23200101,Speaker with inductor,GGA2,495,99,,,,,
ASN201901552,GM,GGA2,29-Jan-19,TNTH,09:20,2,52033625,"6""x 9""",,153000-22900101,"Speaker 6""x9"" 4W Full Range",GGA2,573,191,,,,,
