TNTH__8100007,IMCT,SPTISM,8-Feb-18,FTTL,1,898486-3550,I-149TH  ,123001-76600101,,1J1A323200,1,1
TNTH__8100007,IMCT,SPTISM,8-Feb-18,FTTL,2,898486-3560,I-150TH,123001-76700101,,1J1A323300,1,1
