1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|GC|1|1G FTTLBGCA0129|2016012901|29/01/2016|13:40|29/01/2016|20:15|PGA|17|OB07|02|||||||||||||PGA-17|722C-G-GA|29/01/2016|20:15|29/01/2016|22:13||1|86160-02B00-00|SPEAKER ASSY RADIO|K087|A5-06-21|10|270|27||P|29/01/2016|13:40|29/01/2016|09:40|29/01/2016|09:40||29/01/2016|07:30|2901|||
2|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|GC|1|1G FTTLBGCA0129|2016012901|29/01/2016|13:40|29/01/2016|20:15|PGA|17|OB07|02|||||||||||||PGA-17|722C-G-GA|29/01/2016|20:15|29/01/2016|22:13||2|86160-0K270-00|SPEAKER ASSY  RADIO|L518|B4-09-45|20|80|4||U|29/01/2016|13:40|29/01/2016|09:40|29/01/2016|09:40||29/01/2016|07:30|2901|||
3|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1266|2016012905|29/01/2016|09:00|29/01/2016|12:30|PPA1|15|CB09|02|||||||||||||PPA1-15|722F-P-P1|29/01/2016|12:30|29/01/2016|14:47||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B1.SX- L05|16|64|4||3|29/01/2016|09:00|29/01/2016|03:00|29/01/2016|03:00||28/01/2016|07:30|2901|||
4|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1266|2016012905|29/01/2016|09:00|29/01/2016|12:30|PPA1|15|CB09|02|||||||||||||PPA1-15|722F-P-P1|29/01/2016|12:30|29/01/2016|14:47||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|D4.SW- L05|16|64|4||3|29/01/2016|09:00|29/01/2016|03:00|29/01/2016|03:00||28/01/2016|07:30|2901|||
5|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1267|2016012906|29/01/2016|09:00|29/01/2016|12:30|PPA1|18|CB09|02|||||||||||||PPA1-18|722F-P-P1|29/01/2016|12:30|29/01/2016|16:04||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B1.SX- L05|16|64|4||3|29/01/2016|09:00|29/01/2016|03:00|29/01/2016|03:00||28/01/2016|07:30|2901|||
6|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1267|2016012906|29/01/2016|09:00|29/01/2016|12:30|PPA1|18|CB09|02|||||||||||||PPA1-18|722F-P-P1|29/01/2016|12:30|29/01/2016|16:04||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|D4.SW- L05|16|64|4||3|29/01/2016|09:00|29/01/2016|03:00|29/01/2016|03:00||28/01/2016|07:30|2901|||
7|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1268|2016012907|29/01/2016|09:00|29/01/2016|12:30|PPA1|21|CB09|02|||||||||||||PPA1-21|722F-P-P1|29/01/2016|12:30|29/01/2016|20:21||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B1.SX- L05|16|48|3||3|29/01/2016|09:00|29/01/2016|03:00|29/01/2016|03:00||28/01/2016|07:30|2901|||
8|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1268|2016012907|29/01/2016|09:00|29/01/2016|12:30|PPA1|21|CB09|02|||||||||||||PPA1-21|722F-P-P1|29/01/2016|12:30|29/01/2016|20:21||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|D4.SW- L05|16|48|3||3|29/01/2016|09:00|29/01/2016|03:00|29/01/2016|03:00||28/01/2016|07:30|2901|||
9|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1269|2016012908|29/01/2016|09:00|29/01/2016|12:30|PPA1|24|CB09|02|||||||||||||PPA1-24|722F-P-P1|29/01/2016|12:30|29/01/2016|21:47||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B1.SX- L05|16|64|4||3|29/01/2016|09:00|29/01/2016|03:00|29/01/2016|03:00||28/01/2016|07:30|2901|||
10|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1269|2016012908|29/01/2016|09:00|29/01/2016|12:30|PPA1|24|CB09|02|||||||||||||PPA1-24|722F-P-P1|29/01/2016|12:30|29/01/2016|21:47||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|D4.SW- L05|16|80|5||3|29/01/2016|09:00|29/01/2016|03:00|29/01/2016|03:00||28/01/2016|07:30|2901|||
11|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A0978|2016012909|29/01/2016|20:27|30/01/2016|01:48|PG2|18|GB02|03|||||||||||||PG2-18|722C-G-G2|30/01/2016|01:48|30/01/2016|03:38||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SM -  01|8|32|4||I|29/01/2016|20:27|29/01/2016|16:27|29/01/2016|16:27||29/01/2016|07:30|2901||S1|
12|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A0978|2016012909|29/01/2016|20:27|30/01/2016|01:48|PG2|18|GB02|03|||||||||||||PG2-18|722C-G-G2|30/01/2016|01:48|30/01/2016|03:38||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SN -  01|8|40|5||I|29/01/2016|20:27|29/01/2016|16:27|29/01/2016|16:27||29/01/2016|07:30|2901||S1|
13|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A0978|2016012909|29/01/2016|20:27|30/01/2016|01:48|PG2|18|GB02|03|||||||||||||PG2-18|722C-G-G2|30/01/2016|01:48|30/01/2016|03:38||3|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SO -  01|8|64|8||J|29/01/2016|20:27|29/01/2016|16:27|29/01/2016|16:27||29/01/2016|07:30|2901||S1|
14|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A0978|2016012909|29/01/2016|20:27|30/01/2016|01:48|PG2|18|GB02|03|||||||||||||PG2-18|722C-G-G2|30/01/2016|01:48|30/01/2016|03:38||4|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SP -  01|8|56|7||J|29/01/2016|20:27|29/01/2016|16:27|29/01/2016|16:27||29/01/2016|07:30|2901||S1|
15|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1270|2016012909|29/01/2016|09:00|29/01/2016|12:30|PPA1|27|CB09|02|||||||||||||PPA1-27|722F-P-P1|29/01/2016|12:30|29/01/2016|23:04||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B1.SX- L05|16|64|4||3|29/01/2016|09:00|29/01/2016|03:00|29/01/2016|03:00||28/01/2016|07:30|2901|||
16|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1270|2016012909|29/01/2016|09:00|29/01/2016|12:30|PPA1|27|CB09|02|||||||||||||PPA1-27|722F-P-P1|29/01/2016|12:30|29/01/2016|23:04||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|D4.SW- L05|16|64|4||3|29/01/2016|09:00|29/01/2016|03:00|29/01/2016|03:00||28/01/2016|07:30|2901|||
17|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1271|2016012910|29/01/2016|09:00|29/01/2016|12:30|PPA1|30|CB09|02|||||||||||||PPA1-30|722F-P-P1|29/01/2016|12:30|30/01/2016|01:21||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B1.SX- L05|16|64|4||3|29/01/2016|09:00|29/01/2016|03:00|29/01/2016|03:00||28/01/2016|07:30|2901|||
18|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1271|2016012910|29/01/2016|09:00|29/01/2016|12:30|PPA1|30|CB09|02|||||||||||||PPA1-30|722F-P-P1|29/01/2016|12:30|30/01/2016|01:21||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|D4.SW- L05|16|64|4||3|29/01/2016|09:00|29/01/2016|03:00|29/01/2016|03:00||28/01/2016|07:30|2901|||
19|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1272|2016012911|29/01/2016|17:00|29/01/2016|19:50|PPA1|33|CB09|04|||||||||||||PPA1-33|722F-P-P1|29/01/2016|19:50|30/01/2016|02:47||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B1.SX- L05|16|80|5||3|29/01/2016|17:00|29/01/2016|11:00|29/01/2016|11:00||29/01/2016|07:30|2901|||
20|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1272|2016012911|29/01/2016|17:00|29/01/2016|19:50|PPA1|33|CB09|04|||||||||||||PPA1-33|722F-P-P1|29/01/2016|19:50|30/01/2016|02:47||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|D4.SW- L05|16|80|5||3|29/01/2016|17:00|29/01/2016|11:00|29/01/2016|11:00||29/01/2016|07:30|2901|||
21|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1273|2016012912|29/01/2016|17:00|29/01/2016|19:50|PPA1|36|CB09|04|||||||||||||PPA1-36|722F-P-P1|29/01/2016|19:50|30/01/2016|04:04||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B1.SX- L05|16|64|4||3|29/01/2016|17:00|29/01/2016|11:00|29/01/2016|11:00||29/01/2016|07:30|2901|||
22|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1273|2016012912|29/01/2016|17:00|29/01/2016|19:50|PPA1|36|CB09|04|||||||||||||PPA1-36|722F-P-P1|29/01/2016|19:50|30/01/2016|04:04||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|D4.SW- L05|16|64|4||3|29/01/2016|17:00|29/01/2016|11:00|29/01/2016|11:00||29/01/2016|07:30|2901|||
23|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A3144|2016012912|29/01/2016|09:15|29/01/2016|10:20|PSA|12|SB06|01|||||||||||||PSA-12|722B-S-S1|29/01/2016|10:20|29/01/2016|13:56||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|16|1|||29/01/2016|09:15|29/01/2016|05:05|29/01/2016|05:05||28/01/2016|07:30|2901|||
24|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A3144|2016012912|29/01/2016|09:15|29/01/2016|10:20|PSA|12|SB06|01|||||||||||||PSA-12|722B-S-S1|29/01/2016|10:20|29/01/2016|13:56||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|48|3|||29/01/2016|09:15|29/01/2016|05:05|29/01/2016|05:05||28/01/2016|07:30|2901|||
25|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A3144|2016012912|29/01/2016|09:15|29/01/2016|10:20|PSA|12|SB06|01|||||||||||||PSA-12|722B-S-S1|29/01/2016|10:20|29/01/2016|13:56||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R12|16|64|4|||29/01/2016|09:15|29/01/2016|05:05|29/01/2016|05:05||28/01/2016|07:30|2901|||
26|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A3145|2016012913|29/01/2016|09:15|29/01/2016|10:20|PSA|13|SB06|01|||||||||||||PSA-13|722B-S-S1|29/01/2016|10:20|29/01/2016|14:25||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|16|1|||29/01/2016|09:15|29/01/2016|05:05|29/01/2016|05:05||28/01/2016|07:30|2901|||
27|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A3145|2016012913|29/01/2016|09:15|29/01/2016|10:20|PSA|13|SB06|01|||||||||||||PSA-13|722B-S-S1|29/01/2016|10:20|29/01/2016|14:25||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R12|16|48|3|||29/01/2016|09:15|29/01/2016|05:05|29/01/2016|05:05||28/01/2016|07:30|2901|||
28|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A3146|2016012914|29/01/2016|09:15|29/01/2016|10:20|PSA|14|SB06|01|||||||||||||PSA-14|722B-S-S1|29/01/2016|10:20|29/01/2016|15:03||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|16|1|||29/01/2016|09:15|29/01/2016|05:05|29/01/2016|05:05||28/01/2016|07:30|2901|||
29|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A3146|2016012914|29/01/2016|09:15|29/01/2016|10:20|PSA|14|SB06|01|||||||||||||PSA-14|722B-S-S1|29/01/2016|10:20|29/01/2016|15:03||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|16|1|||29/01/2016|09:15|29/01/2016|05:05|29/01/2016|05:05||28/01/2016|07:30|2901|||
30|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A3146|2016012914|29/01/2016|09:15|29/01/2016|10:20|PSA|14|SB06|01|||||||||||||PSA-14|722B-S-S1|29/01/2016|10:20|29/01/2016|15:03||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R12|16|32|2|||29/01/2016|09:15|29/01/2016|05:05|29/01/2016|05:05||28/01/2016|07:30|2901|||
31|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A3147|2016012915|29/01/2016|09:15|29/01/2016|10:20|PSA|15|SB06|01|||||||||||||PSA-15|722B-S-S1|29/01/2016|10:20|29/01/2016|15:32||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|16|1|||29/01/2016|09:15|29/01/2016|05:05|29/01/2016|05:05||28/01/2016|07:30|2901|||
32|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A3147|2016012915|29/01/2016|09:15|29/01/2016|10:20|PSA|15|SB06|01|||||||||||||PSA-15|722B-S-S1|29/01/2016|10:20|29/01/2016|15:32||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||29/01/2016|09:15|29/01/2016|05:05|29/01/2016|05:05||28/01/2016|07:30|2901|||
33|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A3147|2016012915|29/01/2016|09:15|29/01/2016|10:20|PSA|15|SB06|01|||||||||||||PSA-15|722B-S-S1|29/01/2016|10:20|29/01/2016|15:32||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R12|16|80|5|||29/01/2016|09:15|29/01/2016|05:05|29/01/2016|05:05||28/01/2016|07:30|2901|||
