TNTH__2D00003,IMCT,SPTISM,16-Dec-22,TNTH,1,898396-2911,PWI-001TH,161114-0160A101,,1NNC195100,5,5,,,
TNTH__2D00004,IMCT,SPIMKD,16-Dec-22,TNTH,1,898396-2707,CMI-006TH,111000-7332C101,,7NNA033400,2,2,,,
