TNTH__8100006,IMCT,SPTISM,5-Feb-18,FTTL,1,898052-9410,16cm Full (Rr),153000-04900101,,1J1A441700,1,1
TNTH__8100006,IMCT,SPTISM,5-Feb-18,FTTL,2,898280-7010,"6""x9"" Front",153000-29700101 ,,1J1A536100,1,1
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,, ,,,,,,
