1|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0374|2018050901|09/05/2018|13:04|09/05/2018|15:12|KD03|01|KD03|01|||||||||||||||||09/05/2018|15:12||1|86100-02241-00|RECEIVER ASSY  RADIO & NAVIGATION|T575|LQ   -  04|3|3|1|||09/05/2018|13:04|09/05/2018|08:11|09/05/2018|08:11||09/05/2018|07:30|0905||||
2|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0374|2018050901|09/05/2018|13:04|09/05/2018|15:12|KD03|01|KD03|01|||||||||||||||||09/05/2018|15:12||2|86140-02550-00|RECEIVER ASSY  RADIO & DISPLAY|T502|LQ   -  04|3|15|5|||09/05/2018|13:04|09/05/2018|08:11|09/05/2018|08:11||09/05/2018|07:30|0905||||
3|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6200|2018050903|09/05/2018|15:35|09/05/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|09/05/2018|21:06|09/05/2018|22:51||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|32|8|||09/05/2018|15:35|09/05/2018|09:40|09/05/2018|09:40||09/05/2018|07:30|0905||||
4|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6200|2018050903|09/05/2018|15:35|09/05/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|09/05/2018|21:06|09/05/2018|22:51||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2|||09/05/2018|15:35|09/05/2018|09:40|09/05/2018|09:40||09/05/2018|07:30|0905||||
5|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6200|2018050903|09/05/2018|15:35|09/05/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|09/05/2018|21:06|09/05/2018|22:51||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1|||09/05/2018|15:35|09/05/2018|09:40|09/05/2018|09:40||09/05/2018|07:30|0905||||
6|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6200|2018050903|09/05/2018|15:35|09/05/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|09/05/2018|21:06|09/05/2018|22:51||4|86140-0K570-00|RECEIVER ASSY  RADIO & DISPLAY|H713|A4.SA- R11|4|4|1|||09/05/2018|15:35|09/05/2018|09:40|09/05/2018|09:40||09/05/2018|07:30|0905||||
7|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6200|2018050903|09/05/2018|15:35|09/05/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|09/05/2018|21:06|09/05/2018|22:51||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|8|2|||09/05/2018|15:35|09/05/2018|09:40|09/05/2018|09:40||09/05/2018|07:30|0905||||
8|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6200|2018050903|09/05/2018|15:35|09/05/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|09/05/2018|21:06|09/05/2018|22:51||6|86100-0K143-00|RECEIVER ASSY  RADIO & NAVIGATION|U803|A5.SA- R10|4|8|2|||09/05/2018|15:35|09/05/2018|09:40|09/05/2018|09:40||09/05/2018|07:30|0905||||
9|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6200|2018050903|09/05/2018|15:35|09/05/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|09/05/2018|21:06|09/05/2018|22:51||7|86100-0K213-00|RECEIVER ASSY  RADIO & NAVIGATION|U804|A5.SA- R10|4|4|1|||09/05/2018|15:35|09/05/2018|09:40|09/05/2018|09:40||09/05/2018|07:30|0905||||
10|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6200|2018050903|09/05/2018|15:35|09/05/2018|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|09/05/2018|21:06|09/05/2018|22:51||8|86120-0KA41-00|RECEIVER ASSY  RADIO|K049|A5.SA- R10|4|4|1|||09/05/2018|15:35|09/05/2018|09:40|09/05/2018|09:40||09/05/2018|07:30|0905||||
